date,pct_change,current_price
2024-09-16,0.0,28.321
2024-09-17,0.0,28.321
2024-09-18,0.03530948765932962,28.331
2024-09-19,-0.8083018601531822,28.102
2024-09-20,0.4234574051668938,28.221
2024-09-23,4.656107154246847,29.535
2024-09-24,0.06771626883359527,29.555
2024-09-25,2.256809338521415,30.222
2024-09-26,5.598570577724837,31.914
2024-09-27,8.92084978379395,34.761
2024-09-30,0.0,34.761
2024-10-01,0.0,34.761
2024-10-02,0.0,34.761
2024-10-03,0.0,34.761
2024-10-04,0.0,34.761
2024-10-07,9.306406605103422,37.996
2024-10-08,-6.653331929676809,35.468
2024-10-09,-1.6832073982181117,34.871
2024-10-10,-5.738292564021696,32.87
2024-10-11,2.0292059628840953,33.537
2024-10-14,-2.5225869934698886,32.691
2024-10-15,-2.649047138356131,31.825
2024-10-16,-0.34564021995286964,31.715
2024-10-17,7.532713227179566,34.104
2024-10-18,1.8091719446399201,34.721
2024-10-21,0.05760202759137467,34.741
2024-10-22,1.0333611582856062,35.1
2024-10-23,1.1623931623931716,35.508
2024-10-24,3.3626225076039074,36.702
2024-10-25,1.2206419268704805,37.15
2024-10-28,1.9838492597577417,37.887
2024-10-29,4.6242774566473965,39.639
2024-10-30,-1.104972375690616,39.201
2024-10-31,-4.775388382949419,37.329
2024-11-01,2.748533311902257,38.355
2024-11-04,2.127493156042237,39.171
2024-11-05,-0.38038344693779313,39.022
2024-11-06,-0.025626569627379414,39.012
2024-11-07,1.5559315082538605,39.619
2024-11-08,10.000252404149524,43.581
2024-11-11,-6.440880200087196,40.774
2024-11-12,-0.44145779173002664,40.594
2024-11-13,-4.094201113465045,38.932
2024-11-14,-3.989006472824419,37.379
2024-11-15,-3.009711335241716,36.254
2024-11-18,3.0203563744690243,37.349
2024-11-19,0.026774478567048732,37.359
2024-11-20,-0.6397387510372443,37.12
2024-11-21,-4.531249999999987,35.438
2024-11-22,-0.7590721824030866,35.169
2024-11-25,-0.6511416304131434,34.94
2024-11-26,1.9662278191185045,35.627
2024-11-27,-1.5634210009262683,35.07
2024-11-28,1.3629883090960915,35.548
2024-11-29,2.1267019241588914,36.304
2024-12-02,-0.8759365359189197,35.986
2024-12-03,-1.5783915967320539,35.418
2024-12-04,3.879383364390998,36.792
2024-12-05,1.1904761904761862,37.23
2024-12-06,0.05372011818427502,37.25
2024-12-09,0.08053691275167196,37.28
2024-12-10,3.6024678111587827,38.623
2024-12-11,-0.8492349118400799,38.295
2024-12-12,-2.078600339469905,37.499
2024-12-13,0.7413531027494091,37.777
2024-12-16,-0.36794875188607135,37.638
2024-12-17,0.369307614644776,37.777
2024-12-18,6.9830849458665245,40.415
2024-12-19,0.4181615736731592,40.584
2024-12-20,-1.8874433274196911,39.818
2024-12-23,-0.07534280978451768,39.788
2024-12-24,0.15079923595053835,39.848
2024-12-25,7.794619554306359,42.954
2024-12-26,-0.39577222144620006,42.784
2024-12-27,4.003833208676144,44.497
2024-12-30,-3.1327954693574855,43.103
2024-12-31,0.0,43.103
