date,pct_change,current_price
2022-12-26,5.655613533075243,12.554
2022-12-27,-2.4295045403855298,12.249
2022-12-28,-3.8697036492774894,11.775
2022-12-29,0.15286624203820764,11.793
2022-12-30,0.0,11.793
2023-01-02,10.022894937674899,12.975
2023-01-03,5.657032755298652,13.709
2023-01-04,6.010649937996937,14.533
2023-01-05,1.3555356774237914,14.73
2023-01-06,-1.2763068567549274,14.542
2023-01-09,2.7712831797551907,14.945
2023-01-10,-1.3783874205419822,14.739
2023-01-11,0.18318746183594303,14.766
2023-01-12,2.180685358255441,15.088
2023-01-13,-0.8284729586426343,14.963
2023-01-16,2.3324199692575043,15.312
2023-01-17,-1.5216823406478452,15.079
2023-01-18,0.5968565554745009,15.169
2023-01-19,2.65014173643614,15.571
2023-01-20,0.0,15.571
2023-01-23,0.0,15.571
2023-01-24,0.0,15.571
2023-01-25,0.0,15.571
2023-01-26,0.0,15.571
2023-01-27,-1.7211482884849971,15.303
2023-01-30,0.058811997647501,15.312
2023-01-31,0.05877742946709397,15.321
2023-02-01,-1.2270739507865058,15.133
2023-02-02,0.8260093834665971,15.258
2023-02-03,-1.291125966705986,15.061
2023-02-06,1.3080140760905579,15.258
2023-02-07,-1.3501114169615858,15.052
2023-02-08,2.737177783683231,15.464
2023-02-09,-0.523797206414911,15.383
2023-02-10,6.5786907625300595,16.395
2023-02-13,-2.51296126867947,15.983
2023-02-14,-1.4515422636551367,15.751
2023-02-15,-0.62853152180814,15.652
2023-02-16,0.11500127779198177,15.67
2023-02-17,4.9712827058072895,16.449
2023-02-20,0.7599246154781358,16.574
2023-02-21,4.5915289006878135,17.335
2023-02-22,0.15575425439859902,17.362
2023-02-23,-1.9582997350535591,17.022
2023-02-24,0.7343437903889027,17.147
2023-02-27,-0.20411733830990597,17.112
2023-02-28,-0.7889200561009724,16.977
2023-03-01,2.1087353478235205,17.335
2023-03-02,-0.305739832708396,17.282
2023-03-03,-0.8853141997453906,17.129
2023-03-06,-2.4519820187985375,16.709
2023-03-07,-0.3770423125261768,16.646
2023-03-08,-2.042532740598346,16.306
2023-03-09,-3.624432724150628,15.715
2023-03-10,2.9016862869869486,16.171
2023-03-13,-0.8842990538618589,16.028
2023-03-14,10.001247816321456,17.631
2023-03-15,-2.3367931484317372,17.219
2023-03-16,-1.6609559207851898,16.933
2023-03-17,0.15354632965216553,16.959
2023-03-20,2.6947343593372253,17.416
2023-03-21,-1.952227836472209,17.076
2023-03-22,1.206371515577409,17.282
2023-03-23,-0.5207730586737624,17.192
2023-03-24,-0.5176826430898007,17.103
2023-03-27,1.1518447056072079,17.3
2023-03-28,2.479768786127168,17.729
2023-03-29,2.628461842179486,18.195
2023-03-30,3.0997526793075103,18.759
2023-03-31,-0.5224159070312817,18.661
2023-04-03,-1.9666684529232148,18.294
2023-04-04,0.0,18.294
2023-04-05,-0.49196457855034126,18.204
2023-04-06,0.24719841793010566,18.249
2023-04-07,-0.7836045810729164,18.106
2023-04-10,4.545454545454519,18.929
2023-04-11,-0.7554545934808865,18.786
2023-04-12,0.09581603321620058,18.804
2023-04-13,-2.47819612848329,18.338
2023-04-14,10.01199694623185,20.174
2023-04-17,9.98810349955388,22.189
2023-04-18,1.4511694984000956,22.511
2023-04-19,3.2606281373550816,23.245
2023-04-20,0.9636480963647998,23.469
2023-04-21,-1.793855724572857,23.048
2023-04-24,2.060916348490105,23.523
2023-04-25,-4.910087998979728,22.368
2023-04-26,0.04023605150214049,22.377
2023-04-27,-0.7999284980113486,22.198
2023-04-28,0.0,22.198
2023-05-01,0.0,22.198
2023-05-02,0.0,22.198
2023-05-03,2.419136859176496,22.735
2023-05-04,-5.476138113041573,21.49
2023-05-05,-0.20939972080036284,21.445
2023-05-08,0.8393564933550923,21.625
2023-05-09,1.4057803468207952,21.929
2023-05-10,-1.4273336677459003,21.616
2023-05-11,0.6199111769060073,21.75
2023-05-12,-0.947126436781609,21.544
2023-05-15,-1.4946156702562163,21.222
2023-05-16,-1.4795966449910436,20.908
2023-05-17,2.697532045150175,21.472
2023-05-18,5.882078986587169,22.735
2023-05-19,-1.930943479217062,22.296
2023-05-22,-2.0093290276282705,21.848
2023-05-23,-3.1124130355181245,21.168
2023-05-24,3.127362055933469,21.83
2023-05-25,2.9134218964727676,22.466
2023-05-26,0.2003026796047358,22.511
2023-05-29,0.8751277153391746,22.708
2023-05-30,-6.464682050378723,21.24
2023-05-31,2.947269303201505,21.866
2023-06-01,2.2958017012713716,22.368
2023-06-02,0.6393061516452025,22.511
2023-06-05,1.3149127093420976,22.807
2023-06-06,-0.4340772569825013,22.708
2023-06-07,0.11890082790206868,22.735
2023-06-08,-1.8913569386408646,22.305
2023-06-09,2.6496301277740386,22.896
2023-06-12,-1.017645003494061,22.663
2023-06-13,-0.5515598111459186,22.538
2023-06-14,0.5146863075694341,22.654
2023-06-15,-2.727995056060728,22.036
2023-06-16,0.2858958068614914,22.099
2023-06-19,1.5385311552558845,22.439
2023-06-20,0.28076117474040707,22.502
2023-06-21,0.0,22.502
2023-06-22,0.0,22.502
2023-06-23,-0.9554706248333433,22.287
2023-06-26,0.8839233633957111,22.484
2023-06-27,5.537270948229844,23.729
2023-06-28,0.60263812212904,23.872
2023-06-29,1.0891420911528282,24.132
2023-06-30,-3.4145532902370324,23.308
2023-07-03,-2.7672902007894296,22.663
2023-07-04,-0.7104090367559546,22.502
2023-07-05,-0.35996800284419095,22.421
2023-07-06,-0.5575130458052691,22.296
2023-07-07,-6.2253318980983074,20.908
2023-07-10,0.9422230725081304,21.105
2023-07-11,1.4451551764984583,21.41
2023-07-12,1.4198972442783786,21.714
2023-07-13,1.4046237450492827,22.019
2023-07-14,4.859439574912572,23.089
2023-07-17,-0.8705444150894248,22.888
2023-07-18,1.5160782943026918,23.235
2023-07-19,-1.966860340004306,22.778
2023-07-20,-3.1346035648432635,22.064
2023-07-21,-1.0333575054387256,21.836
2023-07-24,2.092874152775237,22.293
2023-07-25,-1.8884851747185238,21.872
2023-07-26,-1.0012801755669432,21.653
2023-07-27,-0.1708770147323624,21.616
2023-07-28,-2.4102516654330164,21.095
2023-07-31,3.251955439677645,21.781
2023-08-01,1.4278499609751583,22.092
2023-08-02,0.203693644758296,22.137
2023-08-03,-2.105072954781595,21.671
2023-08-04,-0.5075907895343956,21.561
2023-08-07,1.0621028709243419,21.79
2023-08-08,-0.46351537402478105,21.689
2023-08-09,-1.7289870441237531,21.314
2023-08-10,-1.1166369522379593,21.076
2023-08-11,0.09014993357372436,21.095
2023-08-14,0.6067788575491839,21.223
2023-08-15,-1.8988832869999417,20.82
2023-08-16,2.2430355427473625,21.287
2023-08-17,-1.8931742377977123,20.884
2023-08-18,-1.182723616165482,20.637
2023-08-21,2.6602703881378087,21.186
2023-08-22,-1.5529123005758594,20.857
2023-08-23,2.018506976075174,21.278
2023-08-24,-1.8516777892659042,20.884
2023-08-25,0.4836238268530968,20.985
2023-08-28,7.147962830593291,22.485
2023-08-29,2.0324660885034485,22.942
2023-08-30,-2.2317147589573705,22.43
2023-08-31,-0.4458314757021964,22.33
2023-09-01,-0.8643081056874058,22.137
2023-09-04,-2.105072954781595,21.671
2023-09-05,-1.6473628351252767,21.314
2023-09-06,-2.144130618372908,20.857
2023-09-07,-2.1479599175336817,20.409
2023-09-08,0.31358714292712975,20.473
2023-09-11,1.2504273921750686,20.729
2023-09-12,-1.9441362342611734,20.326
2023-09-13,-1.3923054216274822,20.043
2023-09-14,1.0028438856458655,20.244
2023-09-15,-1.8968583283936025,19.86
2023-09-18,5.941591137965752,21.04
2023-09-19,3.2176806083650256,21.717
2023-09-20,0.5019109453423765,21.826
2023-09-21,-1.0033904517547931,21.607
2023-09-22,-0.8052945804600364,21.433
2023-09-25,-0.17263098959547918,21.396
2023-09-26,-0.682370536548893,21.25
2023-09-27,1.2941176470588234,21.525
2023-09-28,0.0,21.525
2023-09-29,0.0,21.525
2023-10-02,0.0,21.525
2023-10-03,0.0,21.525
2023-10-04,0.0,21.525
2023-10-05,0.0,21.525
2023-10-06,-0.9802555168408777,21.314
2023-10-09,-1.0744111851365257,21.085
2023-10-10,-1.778515532368985,20.71
2023-10-11,8.657653307580881,22.503
2023-10-12,0.2844065235746429,22.567
2023-10-13,-1.5376434616918622,22.22
2023-10-16,1.2331233123312302,22.494
2023-10-17,-0.2445096470169772,22.439
2023-10-18,-0.5303266633985504,22.32
2023-10-19,-0.5331541218637992,22.201
2023-10-20,-1.8512679609026694,21.79
2023-10-23,1.5098669114272711,22.119
2023-10-24,-2.151996021519953,21.643
2023-10-25,0.34191193457469016,21.717
2023-10-26,3.4120734908136496,22.458
2023-10-27,-0.20482678778163121,22.412
2023-10-30,-2.855613064429774,21.772
2023-10-31,-1.05180966378835,21.543
2023-11-01,-0.8912407742654227,21.351
2023-11-02,-0.5995035361341383,21.223
2023-11-03,-2.5444093671959656,20.683
2023-11-06,0.5318377411400732,20.793
2023-11-07,-0.5290241908334492,20.683
2023-11-08,1.547164337862017,21.003
2023-11-09,0.2618673522829962,21.058
2023-11-10,-1.6050907018710259,20.72
2023-11-13,-0.5743243243243268,20.601
2023-11-14,0.79607786029805,20.765
2023-11-15,-1.4543703346978076,20.463
2023-11-16,0.13683233152519403,20.491
2023-11-17,-0.3123322434239406,20.427
2023-11-20,1.072110442061991,20.646
2023-11-21,0.04843553230649,20.656
2023-11-22,1.9897366382649162,21.067
2023-11-23,0.13290928940996594,21.095
2023-11-24,-0.8248400094809205,20.921
2023-11-27,-0.30591271927727925,20.857
2023-11-28,-2.718511770628562,20.29
2023-11-29,-0.7688516510596322,20.134
2023-11-30,-0.9089103009834121,19.951
2023-12-01,-0.09022104155180788,19.933
2023-12-04,-3.7174534691215566,19.192
2023-12-05,0.2865777407252912,19.247
2023-12-06,1.4235984828804504,19.521
2023-12-07,-2.156651810870347,19.1
2023-12-08,-0.14136125654450327,19.073
2023-12-11,0.765479997902796,19.219
2023-12-12,-1.9043654716686564,18.853
2023-12-13,-0.04773776056861134,18.844
2023-12-14,-1.7936743791127197,18.506
2023-12-15,0.29720090781368835,18.561
2023-12-18,1.6755562739076524,18.872
2023-12-19,-3.6880033912674914,18.176
2023-12-20,1.612015845070447,18.469
2023-12-21,-0.9421192268124989,18.295
2023-12-22,0.5520634053019835,18.396
2023-12-25,-1.9895629484670607,18.03
2023-12-26,3.1447587354409334,18.597
2023-12-27,0.935634779803185,18.771
2023-12-28,-0.5860103350913581,18.661
2023-12-29,0.0,18.661
2024-01-01,0.34296125609560857,18.725
2024-01-02,1.906542056074767,19.082
2024-01-03,3.9775704852740734,19.841
2024-01-04,0.6955294592006389,19.979
2024-01-05,-2.472596226037338,19.485
2024-01-08,5.162945855786494,20.491
2024-01-09,3.1672441559709164,21.14
2024-01-10,-2.3368022705770986,20.646
2024-01-11,0.5763828344473421,20.765
2024-01-12,2.778714182518649,21.342
2024-01-15,4.6293693187142715,22.33
2024-01-16,0.5732198835647129,22.458
2024-01-17,-0.48980318817347657,22.348
2024-01-18,0.0,22.348
2024-01-19,-3.0293538571684264,21.671
2024-01-22,1.0567117345761545,21.9
2024-01-23,6.305936073059359,23.281
2024-01-24,-1.533439285254068,22.924
2024-01-25,0.9596928982725572,23.144
2024-01-26,1.0283442792948572,23.382
2024-01-29,-0.5901975878881305,23.244
2024-01-30,-1.531578041645143,22.888
2024-01-31,-2.280671094023079,22.366
2024-02-01,3.639452740767246,23.18
2024-02-02,-1.3416738567730846,22.869
2024-02-05,5.920678647951383,24.223
2024-02-06,1.399496346447604,24.562
2024-02-07,-2.198518035990571,24.022
2024-02-08,0.0,24.022
2024-02-09,0.0,24.022
2024-02-12,0.0,24.022
2024-02-13,0.0,24.022
2024-02-14,0.0,24.022
2024-02-15,0.0,24.022
2024-02-16,0.14986262592624477,24.058
2024-02-19,4.563970404854922,25.156
2024-02-20,-1.927969470504054,24.671
2024-02-21,0.3729074622025985,24.763
2024-02-22,-1.9222226709203372,24.287
2024-02-23,3.351587268909295,25.101
2024-02-26,7.071431417075025,26.876
2024-02-27,-0.5432356005357963,26.73
2024-02-28,1.9491208380097325,27.251
2024-02-29,1.3430699790833334,27.617
2024-03-01,3.6752724770974465,28.632
2024-03-04,-2.713746856663879,27.855
2024-03-05,-0.10052055286303707,27.827
2024-03-06,1.807596938225453,28.33
2024-03-07,-0.677726791387212,28.138
2024-03-08,-1.7876181676025338,27.635
2024-03-11,-5.493034195766244,26.117
2024-03-12,0.034460313205952886,26.126
2024-03-13,0.31386358416900517,26.208
2024-03-14,-1.640720390720385,25.778
2024-03-15,-0.9930948871130441,25.522
2024-03-18,-0.7170284460465526,25.339
2024-03-19,0.8682268439954344,25.559
2024-03-20,-2.5783481356860705,24.9
2024-03-21,2.6827309236947983,25.568
2024-03-22,3.789893617021267,26.537
2024-03-25,-0.7913479293062409,26.327
2024-03-26,1.808029779314002,26.803
2024-03-27,1.876655598253918,27.306
2024-03-28,1.9080055665421591,27.827
2024-03-29,3.550508498939875,28.815
2024-04-01,0.25334027416277216,28.888
2024-04-02,1.8692882857934023,29.428
2024-04-03,0.0,29.428
2024-04-04,0.0,29.428
2024-04-05,1.338860948756282,29.822
2024-04-08,0.4895714573133869,29.968
2024-04-09,-0.3370261612386516,29.867
2024-04-10,2.574748049686937,30.636
2024-04-11,2.983418200809518,31.55
2024-04-12,3.3343898573692465,32.602
2024-04-15,-1.8771854487454664,31.99
2024-04-16,0.628321350422012,32.191
2024-04-17,1.6464229132366004,32.721
2024-04-18,1.4547232664038567,33.197
2024-04-19,-3.003283429225534,32.2
2024-04-22,0.25465838509315386,32.282
2024-04-23,-0.9045288396010154,31.99
2024-04-24,2.0568927789934577,32.648
2024-04-25,3.6694437637833754,33.846
2024-04-26,-0.9986409029131726,33.508
2024-04-29,5.5956786439059325,35.383
2024-04-30,0.0,35.383
2024-05-01,0.0,35.383
2024-05-02,0.0,35.383
2024-05-03,8.351468219201298,38.338
2024-05-06,-3.221346966456251,37.103
2024-05-07,0.7142279600032442,37.368
2024-05-08,2.2050952686790692,38.192
2024-05-09,0.9583158776707235,38.558
2024-05-10,1.9918045541781337,39.326
2024-05-13,-1.9071352286019416,38.576
2024-05-14,-1.0913521360431333,38.155
2024-05-15,0.24112174026995614,38.247
2024-05-16,-2.081208983711136,37.451
2024-05-17,-2.491255240180501,36.518
2024-05-20,0.32586669587599815,36.637
2024-05-21,-1.9979801839670297,35.905
2024-05-22,-0.10304971452443912,35.868
2024-05-23,1.2239321958291471,36.307
2024-05-24,4.360040763489126,37.89
2024-05-27,-0.411718131433092,37.734
2024-05-28,-0.6307309058143806,37.496
2024-05-29,-0.5360571794324698,37.295
2024-05-30,-0.24400053626492113,37.204
2024-05-31,-0.7391678314159766,36.929
2024-06-03,2.155487557204361,37.725
2024-06-04,-5.214049039098734,35.758
2024-06-05,1.0235471782538141,36.124
2024-06-06,-1.6194219909201668,35.539
2024-06-07,0.0,35.539
2024-06-10,0.0,35.539
2024-06-11,0.9004192577168668,35.859
2024-06-12,-2.398282160684906,34.999
2024-06-13,-0.2885796737049584,34.898
2024-06-14,-1.1003495902343952,34.514
2024-06-17,0.4519904966100663,34.67
2024-06-18,-0.527833862128646,34.487
2024-06-19,-0.5306347319279703,34.304
2024-06-20,-0.8541277985074647,34.011
2024-06-21,0.9144100438093661,34.322
2024-06-24,0.6934327836373155,34.56
2024-06-25,-2.0920138888888884,33.837
2024-06-26,-9.137925939060798,30.745
2024-06-27,-4.075459424296635,29.492
2024-06-28,-1.3935982639359912,29.081
2024-07-01,-3.335511158488358,28.111
2024-07-02,-3.318985450535372,27.178
2024-07-03,-0.7395687688571684,26.977
2024-07-04,-1.356711272565514,26.611
2024-07-05,-1.3415504866408634,26.254
2024-07-08,-1.462634265254814,25.87
2024-07-09,-2.1221492075763404,25.321
2024-07-10,3.396390347932554,26.181
2024-07-11,2.6202207707879843,26.867
2024-07-12,-3.88208583020061,25.824
2024-07-15,-0.46081164807931785,25.705
2024-07-16,-2.773779420346223,24.992
2024-07-17,0.07202304737516929,25.01
2024-07-18,-0.8796481407437162,24.79
2024-07-19,1.8112141992739028,25.239
2024-07-22,-3.3717659178255865,24.388
2024-07-23,-2.025586353944575,23.894
2024-07-24,-1.5317652967272055,23.528
2024-07-25,9.992349540972478,25.879
2024-07-26,1.800687816376212,26.345
2024-07-29,-4.858606946289612,25.065
2024-07-30,8.613604627967275,27.224
2024-07-31,-1.546429620922718,26.803
2024-08-01,-3.1414393911129435,25.961
2024-08-02,-2.006856438503901,25.44
2024-08-05,-0.6485849056603876,25.275
2024-08-06,-0.5064292779426327,25.147
2024-08-07,1.5628106732413327,25.54
2024-08-08,-1.5035238841033638,25.156
2024-08-09,1.2720623310542134,25.476
2024-08-12,-2.51216831527713,24.836
2024-08-13,-3.8693831534868717,23.875
2024-08-14,-2.031413612565447,23.39
2024-08-15,-1.1372381359555428,23.124
2024-08-16,1.3578965576889868,23.438
2024-08-19,-2.9226043177745464,22.753
2024-08-20,-2.6765701226212024,22.144
2024-08-21,0.08580202312140628,22.163
2024-08-22,4.2909353426882735,23.114
2024-08-23,0.24660378991085974,23.171
2024-08-26,-1.885978162358115,22.734
2024-08-27,-2.3884930060702136,22.191
2024-08-28,-0.8156459826055507,22.01
2024-08-29,5.061335756474317,23.124
2024-08-30,1.8508908493340304,23.552
2024-09-02,6.020720108695654,24.97
2024-09-03,0.3804565478574329,25.065
2024-09-04,-1.2527428685417896,24.751
2024-09-05,-0.07676457516868629,24.732
2024-09-06,-2.7696910884683734,24.047
2024-09-09,-0.07901193496070436,24.028
2024-09-10,1.7396370900615965,24.446
2024-09-11,-2.4502986173607133,23.847
2024-09-12,-2.4363651612362314,23.266
2024-09-13,0.0,23.266
2024-09-16,0.0,23.266
2024-09-17,5.196423966302777,24.475
2024-09-18,4.898876404494379,25.674
2024-09-19,1.1879722676637838,25.979
2024-09-20,1.023903922398861,26.245
2024-09-23,1.8860735378167126,26.74
2024-09-24,0.0,26.74
2024-09-25,10.000000000000009,29.414
2024-09-26,4.6916434350989356,30.794
2024-09-27,9.703188932909,33.782
2024-09-30,0.0,33.782
2024-10-01,0.0,33.782
2024-10-02,0.0,33.782
2024-10-03,0.0,33.782
2024-10-04,0.0,33.782
2024-10-07,-0.9590906399857824,33.458
2024-10-08,-10.012553051587059,30.108
2024-10-09,1.4248704663212486,30.537
2024-10-10,-3.7102531355404866,29.404
2024-10-11,-0.32308529451774426,29.309
2024-10-14,-4.2512538810604354,28.063
2024-10-15,-1.4930691658055162,27.644
2024-10-16,-1.2046013601504812,27.311
2024-10-17,3.134268243564864,28.167
2024-10-18,-1.6224660063194563,27.71
2024-10-21,2.612775171418269,28.434
2024-10-22,-1.9765069986635742,27.872
2024-10-23,-1.5355912743972522,27.444
2024-10-24,1.457513481999717,27.844
2024-10-25,0.4417468754489118,27.967
2024-10-28,-0.7830657560696452,27.748
2024-10-29,-0.8216808418624821,27.52
2024-10-30,-3.179505813953487,26.645
2024-10-31,0.1050853818727715,26.673
2024-11-01,4.030292805458724,27.748
2024-11-04,0.3459708807842077,27.844
2024-11-05,-2.2554230713977885,27.216
2024-11-06,3.7404467960023613,28.234
2024-11-07,6.502798044910385,30.07
2024-11-08,-2.8466910542068513,29.214
2024-11-11,1.889505031834049,29.766
2024-11-12,-1.2463884969428185,29.395
2024-11-13,-2.0411634631740005,28.795
2024-11-14,-2.7435318631707006,28.005
2024-11-15,-1.9353686841635298,27.463
2024-11-18,2.009977060044421,28.015
2024-11-19,0.917365696948047,28.272
2024-11-20,-0.23698358800225972,28.205
2024-11-21,-3.2370147137032346,27.292
2024-11-22,-0.8720504177048283,27.054
2024-11-25,-3.4116951282619934,26.131
2024-11-26,0.7998163101297306,26.34
2024-11-27,-3.830675778283976,25.331
2024-11-28,1.579092811179983,25.731
2024-11-29,0.9638179627686316,25.979
2024-12-02,0.034643365795461456,25.988
2024-12-03,0.33092196398338825,26.074
2024-12-04,-0.8399171588555743,25.855
2024-12-05,1.8758460645909913,26.34
2024-12-06,-0.21640091116172933,26.283
2024-12-09,4.889091808393253,27.568
2024-12-10,3.656413232733602,28.576
2024-12-11,2.6000839865621517,29.319
2024-12-12,-3.8302807053446464,28.196
2024-12-13,-0.6100156050503625,28.024
2024-12-16,-0.6423065943476969,27.844
2024-12-17,0.47766125556671923,27.977
2024-12-18,1.4297458626729043,28.377
2024-12-19,-1.5117877154033121,27.948
2024-12-20,2.658508658938019,28.691
2024-12-23,1.6555714335505956,29.166
2024-12-24,-1.0423095385037495,28.862
2024-12-25,-1.0879356939921037,28.548
2024-12-26,-1.0999019195740423,28.234
2024-12-27,-0.1027130410143906,28.205
2024-12-30,-2.4960113455061106,27.501
2024-12-31,0.0,27.501
