date,pct_change,current_price
2024-09-06,-2.008032128514059,5.612
2024-09-09,1.1938702779757726,5.679
2024-09-10,1.5319598520866284,5.766
2024-09-11,-2.0117932708983655,5.65
2024-09-12,-2.035398230088503,5.535
2024-09-13,0.0,5.535
2024-09-16,0.0,5.535
2024-09-17,2.9629629629629672,5.699
2024-09-18,1.8424284962274218,5.804
2024-09-19,-0.98208132322537,5.747
2024-09-20,2.175047851052714,5.872
2024-09-23,4.751362397820169,6.151
2024-09-24,1.8696146967972727,6.266
2024-09-25,4.93137567826365,6.575
2024-09-26,4.380228136882125,6.863
2024-09-27,6.309194229928594,7.296
2024-09-30,0.0,7.296
2024-10-01,0.0,7.296
2024-10-02,0.0,7.296
2024-10-03,0.0,7.296
2024-10-04,0.0,7.296
2024-10-07,1.0553728070175517,7.373
2024-10-08,-10.050183100501842,6.632
2024-10-09,3.483112183353443,6.863
2024-10-10,-2.797610374471804,6.671
2024-10-11,2.4434117823414647,6.834
2024-10-14,-2.9558091893473804,6.632
2024-10-15,-1.0102533172496875,6.565
2024-10-16,-1.4623000761614602,6.469
2024-10-17,3.1225846344102637,6.671
2024-10-18,-1.3041523010043576,6.584
2024-10-21,0.1518833535844477,6.594
2024-10-22,1.1677282377919207,6.671
2024-10-23,-0.5846199970019561,6.632
2024-10-24,-0.4372738238841989,6.603
2024-10-25,1.0298349235196236,6.671
2024-10-28,-2.7432169090091385,6.488
2024-10-29,1.0326757090012295,6.555
2024-10-30,2.0594965675057253,6.69
2024-10-31,2.5859491778774224,6.863
2024-11-01,1.1219583272621403,6.94
2024-11-04,2.507204610950997,7.114
2024-11-05,-0.14056789429294225,7.104
2024-11-06,2.30855855855856,7.268
2024-11-07,-1.5960374243258024,7.152
2024-11-08,-0.5313199105145494,7.114
2024-11-11,-1.4900196795051945,7.008
2024-11-12,0.2711187214611943,7.027
2024-11-13,-1.7788529955884425,6.902
2024-11-14,-2.2312373225152116,6.748
2024-11-15,-0.42975696502667304,6.719
2024-11-18,0.9971721982437787,6.786
2024-11-19,0.42735042735044804,6.815
2024-11-20,0.14673514306675628,6.825
2024-11-21,-2.4029304029304144,6.661
2024-11-22,0.43537006455487415,6.69
2024-11-25,-1.0014947683109177,6.623
2024-11-26,2.898988373848721,6.815
2024-11-27,-1.5553925165077143,6.709
2024-11-28,0.1490535102101731,6.719
2024-11-29,0.1488316713796678,6.729
2024-12-02,0.13374944271065115,6.738
2024-12-03,-0.4303947758979021,6.709
2024-12-04,1.2967655388284482,6.796
2024-12-05,-0.4267216009417263,6.767
2024-12-06,-0.5615486921826562,6.729
2024-12-09,2.422351017981872,6.892
2024-12-10,0.27568195008704777,6.911
2024-12-11,0.8392417884532044,6.969
2024-12-12,-2.06629358588033,6.825
2024-12-13,-1.4065934065934038,6.729
2024-12-16,0.282359934611387,6.748
2024-12-17,-0.2815649081209237,6.729
2024-12-18,0.282359934611387,6.748
2024-12-19,-1.4226437462952046,6.652
2024-12-20,2.45039085989176,6.815
2024-12-23,2.259721203228171,6.969
2024-12-24,-0.688764528626773,6.921
2024-12-25,0.27452680248518657,6.94
2024-12-26,-1.9308357348703176,6.806
2024-12-27,1.4105201292976766,6.902
2024-12-30,0.8403361344537785,6.96
2024-12-31,0.0,6.96
