date,pct_change,current_price
2023-05-10,0.08975911159354588,47.949
2023-05-11,0.6673757534046532,48.269
2023-05-12,1.379767552673572,48.935
2023-05-15,-2.1927046081536727,47.862
2023-05-16,-0.5954619531152172,47.577
2023-05-17,-0.03573155095948355,47.56
2023-05-18,1.4529015979814819,48.251
2023-05-19,1.6310542786677873,49.038
2023-05-22,-1.3397773155511938,48.381
2023-05-23,-4.199995866145811,46.349
2023-05-24,0.7659280674879865,46.704
2023-05-25,0.4624871531346386,46.92
2023-05-26,-1.4940323955669244,46.219
2023-05-29,-2.094376771457629,45.251
2023-05-30,-1.911559965525611,44.386
2023-05-31,0.0202766638129237,44.395
2023-06-01,5.953373127604444,47.038
2023-06-02,4.13070283600494,48.981
2023-06-05,0.5001939527571775,49.226
2023-06-06,1.9197172226059322,50.171
2023-06-07,2.9678499531601954,51.66
2023-06-08,-1.3724351529229462,50.951
2023-06-09,2.2099664383427253,52.077
2023-06-12,-1.2884766787641388,51.406
2023-06-13,0.828697039256121,51.832
2023-06-14,1.6129032258064502,52.668
2023-06-15,0.6037821827295398,52.986
2023-06-16,-2.640320084550629,51.587
2023-06-19,1.3549925368794513,52.286
2023-06-20,1.2163867957005525,52.922
2023-06-21,0.0,52.922
2023-06-22,0.0,52.922
2023-06-23,-0.2399758134613128,52.795
2023-06-26,2.665025097073581,54.202
2023-06-27,0.01660455333751809,54.211
2023-06-28,-0.937079190570167,53.703
2023-06-29,-0.3724186730722723,53.503
2023-06-30,0.23736986711027086,53.63
2023-07-03,-0.27037106097334007,53.485
2023-07-04,0.3739366177432979,53.685
2023-07-05,-1.2685107571947518,53.004
2023-07-06,-1.0621839861142512,52.441
2023-07-07,-1.9393222859976023,51.424
2023-07-10,0.052504667081509915,51.451
2023-07-11,0.7580027599074945,51.841
2023-07-12,1.244188962404258,52.486
2023-07-13,-0.5887284228175083,52.177
2023-07-14,-0.5730494279088449,51.878
2023-07-17,-0.6823701761825784,51.524
2023-07-18,2.44934399503145,52.786
2023-07-19,-1.032470730875612,52.241
2023-07-20,-0.6948565303114385,51.878
2023-07-21,-0.630324993253395,51.551
2023-07-24,3.8932319450641018,53.558
2023-07-25,-0.6796370290152676,53.194
2023-07-26,-0.16919201413694296,53.104
2023-07-27,2.1542633323290206,54.248
2023-07-28,-0.7041734257484111,53.866
2023-07-31,-1.8026213195707852,52.895
2023-08-01,0.08507420361092422,52.94
2023-08-02,-0.5477899508878004,52.65
2023-08-03,-0.1044634377967757,52.595
2023-08-04,-0.06844757106189148,52.559
2023-08-07,-1.5201963507677108,51.76
2023-08-08,0.9814528593508509,52.268
2023-08-09,-2.1026249330374336,51.169
2023-08-10,-2.075475385487302,50.107
2023-08-11,0.4709920769553344,50.343
2023-08-14,-0.5045388633971082,50.089
2023-08-15,0.1257761185090578,50.152
2023-08-16,1.1046418886584863,50.706
2023-08-17,-1.8794619966079007,49.753
2023-08-18,-0.7476936064156892,49.381
2023-08-21,-0.02025070371195481,49.371
2023-08-22,-1.1950335217030261,48.781
2023-08-23,2.4763739980730115,49.989
2023-08-24,0.38208405849287086,50.18
2023-08-25,1.6281387006775505,50.997
2023-08-28,-0.19608996607644036,50.897
2023-08-29,1.373361887734048,51.596
2023-08-30,-0.5446158616946972,51.315
2023-08-31,2.5119360810679225,52.604
2023-09-01,0.49996198007755677,52.867
2023-09-04,-0.7547241190156262,52.468
2023-09-05,-1.0387283677670278,51.923
2023-09-06,-1.0669645436511832,51.369
2023-09-07,-0.8662812201911674,50.924
2023-09-08,0.6244599795774075,51.242
2023-09-11,1.3816790913703692,51.95
2023-09-12,-0.36573628488932863,51.76
2023-09-13,-0.7901854714064904,51.351
2023-09-14,-1.343693404218027,50.661
2023-09-15,0.5546672983162582,50.942
2023-09-18,-0.08833575438734753,50.897
2023-09-19,1.4991060376839505,51.66
2023-09-20,-1.002710027100262,51.142
2023-09-21,1.2963904422979011,51.805
2023-09-22,-0.7354502461152435,51.424
2023-09-25,-1.1123210952084683,50.852
2023-09-26,0.3382364508770719,51.024
2023-09-27,-1.2641110065851446,50.379
2023-09-28,0.0,50.379
2023-09-29,0.0,50.379
2023-10-02,0.0,50.379
2023-10-03,0.0,50.379
2023-10-04,0.0,50.379
2023-10-05,0.0,50.379
2023-10-06,0.5061632823200268,50.634
2023-10-09,-1.7754868270332236,49.735
2023-10-10,0.0,49.735
2023-10-11,0.9309339499346647,50.198
2023-10-12,-0.5259173672257922,49.934
2023-10-13,0.16421676613129765,50.016
2023-10-16,1.453534868841988,50.743
2023-10-17,-0.7350767593559793,50.37
2023-10-18,-2.23545761365892,49.244
2023-10-19,-1.9352611485663251,48.291
2023-10-20,0.13045909175624093,48.354
2023-10-23,-0.1302891177565546,48.291
2023-10-24,-1.4288376716158235,47.601
2023-10-25,0.1701644923425949,47.682
2023-10-26,2.34260307872991,48.799
2023-10-27,1.413963400889351,49.489
2023-10-30,-2.8976136111054984,48.055
2023-10-31,0.16855686192904784,48.136
2023-11-01,0.32200432109024124,48.291
2023-11-02,-0.7144188358079173,47.946
2023-11-03,0.6444750344137162,48.255
2023-11-06,-0.07667599212516363,48.218
2023-11-07,-0.47077854743042824,47.991
2023-11-08,-0.7563918234668954,47.628
2023-11-09,0.47661039724531395,47.855
2023-11-10,-3.1114826036986676,46.366
2023-11-13,0.058232325410867425,46.393
2023-11-14,0.8815985170176566,46.802
2023-11-15,0.4059655570274767,46.992
2023-11-16,0.21280217909431798,47.092
2023-11-17,1.0999745179648412,47.61
2023-11-20,0.03780718336483524,47.628
2023-11-21,-0.5710926345846912,47.356
2023-11-22,1.1677506546160954,47.909
2023-11-23,-0.5301717840071718,47.655
2023-11-24,-0.9715664673171753,47.192
2023-11-27,1.0785726394304085,47.701
2023-11-28,-0.9915934676421823,47.228
2023-11-29,-0.6521555009739943,46.92
2023-11-30,-2.1675191815856865,45.903
2023-12-01,-0.9106158638868878,45.485
2023-12-04,-1.7368363196658243,44.695
2023-12-05,-0.08054592236268476,44.659
2023-12-06,2.113795651492434,45.603
2023-12-07,0.23901936276122804,45.712
2023-12-08,1.3497549877493853,46.329
2023-12-11,-0.038852554555468544,46.311
2023-12-12,-0.6067672907084654,46.03
2023-12-13,0.39322181186183247,46.211
2023-12-14,-1.0993053601956126,45.703
2023-12-15,1.509747718968124,46.393
2023-12-18,-0.6660487573556306,46.084
2023-12-19,0.5533373839076372,46.339
2023-12-20,1.937892487969095,47.237
2023-12-21,1.4437834748184608,47.919
2023-12-22,-0.18990379598905482,47.828
2023-12-25,0.24671740403110487,47.946
2023-12-26,1.5142034789137782,48.672
2023-12-27,0.8403188691650465,49.081
2023-12-28,1.0737352539679224,49.608
2023-12-29,0.0,49.608
2024-01-01,-0.12901144976616985,49.544
2024-01-02,-0.20184078798642924,49.444
2024-01-03,1.4703502952835512,50.171
2024-01-04,0.6318391102429599,50.488
2024-01-05,-1.0774837585168728,49.944
2024-01-08,0.30834534678838565,50.098
2024-01-09,0.08982394506766855,50.143
2024-01-10,-0.396864966196675,49.944
2024-01-11,0.0,49.944
2024-01-12,1.599791766778802,50.743
2024-01-15,1.86035512287408,51.687
2024-01-16,-0.965426509567191,51.188
2024-01-17,0.052746737516606856,51.215
2024-01-18,-0.46080249926779837,50.979
2024-01-19,-1.426077404421422,50.252
2024-01-22,1.880522168271903,51.197
2024-01-23,1.435630994003545,51.932
2024-01-24,-1.4692289917584644,51.169
2024-01-25,2.0598409193066214,52.223
2024-01-26,2.050820519694385,53.294
2024-01-29,-0.8012158967238281,52.867
2024-01-30,0.052963096071279026,52.895
2024-01-31,0.9603932318744679,53.403
2024-02-01,-0.9512574199951218,52.895
2024-02-02,2.0587957273844326,53.984
2024-02-05,0.8409899229401274,54.438
2024-02-06,1.9361475439950038,55.492
2024-02-07,-1.342535861025007,54.747
2024-02-08,0.0,54.747
2024-02-09,0.0,54.747
2024-02-12,0.0,54.747
2024-02-13,0.0,54.747
2024-02-14,0.0,54.747
2024-02-15,0.0,54.747
2024-02-16,0.5150967176283716,55.029
2024-02-19,1.8154064220683441,56.028
2024-02-20,0.01606339687298952,56.037
2024-02-21,-0.5835430162214217,55.71
2024-02-22,-2.819960509782804,54.139
2024-02-23,1.1396590258408779,54.756
2024-02-26,2.686463583899479,56.227
2024-02-27,-0.16006544898358177,56.137
2024-02-28,1.3092968986586406,56.872
2024-02-29,2.938176958784644,58.543
2024-03-01,0.20156124558017297,58.661
2024-03-04,0.6801793355039942,59.06
2024-03-05,-0.8144260074500531,58.579
2024-03-06,2.0007169804878933,59.751
2024-03-07,0.45522250673630804,60.023
2024-03-08,-1.0279392899388617,59.406
2024-03-11,-1.9728646938019678,58.234
2024-03-12,-0.09272933337912681,58.18
2024-03-13,0.6703334479202461,58.57
2024-03-14,-0.7444084002048879,58.134
2024-03-15,-2.5922867857019916,56.627
2024-03-18,0.3849753651085086,56.845
2024-03-19,-1.1504969654323127,56.191
2024-03-20,-2.1498104678685293,54.983
2024-03-21,3.419238673771896,56.863
2024-03-22,0.4466876527794872,57.117
2024-03-25,-0.2853791340581502,56.954
2024-03-26,1.5135021245215485,57.816
2024-03-27,1.4303998893040015,58.643
2024-03-28,-0.5576113091076529,58.316
2024-03-29,3.1140681802592773,60.132
2024-04-01,0.04490121732190211,60.159
2024-04-02,0.7247460895294155,60.595
2024-04-03,0.0,60.595
2024-04-04,0.0,60.595
2024-04-05,-2.112385510355641,59.315
2024-04-08,-0.4299081176768027,59.06
2024-04-09,0.20149001015916657,59.179
2024-04-10,-0.1537707632775165,59.088
2024-04-11,-0.27755212564311016,58.924
2024-04-12,3.0055664924309333,60.695
2024-04-15,2.19952220116979,62.03
2024-04-16,0.3949701757214319,62.275
2024-04-17,2.0698514652749855,63.564
2024-04-18,0.0,63.564
2024-04-19,-0.028317915801401305,63.546
2024-04-22,-2.2723696220061096,62.102
2024-04-23,-0.7149528195549149,61.658
2024-04-24,0.49952966362840634,61.966
2024-04-25,0.19042700835942838,62.084
2024-04-26,-0.24805102763997278,61.93
2024-04-29,2.317132246084297,63.365
2024-04-30,0.0,63.365
2024-05-01,0.0,63.365
2024-05-02,0.0,63.365
2024-05-03,1.7628028091217551,64.482
2024-05-06,0.1256164511026281,64.563
2024-05-07,-0.49099329337237707,64.246
2024-05-08,1.5534041029791723,65.244
2024-05-09,0.04291582367728086,65.272
2024-05-10,1.1536340237774168,66.025
2024-05-13,-2.5717531238167446,64.327
2024-05-14,2.7997574890792354,66.128
2024-05-15,-0.6018630534720515,65.73
2024-05-16,-1.8895481515289858,64.488
2024-05-17,-2.1461357151718152,63.104
2024-05-20,-0.030109026369162795,63.085
2024-05-21,-1.7119759055242878,62.005
2024-05-22,0.5047980001612773,62.318
2024-05-23,1.3382971212169803,63.152
2024-05-24,1.455219153787679,64.071
2024-05-27,-0.8287680854052515,63.54
2024-05-28,-1.7595215612212778,62.422
2024-05-29,-1.0172695524013897,61.787
2024-05-30,-0.6441484454658641,61.389
2024-05-31,0.40072325660949204,61.635
2024-06-03,-0.5224304372515531,61.313
2024-06-04,-1.1759333257221227,60.592
2024-06-05,2.8799181410087193,62.337
2024-06-06,-0.9127805316264892,61.768
2024-06-07,0.0,61.768
2024-06-10,-0.24608211371583977,61.616
2024-06-11,0.2466891716437214,61.768
2024-06-12,-1.903898458748865,60.592
2024-06-13,2.643913387905994,62.194
2024-06-14,-1.644853201273444,61.171
2024-06-17,0.4789851400173184,61.464
2024-06-18,-1.295067031107644,60.668
2024-06-19,0.735148678051023,61.114
2024-06-20,-0.8066891383316288,60.621
2024-06-21,1.4532917635802667,61.502
2024-06-24,0.6324997561054868,61.891
2024-06-25,-1.5931233943545897,60.905
2024-06-26,-0.23314998768574346,60.763
2024-06-27,0.6237348386353592,61.142
2024-06-28,-0.6345883353505055,60.754
2024-07-01,-1.7019455509102221,59.72
2024-07-02,0.04855994641661532,59.749
2024-07-03,2.490418249677817,61.237
2024-07-04,-0.9291768048728777,60.668
2024-07-05,0.3593327619173303,60.886
2024-07-08,-0.20201688401275675,60.763
2024-07-09,-0.4525780491417497,60.488
2024-07-10,0.14052374024600134,60.573
2024-07-11,1.7218892906080363,61.616
2024-07-12,-0.09250843936640107,61.559
2024-07-15,-1.0315307266199891,60.924
2024-07-16,-2.2404963561158175,59.559
2024-07-17,1.7025134740341619,60.573
2024-07-18,-0.46885576081752145,60.289
2024-07-19,0.04644296637861256,60.317
2024-07-22,-1.9629623489231807,59.133
2024-07-23,-3.6882958753995276,56.952
2024-07-24,-1.1307767944936042,56.308
2024-07-25,5.791361795837191,59.569
2024-07-26,0.06379156944047448,59.607
2024-07-29,-2.895633063230829,57.881
2024-07-30,4.422867607677827,60.441
2024-07-31,-0.28292053407454887,60.27
2024-08-01,-0.9274929483988781,59.711
2024-08-02,-2.1269112893771647,58.441
2024-08-05,-2.8062490374908045,56.801
2024-08-06,1.3010334325099793,57.54
2024-08-07,0.4275286757038588,57.786
2024-08-08,-0.7545080123213199,57.35
2024-08-09,1.455972101133396,58.185
2024-08-12,-0.0326544642090032,58.166
2024-08-13,-0.7495787917340069,57.73
2024-08-14,0.16282695305733785,57.824
2024-08-15,1.2140287769784264,58.526
2024-08-16,1.0046816799371028,59.114
2024-08-19,1.0572791555299998,59.739
2024-08-20,0.22263512947990893,59.872
2024-08-21,1.4731427044361256,60.754
2024-08-22,2.136484840504327,62.052
2024-08-23,1.3134145555340648,62.867
2024-08-26,-0.49628580972529424,62.555
2024-08-27,-1.606586204140359,61.55
2024-08-28,-1.509341998375302,60.621
2024-08-29,1.2503917784266072,61.379
2024-08-30,0.7412958829567273,61.834
2024-09-02,1.1352977326390068,62.536
2024-09-03,-0.7435717026992528,62.071
2024-09-04,-2.8854054228222514,60.28
2024-09-05,-0.8974784339747854,59.739
2024-09-06,-3.061651517434172,57.91
2024-09-09,-0.5577620445518794,57.587
2024-09-10,1.4986021150606987,58.45
