date,pct_change,current_price
2022-04-22,-4.47347399088388,20.329
2022-04-25,3.074425697279759,20.954
2022-04-26,5.564570010499192,22.12
2022-04-27,0.0,22.12
2022-04-28,1.7721518987341645,22.512
2022-04-29,0.0,22.512
2022-05-02,0.0,22.512
2022-05-03,0.0,22.512
2022-05-04,-1.5724946695095943,22.158
2022-05-05,-2.1888257062911975,21.673
2022-05-06,-0.3045263692151523,21.607
2022-05-09,2.364974313879764,22.118
2022-05-10,-0.21701781354551697,22.07
2022-05-11,0.0453103760761131,22.08
2022-05-12,-0.43025362318840354,21.985
2022-05-13,-0.6004093700250124,21.853
2022-05-16,2.7684986043106097,22.458
2022-05-17,0.20927954403775484,22.505
2022-05-18,-0.502110642079534,22.392
2022-05-19,0.3795998570918169,22.477
2022-05-20,-1.8507807981492208,22.061
2022-05-23,-4.197452518018219,21.135
2022-05-24,0.757038088478823,21.295
2022-05-25,7.414886123503162,22.874
2022-05-26,-0.4153187024569349,22.779
2022-05-27,-0.41266078405549633,22.685
2022-05-30,1.3753581661891223,22.997
2022-05-31,-1.1523242162021163,22.732
2022-06-01,0.7082526834418568,22.893
2022-06-02,0.0,22.893
2022-06-03,2.061765605206811,23.365
2022-06-06,-0.282473785576709,23.299
2022-06-07,-0.0815485643160585,23.28
2022-06-08,-1.542096219931277,22.921
2022-06-09,0.9074647702979943,23.129
2022-06-10,0.9382160923515848,23.346
2022-06-13,0.2869870641651673,23.413
2022-06-14,3.310126852603257,24.188
2022-06-15,-0.04134281461880551,24.178
2022-06-16,0.4715030192737224,24.292
2022-06-17,-0.6998188704100183,24.122
2022-06-20,-0.12022220379735993,24.093
2022-06-21,-2.1167974100361198,23.583
2022-06-22,0.8395878386973754,23.781
2022-06-23,-1.03023422059626,23.536
2022-06-24,1.1641740312712257,23.81
2022-06-27,1.23057538849225,24.103
2022-06-28,-0.5103099199269878,23.98
2022-06-29,0.6296914095079265,24.131
2022-06-30,-1.056732004475569,23.876
2022-07-01,-0.5570447311107452,23.743
2022-07-04,-0.9518594954302295,23.517
2022-07-05,-0.8461963685844176,23.318
2022-07-06,0.08148211681962003,23.337
2022-07-07,-0.08141577752066587,23.318
2022-07-08,-0.08148211681963113,23.299
2022-07-11,-2.635306236319157,22.685
2022-07-12,-1.0403350231430353,22.449
2022-07-13,-0.5078177201657152,22.335
2022-07-14,-0.6357734497425493,22.193
2022-07-15,3.8750957509124495,23.053
2022-07-18,2.6243872814817992,23.658
2022-07-19,0.08031109983936968,23.677
2022-07-20,-0.19850487815179507,23.63
2022-07-21,0.0,23.63
2022-07-22,-1.0791366906474753,23.375
2022-07-25,-0.44491978609625393,23.271
2022-07-26,-0.28361479953591395,23.205
2022-07-27,1.1807800043094119,23.479
2022-07-28,-1.690872694748491,23.082
2022-07-29,-1.7199549432458272,22.685
2022-08-01,-3.332598633458228,21.929
2022-08-02,0.1276848009485354,21.957
2022-08-03,1.4619483536002065,22.278
2022-08-04,7.680222641170675,23.989
2022-08-05,-1.2589103339030405,23.687
2022-08-08,0.3588466247308464,23.772
2022-08-09,-1.1147568568063093,23.507
2022-08-10,1.6505721699919151,23.895
2022-08-11,-0.8704749947687773,23.687
2022-08-12,-1.4776037488917981,23.337
2022-08-15,-1.4569139135278686,22.997
2022-08-16,2.422055050658778,23.554
2022-08-17,-0.8830771843423513,23.346
2022-08-18,-0.07710100231302919,23.328
2022-08-19,0.7287379972565233,23.498
2022-08-22,-1.289471444378243,23.195
2022-08-23,-2.5652080189696003,22.6
2022-08-24,1.0442477876106082,22.836
2022-08-25,1.5326677176388248,23.186
2022-08-26,-1.8373156214957276,22.76
2022-08-29,1.7442882249560476,23.157
2022-08-30,0.0,23.157
2022-08-31,-1.917346806581155,22.713
2022-09-01,0.9994276405582703,22.94
2022-09-02,-0.9895379250217995,22.713
2022-09-05,2.4127151851362605,23.261
2022-09-06,-0.12037315678603555,23.233
2022-09-07,-0.774760039598843,23.053
2022-09-08,1.518240576063845,23.403
2022-09-09,0.0,23.403
2022-09-12,1.0511472888091289,23.649
2022-09-13,0.2410249904858608,23.706
2022-09-14,-1.6367164430945658,23.318
2022-09-15,-0.44600737627584763,23.214
2022-09-16,-5.251141552511407,21.995
2022-09-19,-0.6865196635599036,21.844
2022-09-20,-0.2197399743636752,21.796
2022-09-21,-2.165534960543214,21.324
2022-09-22,-1.022322265991371,21.106
2022-09-23,-2.729081777693554,20.53
2022-09-26,1.4710180224062341,20.832
2022-09-27,-2.4049539170507006,20.331
2022-09-28,-1.2542422900988615,20.076
2022-09-29,0.752141860928468,20.227
2022-09-30,0.0,20.227
2022-10-03,0.0,20.227
2022-10-04,0.0,20.227
2022-10-05,0.0,20.227
2022-10-06,0.0,20.227
2022-10-07,-3.7375784842042847,19.471
2022-10-10,-0.38518822864772595,19.396
2022-10-11,3.650237162301506,20.104
2022-10-12,0.18901711102268237,20.142
2022-10-13,2.1596663687816653,20.577
2022-10-14,1.6085921174126439,20.908
2022-10-17,0.043045724124746165,20.917
2022-10-18,-0.9465984605823041,20.719
2022-10-19,0.5453931174284499,20.832
2022-10-20,-0.09120583717359132,20.813
2022-10-21,-1.9074616826022073,20.416
2022-10-24,-0.23021159874608843,20.369
2022-10-25,2.832736020423199,20.946
2022-10-26,-0.0477418122792006,20.936
2022-10-27,-3.5680168131448253,20.189
2022-10-28,3.794145326663023,20.955
2022-10-31,1.2646146504414313,21.22
2022-11-01,1.602262016965117,21.56
2022-11-02,-2.2356215213358066,21.078
2022-11-03,4.037384951133882,21.929
2022-11-04,2.1113593871129543,22.392
2022-11-07,-1.013754912468745,22.165
2022-11-08,-2.133995037220837,21.692
2022-11-09,-0.2581596902083816,21.636
2022-11-10,4.104270660011111,22.524
2022-11-11,1.2164801988989504,22.798
2022-11-14,0.8728835862795048,22.997
2022-11-15,-0.5348523720485332,22.874
2022-11-16,1.4033400367229332,23.195
2022-11-17,2.3625781418409098,23.743
2022-11-18,-0.23585899001810073,23.687
2022-11-21,-0.20264279984802958,23.639
2022-11-22,-1.9586276915267153,23.176
2022-11-23,-1.1391094235415955,22.912
2022-11-24,0.6590432960893899,23.063
2022-11-25,-1.886137969908508,22.628
2022-11-28,2.713452359908075,23.242
2022-11-29,-0.36571723603820994,23.157
2022-11-30,2.8587468152178497,23.819
2022-12-01,-0.5961627272345615,23.677
2022-12-02,6.829412510030841,25.294
2022-12-05,0.5969795208349726,25.445
2022-12-06,-1.1908036942424816,25.142
2022-12-07,0.22671227428208152,25.199
2022-12-08,-0.5635144251756152,25.057
2022-12-09,0.3033084567186872,25.133
2022-12-12,-0.9031950025862434,24.906
2022-12-13,1.0238496747771775,25.161
2022-12-14,-0.26231071896984925,25.095
2022-12-15,-0.789001793185895,24.897
2022-12-16,-1.9359762220347854,24.415
2022-12-19,-1.7038705713700586,23.999
2022-12-20,-0.9875411475478102,23.762
2022-12-21,-0.6354683949162498,23.611
2022-12-22,0.6818855618143882,23.772
2022-12-23,-0.31970385327274586,23.696
2022-12-26,2.5953747467927,24.311
2022-12-27,-2.10192916786639,23.8
2022-12-28,1.4705882352941124,24.15
2022-12-29,1.2132505175983521,24.443
2022-12-30,0.0,24.443
2023-01-02,0.2700159554882786,24.509
2023-01-03,1.966624505283776,24.991
2023-01-04,0.0,24.991
2023-01-05,-1.6645992557320688,24.575
2023-01-06,-1.3835198372329605,24.235
2023-01-09,-0.5859294408912752,24.093
2023-01-10,3.1378408666417723,24.849
2023-01-11,1.1791218962533767,25.142
2023-01-12,-0.6363853313181123,24.982
2023-01-13,1.3970058442078326,25.331
2023-01-16,-1.0066716671272347,25.076
2023-01-17,1.016908597862498,25.331
2023-01-18,0.039477320279512895,25.341
2023-01-19,2.052010575746821,25.861
2023-01-20,0.0,25.861
2023-01-23,0.0,25.861
2023-01-24,0.0,25.861
2023-01-25,0.0,25.861
2023-01-26,0.0,25.861
2023-01-27,-1.2799195700088917,25.53
2023-01-30,-1.370936153544855,25.18
2023-01-31,1.2787926926131732,25.502
2023-02-01,-0.11371657124931156,25.473
2023-02-02,0.592784516939493,25.624
2023-02-03,-1.0302841086481385,25.36
2023-02-06,1.2657728706624738,25.681
2023-02-07,-1.545889957556179,25.284
2023-02-08,4.038126878658432,26.305
2023-02-09,1.3305455236647168,26.655
2023-02-10,-0.14256237103732472,26.617
2023-02-13,0.4245407070669005,26.73
2023-02-14,2.899364010475125,27.505
2023-02-15,2.6140701690601675,28.224
2023-02-16,-6.3314909297052075,26.437
2023-02-17,5.723039679237418,27.95
2023-02-20,1.992844364937385,28.507
2023-02-21,1.5925912933665298,28.961
2023-02-22,-2.8072235074755647,28.148
2023-02-23,1.0764530339633316,28.451
2023-02-24,3.950651998172283,29.575
2023-02-27,3.0363482671174946,30.473
2023-02-28,2.0805303055163593,31.107
2023-03-01,-0.9740572861413832,30.804
2023-03-02,-1.8698870276587343,30.228
2023-03-03,2.4381368267831105,30.965
2023-03-06,-4.915226869045696,29.443
2023-03-07,0.8015487552219369,29.679
2023-03-08,3.790558981097747,30.804
2023-03-09,-0.9187118556031604,30.521
2023-03-10,5.324203007765149,32.146
2023-03-13,-0.8212530330367729,31.882
2023-03-14,-2.136001505551721,31.201
2023-03-15,-1.7884042178135329,30.643
2023-03-16,6.97386026172373,32.78
2023-03-17,-2.8279438682123237,31.853
2023-03-20,0.5933507048001774,32.042
2023-03-21,5.371075463454211,33.763
2023-03-22,2.4612741758730072,34.594
2023-03-23,-3.304041163207494,33.451
2023-03-24,-3.109025141251376,32.411
2023-03-27,1.4871494245780825,32.893
2023-03-28,-0.31617669412944416,32.789
2023-03-29,-8.90847540333649,29.868
2023-03-30,3.0400428552296743,30.776
2023-03-31,-0.8610605666753313,30.511
2023-04-03,0.7439939693880904,30.738
2023-04-04,0.0,30.738
2023-04-05,3.445246925629508,31.797
2023-04-06,9.98521873132685,34.972
2023-04-07,-3.7830264211369147,33.649
2023-04-10,-1.5453653897589903,33.129
2023-04-11,5.4212321530984875,34.925
2023-04-12,-6.439513242662831,32.676
2023-04-13,-0.49271636675236596,32.515
2023-04-14,-2.0944179609411084,31.834
2023-04-17,3.3863165169315756,32.912
2023-04-18,1.5222411278560832,33.413
2023-04-19,5.51581719689942,35.256
2023-04-20,-1.9571136827773894,34.566
2023-04-21,3.9923624370768795,35.946
2023-04-24,-2.998942858732534,34.868
2023-04-25,-4.416657106802802,33.328
2023-04-26,-1.6742678828612578,32.77
2023-04-27,2.740311260299033,33.668
2023-04-28,0.0,33.668
2023-05-01,0.0,33.668
2023-05-02,0.0,33.668
2023-05-03,-5.586907449209932,31.787
2023-05-04,-0.534809827917071,31.617
2023-05-05,3.137552582471459,32.609
2023-05-08,-3.882363764604868,31.343
2023-05-09,-3.136266470982363,30.36
2023-05-10,-1.3702239789196269,29.944
2023-05-11,-1.9903820464867716,29.348
2023-05-12,1.0017718413520615,29.642
2023-05-15,0.48242358815195896,29.785
2023-05-16,0.5136813832465892,29.938
2023-05-17,3.807869597167479,31.078
2023-05-18,0.5534461677070723,31.25
2023-05-19,-1.4720000000000066,30.79
2023-05-22,-2.9522572263721902,29.881
2023-05-23,0.44844550048526166,30.015
2023-05-24,2.552057304680977,30.781
2023-05-25,4.665215555050195,32.217
2023-05-26,2.2876121302418007,32.954
2023-05-29,1.6265096801602263,33.49
2023-05-30,0.5733054643177082,33.682
2023-05-31,2.075292441066434,34.381
2023-06-01,0.3344870713475556,34.496
2023-06-02,0.05507884972171251,34.515
2023-06-05,-2.0541793423149435,33.806
2023-06-06,0.9909483523634854,34.141
2023-06-07,-0.7556896400222501,33.883
2023-06-08,2.8539385532567962,34.85
2023-06-09,-1.1822094691535168,34.438
2023-06-12,2.2533248156106467,35.214
2023-06-13,0.13630942238882504,35.262
2023-06-14,2.359480460552432,36.094
2023-06-15,3.4493267579098985,37.339
2023-06-16,1.7434853638287118,37.99
2023-06-19,10.005264543300862,41.791
2023-06-20,-1.9023234667751354,40.996
2023-06-21,0.0,40.996
2023-06-22,0.0,40.996
2023-06-23,-2.2636354766318756,40.068
2023-06-26,6.069681541379657,42.5
2023-06-27,-4.032941176470583,40.786
2023-06-28,6.055999607708529,43.256
2023-06-29,0.7975772147216453,43.601
2023-06-30,-0.637600055044607,43.323
2023-07-03,-1.4357269810493234,42.701
2023-07-04,-2.1521744221446926,41.782
2023-07-05,-0.825714422478574,41.437
2023-07-06,-0.6708979897193323,41.159
2023-07-07,-1.372725284870857,40.594
2023-07-10,2.1481007045376144,41.466
2023-07-11,-4.179327641923514,39.733
2023-07-12,2.3607580600508493,40.671
2023-07-13,3.6020751887094082,42.136
2023-07-14,0.36310992975128187,42.289
2023-07-17,-2.9889569391567616,41.025
2023-07-18,-1.540524070688598,40.393
2023-07-19,-4.740920456514742,38.478
2023-07-20,-0.02338998908467671,38.469
2023-07-21,2.4877173828277366,39.426
2023-07-24,-0.7761375741896281,39.12
2023-07-25,-3.6963190184049033,37.674
2023-07-26,-0.8387747518182387,37.358
2023-07-27,0.8726377215054315,37.684
2023-07-28,-0.5333828680607167,37.483
2023-07-31,1.7367873435957693,38.134
2023-08-01,0.17569622908690796,38.201
2023-08-02,-0.2015654040470105,38.124
2023-08-03,2.512852796138909,39.082
2023-08-04,-9.971342305920883,35.185
2023-08-07,1.7962199801051515,35.817
2023-08-08,-1.3904012061311644,35.319
2023-08-09,-1.1381975707126513,34.917
2023-08-10,-1.9732508520205028,34.228
2023-08-11,2.430758443379699,35.06
2023-08-14,0.24814603536793545,35.147
2023-08-15,-3.1610094744928374,34.036
2023-08-16,1.0136326242801807,34.381
2023-08-17,-3.621186120240827,33.136
2023-08-18,-0.030178657653323615,33.126
2023-08-21,5.002113143754161,34.783
2023-08-22,-4.404450449932451,33.251
2023-08-23,0.6345673814321495,33.462
2023-08-24,-3.5502958579881727,32.274
2023-08-25,1.6638780442461476,32.811
2023-08-28,1.86522812471428,33.423
2023-08-29,0.8317625587170419,33.701
2023-08-30,0.7091777692056489,33.94
2023-08-31,-1.6647024160282742,33.375
2023-09-01,1.0337078651685427,33.72
2023-09-04,-2.8944246737841017,32.744
2023-09-05,-0.937576349865632,32.437
2023-09-06,-2.096371427690591,31.757
2023-09-07,-0.9635670875712488,31.451
2023-09-08,4.047566055133367,32.724
2023-09-11,-0.8189707859674655,32.456
2023-09-12,-2.6528222824747427,31.595
2023-09-13,1.0286437727488718,31.92
2023-09-14,-2.2180451127819634,31.212
2023-09-15,0.08970908624887919,31.24
2023-09-18,-0.9475032010243245,30.944
2023-09-19,0.3393226473629829,31.049
2023-09-20,2.4058745853328567,31.796
2023-09-21,4.667253742609145,33.28
2023-09-22,-2.848557692307696,32.332
2023-09-25,0.32475566002720946,32.437
2023-09-26,-2.6574590745136684,31.575
2023-09-27,-0.9089469517022941,31.288
2023-09-28,0.0,31.288
2023-09-29,0.0,31.288
2023-10-02,0.0,31.288
2023-10-03,0.0,31.288
2023-10-04,0.0,31.288
2023-10-05,0.0,31.288
2023-10-06,2.6623625671183815,32.121
2023-10-09,-1.846144266990457,31.528
2023-10-10,3.003679269221027,32.475
2023-10-11,-0.557351809083928,32.294
2023-10-12,-4.359943023471846,30.886
2023-10-13,-1.612381014051667,30.388
2023-10-16,-0.8490193497433296,30.13
2023-10-17,-3.561234649850653,29.057
2023-10-18,-0.46116254258871114,28.923
2023-10-19,-3.706392836151162,27.851
2023-10-20,-3.816739075796194,26.788
2023-10-23,-6.3946543228311175,25.075
2023-10-24,-1.1086739780657995,24.797
2023-10-25,-0.9275315562366382,24.567
2023-10-26,1.5590019131354937,24.95
2023-10-27,2.148296593186383,25.486
2023-10-30,-1.7656752726987301,25.036
2023-10-31,-0.459338552484434,24.921
2023-11-01,-1.2278801011195384,24.615
2023-11-02,2.295348364818195,25.18
2023-11-03,2.8911834789515645,25.908
2023-11-06,0.5519530646904247,26.051
2023-11-07,0.22264020575026855,26.109
2023-11-08,1.5396989543835282,26.511
2023-11-09,-1.7351288144543786,26.051
2023-11-10,2.6102644812099562,26.731
2023-11-13,-0.5012906363398351,26.597
2023-11-14,-0.037598225363766336,26.587
2023-11-15,-1.2224019257531804,26.262
2023-11-16,0.472165105475586,26.386
2023-11-17,-0.14401576593647825,26.348
2023-11-20,-1.0171550022772147,26.08
2023-11-21,-2.4616564417177855,25.438
2023-11-22,0.9788505385643687,25.687
2023-11-23,-2.1606259975863296,25.132
2023-11-24,-0.5331847843386917,24.998
2023-11-27,-0.49603968317466496,24.874
2023-11-28,-0.771890327249336,24.682
2023-11-29,-0.5834211166031888,24.538
2023-11-30,1.9928274513000277,25.027
2023-12-01,-1.378511207895483,24.682
2023-12-04,-2.7145288064176265,24.012
2023-12-05,0.5164084624354359,24.136
2023-12-06,-0.15744116672190556,24.098
2023-12-07,3.6932525520790183,24.988
2023-12-08,1.8008644149191566,25.438
2023-12-11,-0.4481484393426993,25.324
2023-12-12,-2.1560574948665368,24.778
2023-12-13,1.8161272096214542,25.228
2023-12-14,1.2525765022990187,25.544
2023-12-15,-2.662073285311617,24.864
2023-12-18,-0.11663449163449302,24.835
2023-12-19,-3.003825246627756,24.089
2023-12-20,1.6272987670721273,24.481
2023-12-21,-1.5644785752216062,24.098
2023-12-22,0.5975599634824524,24.242
2023-12-25,-2.6854219948849067,23.591
2023-12-26,0.0,23.591
2023-12-27,6.7356195159170795,25.18
2023-12-28,0.6830818109610837,25.352
2023-12-29,0.0,25.352
2024-01-01,-3.3212369832754773,24.51
2024-01-02,-1.0567115463076315,24.251
2024-01-03,-1.5380809038802568,23.878
2024-01-04,-1.56629533461764,23.504
2024-01-05,-4.68430905377809,22.403
2024-01-08,1.584609204124443,22.758
2024-01-09,0.12303365849373193,22.786
2024-01-10,1.3868164662512061,23.102
2024-01-11,-2.3591031079560287,22.557
2024-01-12,0.29702531364985685,22.624
2024-01-15,1.8608557284299998,23.045
2024-01-16,-2.907355174658288,22.375
2024-01-17,2.9094972067039038,23.026
2024-01-18,-1.0423000086858258,22.786
2024-01-19,-3.9059071359606845,21.896
2024-01-22,4.462002192181225,22.873
2024-01-23,0.5421239015432899,22.997
2024-01-24,2.913423490020439,23.667
2024-01-25,-2.0196898635230554,23.189
2024-01-26,-2.4365000646858426,22.624
2024-01-29,-3.30180339462518,21.877
2024-01-30,-3.8945010741875064,21.025
2024-01-31,1.412604042806187,21.322
2024-02-01,-2.560735390676294,20.776
2024-02-02,0.7364266461301394,20.929
2024-02-05,5.58077308997087,22.097
2024-02-06,0.3032085803502671,22.164
2024-02-07,3.6726222703483025,22.978
2024-02-08,0.0,22.978
2024-02-09,0.0,22.978
2024-02-12,0.0,22.978
2024-02-13,0.0,22.978
2024-02-14,0.0,22.978
2024-02-15,0.0,22.978
2024-02-16,2.9158325354686987,23.648
2024-02-19,-1.6576454668470908,23.256
2024-02-20,0.6148950808393616,23.399
2024-02-21,3.602718064874577,24.242
2024-02-22,0.787888788053781,24.433
2024-02-23,0.31514754635124653,24.51
2024-02-26,9.999999999999986,26.961
2024-02-27,-2.770668743740956,26.214
2024-02-28,9.056229495689339,28.588
2024-02-29,2.277179236043092,29.239
2024-03-01,-0.8823831184377018,28.981
2024-03-04,-3.8646009454470165,27.861
2024-03-05,1.6151609777107723,28.311
2024-03-06,-3.1471866059128883,27.42
2024-03-07,5.3792851932895625,28.895
2024-03-08,-0.598719501643874,28.722
2024-03-11,-2.5973121648910302,27.976
2024-03-12,-0.20732056048040626,27.918
2024-03-13,-1.2357618740597376,27.573
2024-03-14,0.6963333696006879,27.765
2024-03-15,1.8620565460111704,28.282
2024-03-18,-1.6264762039459812,27.822
2024-03-19,0.41334195960032183,27.937
2024-03-20,-1.6787772488098263,27.468
2024-03-21,-2.8214649774282785,26.693
2024-03-22,-1.2924736822387928,26.348
2024-03-25,-1.7079095187490512,25.898
2024-03-26,-3.328442350760674,25.036
2024-03-27,4.9728391116791615,26.281
2024-03-28,1.9672006392450703,26.798
2024-03-29,0.6082543473393542,26.961
2024-04-01,-1.4910426171136026,26.559
2024-04-02,-1.8750705975375648,26.061
2024-04-03,0.0,26.061
2024-04-04,0.0,26.061
2024-04-05,-1.396723072790762,25.697
2024-04-08,0.6693388333268491,25.869
2024-04-09,-1.9598747535660488,25.362
2024-04-10,1.0172699313934386,25.62
2024-04-11,0.7494145199063329,25.812
2024-04-12,4.559894622656135,26.989
2024-04-15,-2.126792396902444,26.415
2024-04-16,5.072875260268783,27.755
2024-04-17,-1.1385335975499844,27.439
2024-04-18,-2.1976019534239666,26.836
2024-04-19,-1.960053659263672,26.31
2024-04-22,0.07221588749526386,26.329
2024-04-23,2.689050096851364,27.037
2024-04-24,-1.5571254207197516,26.616
2024-04-25,3.3814247069431813,27.516
2024-04-26,0.4869893879924314,27.65
2024-04-29,-0.7269439421338064,27.449
2024-04-30,0.0,27.449
2024-05-01,0.0,27.449
2024-05-02,0.0,27.449
2024-05-03,0.2440890378520022,27.516
2024-05-06,-1.148422735862764,27.2
2024-05-07,-2.746323529411765,26.453
2024-05-08,1.5952821986164212,26.875
2024-05-09,-0.28651162790698237,26.798
2024-05-10,2.1419508918576025,27.372
2024-05-13,0.3507233669443277,27.468
2024-05-14,-1.7766127857870906,26.98
2024-05-15,1.241660489251295,27.315
2024-05-16,-0.6296906461651153,27.143
2024-05-17,-1.834727185646401,26.645
2024-05-20,-1.5087258397447956,26.243
2024-05-21,0.2553061768852727,26.31
2024-05-22,-1.7483846446218032,25.85
2024-05-23,-0.7388781431334701,25.659
2024-05-24,1.7147979266534108,26.099
2024-05-27,-1.026859266638569,25.831
2024-05-28,-0.6310247377182443,25.668
2024-05-29,0.15194015895279023,25.707
2024-05-30,0.408449060567162,25.812
2024-05-31,0.9995350999534969,26.07
2024-06-03,0.11123897199847299,26.099
2024-06-04,-0.367830185064566,26.003
2024-06-05,0.29611967849862975,26.08
2024-06-06,-1.6526073619631765,25.649
2024-06-07,0.0,25.649
2024-06-10,0.5224375219306854,25.783
2024-06-11,2.191366404219819,26.348
2024-06-12,0.6528009716107563,26.52
2024-06-13,0.43363499245852033,26.635
2024-06-14,-0.2515487140979933,26.568
2024-06-17,2.055103884372178,27.114
2024-06-18,-0.31717931695803836,27.028
2024-06-19,-2.693503033890776,26.3
2024-06-20,1.7832699619771741,26.769
2024-06-21,-3.4330755724905515,25.85
2024-06-24,-2.000000000000013,25.333
2024-06-25,3.627679311569887,26.252
2024-06-26,-1.9693737619990825,25.735
2024-06-27,4.056732076938019,26.779
2024-06-28,0.6086859106015918,26.942
2024-07-01,-1.4586890357063398,26.549
2024-07-02,-0.037666202116837244,26.539
2024-07-03,-0.8289686875918578,26.319
2024-07-04,0.0,26.319
2024-07-05,-1.0524715984649768,26.042
2024-07-08,6.140081406957987,27.641
2024-07-09,-0.07235628233420721,27.621
2024-07-10,0.9376923355417954,27.88
2024-07-11,-1.7180774748923877,27.401
2024-07-12,-0.5729717893507513,27.244
2024-07-15,2.3418000293642605,27.882
2024-07-16,-1.5493867010974882,27.45
2024-07-17,-0.7140255009107421,27.254
2024-07-18,1.1521244587950452,27.568
2024-07-19,-0.8524376088218322,27.333
2024-07-22,-2.7658873888705804,26.577
2024-07-23,-0.6246002182338173,26.411
2024-07-24,-0.7080383173677651,26.224
2024-07-25,0.7130872483221529,26.411
2024-07-26,-1.0033698080345377,26.146
2024-07-29,0.37481832785128955,26.244
2024-07-30,2.4653254077122266,26.891
2024-07-31,-0.9482726562790478,26.636
2024-08-01,-2.02357711368073,26.097
2024-08-02,-2.9313714220025266,25.332
2024-08-05,0.85267645665561,25.548
2024-08-06,-0.0391420072021198,25.538
2024-08-07,-0.4620565431905366,25.42
2024-08-08,-0.4248623131392626,25.312
2024-08-09,-1.0074273072060769,25.057
2024-08-12,1.137406712695066,25.342
2024-08-13,-0.46563017914923455,25.224
2024-08-14,1.0109419600380587,25.479
2024-08-15,0.2315632481651564,25.538
2024-08-16,0.4620565431905366,25.656
2024-08-19,-2.065793576551289,25.126
2024-08-20,-1.4049192071957428,24.773
2024-08-21,-4.670407298268275,23.616
2024-08-22,1.244918699186992,23.91
2024-08-23,0.2049351735675442,23.959
2024-08-26,-2.170374389582197,23.439
2024-08-27,0.37544263833781955,23.527
2024-08-28,1.3771411569685865,23.851
2024-08-29,2.096348161502659,24.351
2024-08-30,-2.5378834544782514,23.733
2024-09-02,0.6615261450301224,23.89
2024-09-03,-0.5316031812473754,23.763
2024-09-04,0.904767916508864,23.978
2024-09-05,-1.4721828342647458,23.625
2024-09-06,-2.323809523809517,23.076
2024-09-09,1.4040561622464809,23.4
2024-09-10,-0.29487179487178716,23.331
2024-09-11,-0.291457717200283,23.263
2024-09-12,-0.7608648927481587,23.086
