date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2023-01-25,921,15.571,15.571,15.571,15.571,0,0.0,0.0,0.8550054239110754,0.8306332702757451,0.024372153635330296,82.95758259378405,82.90055705547944,83.07163367039328,77.54966181395277,74.61126069713757,15.4906,15.2661,14.409749999999999,16.998869165398,11.820630834602
2023-01-26,921,15.571,15.571,15.571,15.571,0,0.0,0.0,0.8320580990291813,0.8309182360264324,0.00113986300274882,81.97172172918934,82.5909452800494,80.73327462746923,77.54966181395277,74.61126069713757,15.571,15.3466,14.599550000000002,16.91780337836817,12.281296621631833
2023-01-27,921,15.571,15.571,15.571,15.571,0,0.0,0.0,0.8045972800992462,0.8256540448409954,-0.021056764741749112,80.19646873043261,81.79278643017713,77.00383333094356,77.54966181395278,74.61126069713757,15.571,15.394900000000002,14.788450000000001,16.72867499780435,12.848225002195653
2023-01-30,921,15.5,15.303,15.634,15.186,11865690,203507758.1,0.00871,0.7525343049408857,0.8110300968609735,-0.0584957919200878,67.48379575675605,77.0231228723701,48.40514152552797,52.28406721157813,65.96456574235924,15.5174,15.428899999999999,14.96395,16.306162074387345,13.621737925612655
2023-01-31,921,15.401,15.312,15.697,15.204,6756752,116236664.5,0.00496,0.7038862818094724,0.7896013338506734,-0.085715052041201,59.38987485012028,71.14537353162015,35.87887748712052,52.902421188324276,66.10845665988691,15.4656,15.428899999999999,15.0808,16.048643092981074,14.112956907018926
2023-02-01,921,15.222,15.321,15.357,15.07,6348753,108095921.21,0.00466,0.6584681845406699,0.7633747039886728,-0.10490651944800289,52.53552178089955,64.94208961471328,27.72238611327208,53.62361481561115,66.26404735642586,15.415600000000001,15.453100000000001,15.1614,15.886201940278283,14.436598059721717
2023-02-02,921,15.357,15.133,15.563,15.088,6702961,113935752.93,0.00492,0.6003831593086222,0.7307763950526628,-0.1303932357440406,38.372963483917026,56.08571423778119,2.9474619761886913,38.74987473853421,59.98833554854929,15.328,15.4495,15.191400000000002,15.853656874951582,14.52914312504842
2023-02-03,921,15.079,15.258,15.348,14.954,6968404,118181245.65,0.00511,0.5580044743554105,0.6962220109132123,-0.1382175365578019,39.22037852718735,50.46393566758324,16.733264246395564,49.84875632842674,62.56026207513457,15.2654,15.418199999999999,15.2178,15.84371090672513,14.59188909327487
2023-02-06,921,15.258,15.061,15.401,14.954,8279364,139775717.8,0.00608,0.5027276904921578,0.6575231468290015,-0.15479545633684366,30.947277923463595,43.95838308621002,4.925067597970752,37.12585497444837,56.33451757882867,15.216999999999999,15.3672,15.24375,15.78960399050199,14.697896009498011
2023-02-07,921,14.963,15.258,15.41,14.963,5179688,88248596.01,0.0038,0.46940566378591164,0.6198996502203835,-0.15049398643447187,34.26992148688507,40.72889588643503,21.351972687785135,51.86764418132625,60.61072961154734,15.206199999999999,15.335899999999999,15.2594,15.786826083621,14.731973916379
2023-02-08,921,15.374,15.052,15.374,14.98,4692799,79242400.35,0.00344,0.4215162752471979,0.5802229752257464,-0.15870669997854847,27.243204723872196,36.233665498914085,9.262283173788418,40.076622069620214,54.52003720524299,15.1524,15.283999999999997,15.275049999999998,15.753786703813818,14.79631329618618
2023-02-09,921,15.115,15.464,15.491,15.007,7612928,130691769.06,0.00559,0.4120585662037879,0.5465900934213547,-0.13453152721756678,41.04235182578473,37.8365609412043,47.453933594945596,61.229440483227094,62.698350582172054,15.218599999999999,15.2733,15.309949999999997,15.73069043754914,14.889209562450855
2023-02-10,921,15.464,15.383,15.482,15.195,5396936,92402671.34,0.00396,0.393491321736013,0.5159703390842864,-0.12247901734827338,46.60786667255094,40.76032951831984,58.30294098101315,56.52226328925355,60.370037096725,15.2436,15.254499999999998,15.324700000000002,15.73318376892265,14.916216231077353
2023-02-13,921,15.204,16.395,16.503,15.204,14370277,258769058.86,0.01055,0.4551893950429715,0.5038141502760234,-0.048624755233051875,62.08116439672106,47.86727447778691,90.50894423458936,79.80218176944382,73.68770379628936,15.510399999999999,15.3637,15.3963,15.995380734388403,14.797219265611597
2023-02-14,921,16.395,15.983,16.395,15.93,7455364,133769217.1,0.00547,0.4654749200743158,0.49614630423568185,-0.030671384161366055,63.530761200998896,53.088436718857565,84.41541016528157,63.25550437990877,64.11816849810717,15.6554,15.4308,15.429849999999998,16.081869139208575,14.777830860791422
2023-02-15,921,15.974,15.751,15.974,15.589,6289869,110806113.12,0.00462,0.4497217097402775,0.48686138533660106,-0.037139675596323585,59.50469081142553,55.22718808304688,68.05969626818285,55.48194803660073,59.380961316500404,15.7952,15.473799999999997,15.463449999999998,16.10856524062276,14.818334759377239
2023-02-16,921,15.858,15.652,16.037,15.536,8062143,142322107.22,0.00592,0.4243569850742883,0.4743605052841385,-0.05000352020985016,54.69023717103425,55.04820444570934,53.97430262168406,52.197235374313756,57.40654623279184,15.8328,15.5257,15.4876,16.122383145731526,14.852816854268475
2023-02-17,921,15.652,15.67,15.867,15.366,9454615,165087917.04,0.00694,0.40108425699229855,0.4597052556257705,-0.05862099863347198,51.763188417053144,53.95319910282394,47.38316704551157,52.806833132673674,57.68561111031837,15.890200000000002,15.566899999999999,15.49255,16.131601097536578,14.853498902463421
2023-02-20,921,15.67,16.449,16.565,15.589,10280761,186349102.81,0.00754,0.4404222994721376,0.45584866439504396,-0.015426364922906333,65.40258828224154,57.7696621626298,80.66844052146502,71.60924306937382,67.68230185758689,15.901,15.705699999999998,15.536449999999999,16.305582518866863,14.767317481133132
2023-02-21,921,16.476,16.574,16.744,16.18,8469019,156430061.37,0.00621,0.476195150915359,0.459917961699107,0.01627718921625204,73.67272916762758,63.07068449762906,94.87681850762462,73.63209382381936,68.9657279466483,16.0192,15.837300000000003,15.586599999999999,16.485130824237434,14.688069175762566
2023-02-22,921,16.574,17.335,17.416,16.395,12995216,249090782.56,0.00954,0.5595021173002515,0.4798347928193359,0.07966732448091557,81.23281749401195,69.12472882975669,105.44899482252248,82.6586988608109,75.44272643802427,16.336000000000002,16.0656,15.6748,16.865644300220623,14.483955699779376
2023-02-23,921,17.38,17.362,17.613,17.013,11989524,230909005.62,0.0088,0.6205488602698708,0.5079776063094429,0.11257125396042789,84.01545796127706,74.08830520693014,103.8697634699709,82.90781775288647,75.63950869806752,16.678000000000004,16.2554,15.764349999999999,17.17196153059079,14.356738469409208
2023-02-24,921,17.371,17.022,17.38,16.924,7638493,145572107.44,0.00561,0.6341832243761445,0.5332187299227832,0.10096449445336131,80.576393425008,76.25100127962276,89.22717771577851,68.12022570645041,68.1387736855944,16.9484,16.4193,15.8369,17.3482979447412,14.3255020552588
2023-02-27,921,16.95,17.147,17.326,16.744,7597081,144694691.32,0.00557,0.6476097657580713,0.5560969370898409,0.0915128286682304,80.1380080183928,77.54667019254609,85.32068367008623,70.44581642496846,69.35748053260524,17.088,16.4945,15.9291,17.525928026860722,14.332271973139276
2023-02-28,921,17.192,17.112,17.192,16.655,10091416,190763937.31,0.00741,0.6479569451330622,0.5744689386984851,0.07348800643457709,79.3265402810647,78.13996022205228,81.69970039908952,68.76044357089904,68.55648171025277,17.1956,16.6074,16.0191,17.671420460825516,14.36677953917449
2023-03-01,921,17.067,16.977,17.192,16.825,10812169,204922421.74,0.00793,0.630075598762037,0.5855902707111955,0.04448532805084149,76.78289156254336,77.68760400221598,74.97346668319813,61.9053137030043,65.37936232557676,17.124000000000002,16.73,16.101899999999997,17.772789192836047,14.431010807163947
2023-03-02,921,16.834,17.335,17.541,16.825,6575310,127053085.74,0.00483,0.6374440456165829,0.595961025692273,0.041483019924309805,79.94353508649137,78.43958103030778,82.95144319885856,71.08023393124012,69.47214863642452,17.1186,16.8983,16.212,17.90413126279428,14.51986873720572
2023-03-03,921,17.335,17.282,17.389,17.04,6513500,125056998.41,0.00478,0.6317248061171661,0.6031137817772517,0.02861102433991436,78.92955839913567,78.60290681991708,79.58286155757287,68.1637121888462,68.17059374748638,17.1706,17.0595,16.313200000000002,18.007193674256342,14.619206325743662
2023-03-06,921,17.282,17.129,17.353,16.915,5779962,110173235.2,0.00424,0.6078396514729754,0.6040589557163965,0.003780695756578911,72.70728085941289,76.63769816641567,64.84644624540732,59.68075139847315,64.3725778346006,17.166999999999998,17.1275,16.4166,18.039745925274826,14.793454074725174
2023-03-07,921,16.843,16.709,17.371,16.565,6804226,128164062.11,0.00499,0.5486949963846648,0.5929861638500501,-0.044291167465385306,53.051673244697604,68.77568985917631,21.603640015740183,42.328205885337475,55.168190914402324,17.0864,17.141,16.489150000000002,18.02141605838661,14.956883941613397
2023-03-08,921,16.207,16.646,17.004,16.207,6909936,127769463.84,0.00507,0.4910780167627564,0.5726045344325914,-0.08152651766983499,46.337297405510554,61.296225707954385,16.419440800622894,40.2230861441294,53.9068918385473,17.020200000000003,17.0721,16.56885,17.94415065995133,15.193549340048671
2023-03-09,921,16.261,16.306,16.753,16.207,9489067,173379913.4,0.00696,0.413217675123029,0.540727162570679,-0.12750948744765,33.365294722114484,51.98591537934108,-3.875946592338707,30.424046190754098,47.51165773342133,16.8144,16.9665,16.610950000000003,17.892178436018558,15.329721563981446
2023-03-10,921,16.207,15.715,16.35,15.652,15227008,269024974.8,0.01117,0.30036165766113854,0.4926540615887709,-0.19229240392763236,23.355229126548185,42.44235329507678,-14.819019210508998,20.172996129533274,38.78622799513094,16.501,16.8358,16.62755,17.84899857487003,15.40610142512997
2023-03-13,921,15.831,16.171,16.297,15.831,7803208,140713781.23,0.00573,0.244894839415835,0.4431022171541837,-0.19820737773834868,24.72843755780819,36.53771471598725,1.1098832414500635,39.15476107978719,46.981771781198084,16.3094,16.7382,16.61635,17.850815454313782,15.381884545686217
2023-03-14,921,16.216,16.028,16.306,15.813,7866855,140782298.33,0.00577,0.18723970025039094,0.39192971377342517,-0.20469001352303423,23.120528867725298,32.06531943323326,5.230947736709368,35.938854438657216,44.92413772679073,16.1732,16.6298,16.6186,17.84835999369985,15.388840006300148
2023-03-15,921,16.368,17.631,17.631,16.315,16711910,323788093.06,0.01226,0.26780913760388714,0.36710559853951763,-0.09929646093563049,48.74701924515019,37.62588603720557,70.98928566103943,69.56477203094362,64.13352434849818,16.3702,16.6952,16.712600000000002,17.950507810528638,15.474692189471366
2023-03-16,921,17.371,17.219,18.025,16.968,23758966,465325899.95,0.01743,0.29501529134048354,0.35268753709971085,-0.0576722457592273,54.50953130179562,43.25376779206891,77.02105832124903,59.871997103440876,58.42045636398344,16.552799999999998,16.6836,16.79095,17.941489365505724,15.640410634494273
2023-03-17,921,17.201,16.933,17.604,16.852,14112470,270206880.33,0.01036,0.2901538437973521,0.34018079843923915,-0.050026954641887056,54.33378782951567,46.947107804551166,69.10714787944468,53.645521424444,54.72851075585548,16.7964,16.6487,16.854100000000003,17.877166577037876,15.831033422962127
2023-03-20,921,17.004,16.959,17.219,16.556,9353532,176464301.84,0.00686,0.28511249469214306,0.32916713768982,-0.04405464299767692,54.58184534890876,49.49202031933703,64.76149540805221,54.16551676408004,55.010477318577394,16.954,16.631700000000002,16.8796,17.885430664831386,15.873769335168614
2023-03-21,921,17.013,17.416,17.622,16.798,8710905,168412372.7,0.00639,0.3143694116864637,0.32620759248914877,-0.011838180802685061,61.16665796121943,53.38356619996449,76.73284148372932,62.935356820715846,59.810238913188854,17.2316,16.7024,16.9217,17.944023277740403,15.899376722259598
2023-03-22,921,17.192,17.076,17.497,17.031,5115175,98179932.91,0.00375,0.30658643528953533,0.3222833610492261,-0.015696925759690783,60.78058135748667,55.849237919138545,70.64326823418293,53.75314737235609,55.04406325811172,17.1206,16.7454,16.90875,17.915472221657147,15.902027778342854
2023-03-23,921,17.201,17.282,17.434,16.941,5543098,106825456.6,0.00407,0.31342784639218024,0.320512258117817,-0.00708441172563673,62.657216986968216,58.118564275081766,71.7345224107411,58.18840434467155,57.29345850634543,17.1332,16.843,16.90475,17.90450110060317,15.90499889939683
2023-03-24,921,17.255,17.192,17.434,17.112,5406693,104110661.37,0.00397,0.3080366122876512,0.31801712895178386,-0.009980516664132633,62.55206870861173,59.596399086258415,68.46340795331835,55.402766877864096,55.95897766398119,17.185,16.990699999999997,16.913249999999998,17.92006423049945,15.906435769500549
2023-03-27,921,17.165,17.103,17.371,16.933,5979119,114442367.59,0.00439,0.2932026075100147,0.31305422466343,-0.019851617153415324,57.06200292075093,58.751600364422586,53.68280803340761,52.42458062082954,54.587352654783864,17.213800000000003,17.0839,16.91105,17.915904003535044,15.906195996464954
2023-03-28,921,17.085,17.3,17.425,17.013,4273851,82283297.9,0.00314,0.29395428247889654,0.30923423622652335,-0.015279953747626807,54.92356809193699,57.475589606927386,49.8195250619562,58.368823552826,57.12501803159802,17.1906,17.211100000000002,16.92045,17.936671997089107,15.90422800291089
2023-03-29,921,17.326,17.729,17.855,17.147,7076306,139389143.61,0.00519,0.3254155155353544,0.3124704920882896,0.01294502344706483,66.71578904358537,60.55565608581338,79.03605495912936,68.6158277759923,62.149678638097,17.3212,17.2209,16.95805,18.036805515933636,15.879294484066364
2023-03-30,921,17.622,18.195,18.329,17.335,9982512,200009192.55,0.00733,0.38352997802768485,0.32668238927616866,0.05684758875151619,75.2912554894818,65.46752255370285,94.93872136103971,76.23922704937401,66.7651278824018,17.503800000000002,17.3185,17.00105,18.204432334133507,15.797667665866491
2023-03-31,921,18.222,18.759,18.849,17.953,14726383,305397634.26,0.01081,0.46968199082796147,0.35528230958652723,0.11439968124143424,82.06480253825035,70.99994921521868,104.19450918431369,82.43568638867444,71.37392838786046,17.8172,17.5011,17.0749,18.5098760166708,15.6399239833292
2023-04-03,921,18.535,18.661,18.956,18.222,11004772,229817145.65,0.00808,0.5240098416866736,0.38902781600655656,0.13498202568011708,83.18243385562053,75.06077742868595,99.42574670948969,78.18429784555573,69.54582606507005,18.128800000000002,17.671300000000002,17.1515,18.752580358941675,15.550419641058323
2023-04-04,921,18.455,18.294,18.643,18.159,6280891,128916850.22,0.00461,0.5313264229412944,0.4174875373935042,0.1138388855477902,77.88039666828814,76.00065050855335,81.63988898775773,63.473692686825565,62.95802405612998,18.3276,17.7591,17.23075,18.895259774520117,15.566240225479884
2023-04-05,921,18.294,18.294,18.294,18.294,0,0.0,0.0,0.5310037851607916,0.44019078694696173,0.09081299821382988,74.34570521006654,75.44900207572441,72.1391114787508,63.473692686825565,62.95802405612998,18.4406,17.8809,17.31315,19.018441365750903,15.607858634249098
2023-04-06,921,18.168,18.204,18.428,17.9,3860729,78292997.19,0.00283,0.517520194125126,0.4556566683825946,0.061863525742531345,70.5062981182945,73.80143408991444,63.91602617505461,59.519061298149374,61.264346089897266,18.4424,17.9731,17.40805,19.088415308026903,15.727684691973096
2023-04-07,921,18.168,18.249,18.652,18.007,3769880,77090862.86,0.00277,0.5046482044899641,0.4654549756040685,0.03919322888589555,68.2085219570582,71.93713004562902,60.75130577991655,60.97779268166513,61.824519926528595,18.3404,18.0788,17.53475,19.051807522414713,16.017692477585285
2023-04-10,921,18.114,18.106,18.356,17.801,5007138,100852458.6,0.00367,0.4774049285497277,0.4678449661932004,0.00955996235652734,63.14325270695353,69.00583759940386,51.41808292205286,53.61092570442615,58.87303584770544,18.229400000000002,18.1791,17.6315,19.024055621113213,16.238944378886785
2023-04-11,921,18.141,18.929,18.983,17.864,12356941,256101323.99,0.00907,0.5162723893775123,0.47753045083006285,0.03874193854744945,74.33660212826024,70.78275910902265,81.44428816673542,74.71110181821652,68.35733265117477,18.3564,18.342,17.77655,19.06640980062269,16.48669019937731
2023-04-12,921,18.893,18.786,19.073,18.535,7034226,147757409.28,0.00516,0.5294332505218335,0.487911010768417,0.04152223975341657,75.37010372491986,72.31187398098838,81.48656321278281,68.2393384400172,65.49442347527243,18.4548,18.4477,17.834300000000002,19.198030194028316,16.47056980597169
2023-04-13,921,18.625,18.804,18.938,18.473,6799112,142437507.77,0.00499,0.5351469365362576,0.49735819592198516,0.0377887406142724,76.53080290256707,73.71818362151461,82.156041464672,68.64954168976547,65.6917321967963,18.5748,18.5086,17.91355,19.310537205607414,16.516562794392588
2023-04-14,921,18.553,18.338,18.938,18.231,5895895,121367039.53,0.00433,0.49635114220529175,0.4971567851786466,-0.0008056429733548365,65.09286231240326,70.84307651847749,53.592433900254775,48.991994253155475,56.55791423232288,18.5926,18.4665,17.9838,19.312824272084107,16.65477572791589
2023-04-17,921,20.174,20.174,20.174,20.174,7534230,169746201.9,0.00553,0.606760689007519,0.5190775659444211,0.08768312306309789,76.7285748749355,72.80490930396348,84.57590601687954,78.32965613912302,72.80805745867971,19.0062,18.6178,18.14455,19.70861359744139,16.58048640255861
2023-04-18,921,20.863,22.189,22.189,20.774,49153596,1194903133.47,0.03607,0.8470899810974046,0.5846800489750178,0.26240993212238684,84.48571658329033,76.69851173040576,100.06012628905947,87.66964495797106,81.21915390277817,19.6582,19.0073,18.3832,20.736590172764032,16.029809827235965
2023-04-19,921,22.359,22.511,23.012,21.902,28291923,704978315.5,0.02076,1.0514153235935488,0.6780271038987241,0.3733882196948247,86.45238522555182,79.94980289545444,99.45754988574657,88.61094947056289,82.18007479914407,20.4032,19.429,18.65495,21.56267528022547,15.74722471977453
2023-04-20,921,21.759,23.245,23.639,21.759,21071973,542255149.7,0.01546,1.2580700459093705,0.7940356923008535,0.4640343536085171,88.71862794870066,82.87274457986985,100.41039468636228,90.57838813518487,84.19145073545864,21.2914,19.9331,18.9531,22.434367579186326,15.471832420813673
2023-04-21,921,23.048,23.469,23.8,23.048,16116684,421110056.94,0.01183,1.4235109813356353,0.9199307501078099,0.5035802312278254,90.6203701149469,85.45528642489552,100.95053749504962,91.13896034847849,84.76398220609936,22.3176,20.455099999999998,19.26695,23.18420352094647,15.349696479053536
2023-04-24,921,23.72,23.048,23.809,22.717,13659645,352628410.06,0.01002,1.503323555297964,1.0366093111458408,0.46671424415212326,89.19928582540619,86.70328622506574,94.19128502608709,80.355956587269,78.90484515035907,22.8924,20.9493,19.5642,23.686914108576005,15.441485891423993
2023-04-25,921,22.995,23.523,23.55,22.654,10710705,277390608.73,0.00786,1.5866146191993522,1.146610372756543,0.4400042464428091,91.090428628435,88.16566702618883,96.93995183292736,83.06821568154544,80.5588765089259,23.1592,21.4087,19.87535,24.212311695400068,15.538388304599934
2023-04-26,921,23.29,22.368,23.478,22.207,14021371,353069846.21,0.01029,1.5416533213893722,1.225618962483109,0.3160343589062631,85.44907504355328,87.2601363653103,81.8269524000392,59.2128579875992,66.68848265985417,23.1306,21.7669,20.107300000000002,24.45711776266777,15.757482237332233
2023-04-27,921,22.368,22.377,22.61,22.01,12105350,301580929.34,0.00888,1.4895764832255516,1.2784104666315976,0.21116601659395395,77.16779234907219,83.89602169323092,63.71133366075472,59.322090380924436,66.7371663760275,22.957,22.1242,20.3164,24.681200225729157,15.951599774270846
2023-04-28,921,22.117,22.198,22.654,21.947,10141289,252119830.4,0.00744,1.4175211089110178,1.3062325950874818,0.111288513823536,67.08495327390094,78.29233222012093,44.67019538146096,55.75816644933039,64.68601008615076,22.702800000000003,22.5102,20.48835,24.86575905222773,16.11094094777227
2023-05-01,921,22.198,22.198,22.198,22.198,0,0.0,0.0,1.3449133813369585,1.3139687523373773,0.03094462899958117,51.861513564714436,69.48205933498542,16.620422024172456,55.75816644933038,64.68601008615076,22.5328,22.712600000000002,20.665200000000002,25.017484317338006,16.312915682662
2023-05-02,921,22.198,22.198,22.198,22.198,0,0.0,0.0,1.272700336853589,1.3057150692406196,-0.033014732387030676,41.712553758590104,60.22555747618698,4.686546323396357,55.75816644933038,64.68601008615076,22.2678,22.7135,20.8604,25.113971250014075,16.606828749985922
2023-05-03,921,22.198,22.198,22.198,22.198,0,0.0,0.0,1.2016194576940116,1.2848959469312982,-0.08327648923728659,32.30174547028099,50.91762014088498,-4.930003870926981,55.758166449330375,64.68601008615076,22.2338,22.6822,21.0556,25.16929545222822,16.941904547771777
2023-05-04,921,22.386,22.735,22.833,21.857,14192371,357280753.03,0.01041,1.1750732476725503,1.2629314070795488,-0.08785815940699848,36.52766637909442,46.120968886954785,17.341061363373683,67.79437996653508,68.76496151588256,22.3054,22.6312,21.282149999999998,25.23034325901421,17.333956740985787
2023-05-05,921,22.475,21.49,22.484,21.311,18318654,443330432.15,0.01344,1.0415675482228046,1.2186586353082,-0.17709108708539545,27.016657740893947,39.75286517160117,1.5442428794794978,38.58770845280411,53.21804439381037,22.163800000000002,22.4333,21.444200000000002,25.12522077375842,17.763179226241583
2023-05-08,921,21.92,21.445,21.974,21.436,8197571,197827528.07,0.00602,0.9215096065285309,1.1592288295522664,-0.2377192230237355,20.07232651115742,33.19268561811992,-6.168391702767572,37.87989062371905,52.747811240067605,22.0132,22.273000000000003,21.611150000000002,24.940795675791154,18.28150432420885
2023-05-09,921,21.445,21.625,21.965,21.401,6382765,154710182.07,0.00468,0.831304556889318,1.0936439750196767,-0.26233941813035866,20.258467345589843,28.881279527276558,3.0128429822164122,42.906768893614,54.50207338701208,21.8986,22.083199999999998,21.74595,24.82743661832991,18.664463381670092
2023-05-10,921,21.678,21.929,22.314,21.508,7804216,191256364.94,0.00573,0.7754082408581553,1.0299968281873724,-0.2545885873292171,27.04046749889956,28.267675517817555,24.58605146106357,50.95090611083728,57.41493288951092,21.8448,22.039299999999997,21.903100000000002,24.65158052950199,19.154619470498012
2023-05-11,921,21.911,21.616,22.198,21.481,5562827,135013891.07,0.00408,0.6978096088684005,0.963559384323578,-0.26574977545517753,24.706785603734176,27.080712213123093,19.95893238495634,43.39648185677456,53.5632198615048,21.621,21.9632,22.0437,24.381707617834365,19.705692382165637
2023-05-12,921,21.562,21.75,22.207,21.428,5731289,140164955.56,0.00421,0.6397501722547005,0.8987975419098025,-0.259047369655102,26.085732671433828,26.749052365893338,24.759093282514804,47.40287163962262,54.973943661025906,21.673000000000002,21.9184,22.2143,23.786210550555044,20.64238944944496
2023-05-15,921,21.535,21.544,21.732,20.98,6953885,165882957.83,0.0051,0.5705383610489463,0.8331457057376314,-0.2626073446886851,27.536198107633357,27.011434279806675,28.585725763286725,41.92818233113995,52.308887526289254,21.6928,21.853,22.2828,23.574833990101588,20.990766009898415
2023-05-16,921,21.481,21.222,21.813,21.06,4095093,97691487.05,0.00301,0.48412411179140236,0.7633413869483856,-0.27921727515698325,22.710766358497807,25.57787830603705,16.97654246341932,34.46247179820547,48.31489098660106,21.612199999999998,21.755399999999998,22.23445,23.610880543872135,20.858019456127863
2023-05-17,921,20.863,20.908,21.257,20.505,11548366,268288015.44,0.00847,0.3858551233022176,0.687844134219152,-0.3019890109169344,21.928450942720985,24.361402518265027,17.062547791632902,28.519971395859415,44.68528818976849,21.408,21.6264,22.1543,23.64487913153489,20.66372086846511
2023-05-18,921,20.908,21.472,21.571,20.783,8852313,210457623.74,0.0065,0.3494579940065634,0.6201669061766344,-0.270708912170071,32.43728312341343,27.05336271998116,43.20512393027796,47.88818927161564,51.78297062110866,21.379200000000004,21.5001,22.06565,23.492638330273145,20.638661669726858
2023-05-19,921,21.481,22.735,23.344,21.383,12444752,314134887.38,0.00913,0.41771143375725117,0.5796758116927577,-0.16196437793550655,47.80778367673375,33.97150303889869,75.48034495240387,69.84501496429534,63.290199306757664,21.576200000000004,21.6246,22.028950000000002,23.336748869937356,20.721151130062648
2023-05-22,921,22.457,22.296,22.744,22.019,7288126,181392550.99,0.00535,0.4314061637624427,0.5500218821066948,-0.11861571834425211,52.90038695743738,40.28113101174492,78.1388988488223,59.405047329604955,58.03809687665714,21.726599999999998,21.709699999999998,21.99135,23.216411334661704,20.766288665338298
2023-05-23,921,22.081,21.848,22.457,21.625,5776537,141309253.22,0.00416,0.4014814518831997,0.5203137960619958,-0.11883234417879607,51.035387712143866,43.865883245211236,65.37439664600913,50.21367275318374,53.129736508325145,21.8518,21.732,21.9076,22.89839965577994,20.916800344220057
2023-05-24,921,21.938,21.168,22.099,21.043,6343398,151232509.22,0.00457,0.31921586349108466,0.48009420954781357,-0.1608783460567289,41.808022945820454,43.17992981208097,39.06420921329942,39.17378219464033,46.60352025858673,21.9038,21.655900000000003,21.8476,22.86596182175046,20.82923817824954
2023-05-25,921,20.98,21.83,21.866,20.711,10480931,250291189.7,0.00755,0.30393409623798107,0.44486218688584706,-0.140928090647866,43.429136349227235,43.26299865779639,43.76141173208893,51.60408727699013,52.76550617715026,21.9754,21.6773,21.820249999999998,22.807657424041135,20.83284257595886
2023-05-26,921,21.696,22.466,22.583,21.598,6265360,154485124.5,0.00451,0.3392326078640906,0.4237362710814958,-0.08450366321740521,51.97729672313165,46.1677646795748,63.59636081024536,60.83198736344454,57.86198093538348,21.921599999999998,21.7489,21.83365,22.84950644965945,20.817793550340546
2023-05-29,921,22.466,22.511,22.905,22.072,8934676,224844593.65,0.00644,0.3666119818311344,0.4123114132314235,-0.04569943140028909,58.20442536033126,50.179984906493615,74.25330626800655,61.455991857332776,58.210018999711416,21.9646,21.845599999999997,21.8493,22.897906513927673,20.800693486072326
2023-05-30,921,22.61,22.708,22.815,22.242,4667432,117450241.7,0.00336,0.39960024366167346,0.40976917931747353,-0.010168935655800071,64.08463146569238,54.814867092893195,82.62416021129076,64.4327365712066,59.79588120899706,22.136599999999998,21.9942,21.8748,22.982263027777293,20.767336972222708
2023-05-31,921,22.762,21.24,22.851,21.096,13254777,320065439.76,0.00955,0.30378648611242554,0.38857264067646397,-0.08478615456403843,49.42013790332143,53.016624029702605,42.22716565055909,38.11237664531053,45.69837179142808,22.151,22.0274,21.826900000000002,22.958119909747637,20.695680090252367
2023-06-01,921,21.24,21.866,22.063,21.06,8688437,210771068.05,0.00626,0.2751940949479348,0.3658969315307582,-0.09070283658282341,50.49461639619787,52.17595481853436,47.131939551524894,48.812294289595826,51.06529004067375,22.1582,22.066799999999997,21.78345,22.831506140520695,20.735393859479302
2023-06-02,921,21.965,22.368,22.654,21.589,5221651,130285430.89,0.00376,0.2897021178217578,0.35065796878895816,-0.06095585096720035,58.8377965278815,54.39656872165007,67.72025214034437,56.11384048614832,54.95961482660201,22.1386,22.030099999999997,21.82735,22.89698294737222,20.75771705262778
2023-06-05,921,22.332,22.511,22.618,21.463,6678876,165227890.94,0.00481,0.30917476116392706,0.34236132726395196,-0.033186566100024906,66.57250853302094,58.455215325440356,82.8070949481821,58.15423546544415,56.04661193527677,22.138599999999997,22.0516,21.88065,22.97599061513157,20.78530938486843
2023-06-06,921,22.699,22.807,23.729,22.484,6577343,169509682.55,0.00474,0.34452028214227326,0.3427931182396163,0.0017271639026569807,67.53166131050523,61.48069732046198,79.63358929059173,62.48646607801685,58.31813757563595,22.158399999999997,22.1475,21.93975,23.102489392441722,20.777010607558278
2023-06-07,921,22.789,22.708,23.281,22.368,5682365,143955016.26,0.00409,0.3603890489324968,0.34631230437819244,0.014076744554304355,65.60309829842348,62.85483097978248,71.09963293570547,59.99365089541721,57.23882304127398,22.451999999999998,22.301499999999997,21.978699999999996,23.191055185057472,20.76634481494252
2023-06-08,921,22.618,22.735,22.986,22.207,4244306,107064744.47,0.00306,0.37086869186817495,0.35122358187618896,0.019645109991985987,64.65459456937486,63.454752176313264,67.05427935549807,60.50924667206967,57.47299039873743,22.625799999999998,22.392,22.03465,23.27937821383412,20.789921786165877
2023-06-09,921,22.86,22.305,23.039,21.92,7480573,186041950.07,0.00539,0.3405508202211074,0.3490890295451727,-0.008538209324065293,58.65195776337244,61.85382070533298,52.24823187945137,48.55106539290326,52.479967954163826,22.6132,22.375899999999998,22.0624,23.30515303893749,20.81964696106251
2023-06-12,921,22.314,22.896,23.174,22.036,8010030,202334855.9,0.00577,0.3600618800512372,0.3512835996463856,0.008778280404851568,62.031241481314126,61.912960963993356,62.26780251595568,61.19827445232171,57.95650601544782,22.690199999999997,22.4144,22.130000000000003,23.400791050777325,20.85920894922268
