date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2022-09-07,988,21.101,21.674,21.763,21.032,12769415,278574012.47,0.0127,-0.4509133572413262,-0.28649294731687985,-0.16442040992444634,37.29691925540403,21.604005381757407,68.68274700269728,53.335727242062184,46.04213859574435,21.034200000000002,21.272,22.3755,24.87298315415027,19.87801684584973
2022-09-08,988,21.624,21.101,21.624,21.052,10787544,233076932.6,0.01073,-0.45790985170055976,-0.32077632819361585,-0.1371335235069439,37.97980304709826,27.06260460353769,59.814199934219396,40.64779561371276,40.553410717367186,21.121000000000002,21.2108,22.246699999999997,24.72720988816097,19.766190111839023
2022-09-09,988,21.17,21.032,21.22,20.776,10862114,230127699.22,0.0108,-0.4636773575463238,-0.34935653406415745,-0.11432082348216632,36.599464335203024,30.241557847426133,49.315277310756805,39.296945637642054,39.928125497119254,21.1506,21.1387,22.148950000000003,24.6605133608951,19.637386639104907
2022-09-12,988,21.032,21.032,21.032,21.032,0,0.0,0.0,-0.46291198549441503,-0.372067624350209,-0.09084436114420602,36.63629512678756,32.37313694054661,45.16261149926946,39.296945637642054,39.928125497119254,21.198,21.0943,22.04235,24.553493356699477,19.53120664330052
2022-09-13,988,21.052,20.766,21.23,20.707,9433974,199510487.8,0.00938,-0.47825634105866044,-0.39330536769189933,-0.0849509733667611,28.984081311076192,31.243451730723134,24.465340471782305,33.17634910911082,37.29024179637683,21.121000000000002,20.9986,21.90615,24.38193226021619,19.43036773978381
2022-09-14,988,20.43,20.381,20.499,20.026,11088365,227825445.52,0.01103,-0.5155402855069937,-0.4177523512549182,-0.09778793425207549,26.135232867909938,29.5407121097854,19.32427438415902,26.112470123114534,33.7677756341986,20.8624,20.948299999999996,21.72605,24.087101101790115,19.364998898209887
2022-09-15,988,20.489,19.887,20.726,19.641,11575074,236240845.38,0.01151,-0.5782836307456698,-0.4498586071530686,-0.12842502359260122,21.287767560699017,26.789730593423272,10.283841495250506,19.665371891651006,29.824319983689037,20.6196,20.870299999999997,21.49905,23.628322915191838,19.369777084808163
2022-09-16,988,19.789,19.345,19.986,19.345,11186394,222254659.26,0.01113,-0.664087835341121,-0.4927044527906791,-0.17138338255044194,14.19184504046601,22.590435409104185,-2.605335696810336,14.841064537993347,26.166805074426918,20.2822,20.7164,21.27205,23.29570791523564,19.24839208476436
2022-09-19,988,19.295,19.137,19.572,18.94,8612743,167793715.01,0.00857,-0.7403379812730719,-0.5422311584871577,-0.19810682278591418,11.787360620908135,18.9894104797055,-2.6167390966865938,13.334602558476249,24.88896920564801,19.903200000000002,20.550599999999996,21.04455,22.944327768167142,19.14477223183286
2022-09-20,988,19.236,19.414,19.493,19.226,7095790,139347457.07,0.00706,-0.7695443683360956,-0.5876938004569453,-0.18185056787915033,13.744976628543832,17.24126586265161,6.752398160328276,25.430833997756736,29.864797931166677,19.6328,20.3769,20.84815,22.54969397688223,19.14660602311777
2022-09-21,988,19.364,19.404,19.483,19.009,6745904,131914567.48,0.00671,-0.7844548485084104,-0.6270460100672384,-0.15740883844117204,15.917320663570688,16.799950796291302,14.152060398129457,25.277990006692946,29.787084070593664,19.4374,20.1499,20.71095,22.413698796258252,19.00820120374175
2022-09-22,988,19.167,19.581,19.927,19.147,8238537,164257374.18,0.00819,-0.7730775397275949,-0.6562523159993098,-0.11682522372828508,19.941969234229056,17.847290275603886,24.131327151479397,33.736893517754666,33.14621352042316,19.3762,19.997899999999998,20.60435,22.30990381035047,18.89879618964953
2022-09-23,988,19.621,19.049,19.72,18.812,7562764,146935555.88,0.00752,-0.7977924216738295,-0.6845603371342138,-0.11323208453961564,16.56180910073498,17.41879655064758,14.84783420090978,23.955665589492128,28.651660981583987,19.317,19.7996,20.46915,22.219426763077603,18.718873236922395
2022-09-26,988,18.92,18.94,19.325,18.802,6577063,127086663.37,0.00654,-0.8167594343351752,-0.7110001565744062,-0.10575927776076899,13.432058458009074,16.089883853101412,8.116407667824397,22.361664794875708,27.808833409152896,19.2776,19.5904,20.34235,22.151942251251768,18.53275774874823
2022-09-27,988,19.127,19.157,19.246,18.841,6826143,131604599.28,0.00679,-0.8050012938486475,-0.7298003840292545,-0.07520090981939298,15.105086789053875,15.761618165085565,13.792024036990497,33.0104873842221,32.1439361215314,19.2262,19.4295,20.21405,21.97467829395493,18.45342170604507
2022-09-28,988,19.098,18.446,19.127,18.397,8058751,152373601.95,0.00801,-0.8433332012126122,-0.7525069474659262,-0.09082625374668607,11.09795800621219,14.20706477879444,4.879744461047693,21.445370193837334,26.46372223665078,19.0346,19.236,20.09215,21.989743076560796,18.194556923439205
2022-09-29,988,18.614,18.693,18.891,18.506,6661224,126401406.77,0.00662,-0.8440509892948391,-0.7708157558317088,-0.07323523346313032,13.847440413727576,14.087189990438818,13.367941260305091,31.456296534477772,31.079351333353173,18.857,19.116600000000002,19.99345,21.968900219170806,18.017999780829193
2022-09-30,988,18.506,18.239,18.772,18.219,5919422,110691638.03,0.00589,-0.8712110577427801,-0.7908948162139232,-0.08031624152885686,9.621947004936253,12.598775661937962,3.668289690932834,24.55435649406465,27.605065810353608,18.695,19.006,19.861200000000004,21.93720989755294,17.785190102447068
2022-10-03,988,18.239,18.239,18.239,18.239,0,0.0,0.0,-0.8825619820117474,-0.809228249373488,-0.07333373263825937,6.804951399075371,10.66750090765043,-0.920147618074747,24.55435649406465,27.605065810353608,18.5548,18.9162,19.7334,21.88083542516744,17.58596457483256
2022-10-04,988,18.239,18.239,18.239,18.239,0,0.0,0.0,-0.8813974694673306,-0.8236620933922566,-0.05773537607507395,4.926954328501449,8.753985381267436,-2.727107777030522,24.55435649406465,27.605065810353608,18.371199999999998,18.7987,19.5878,21.725392310102986,17.450207689897017
2022-10-05,988,18.239,18.239,18.239,18.239,0,0.0,0.0,-0.8704406861187906,-0.8330178119375634,-0.03742287418122714,3.7287845645483704,7.07891844236108,-2.9714831910770485,24.55435649406465,27.605065810353608,18.3298,18.6822,19.416050000000002,21.393887678934096,17.438212321065908
2022-10-06,988,18.239,18.239,18.239,18.239,0,0.0,0.0,-0.8519367594098206,-0.8368016014320151,-0.015135157977805513,3.0886291310370573,5.748822005253072,-2.231756617394973,24.55435649406465,27.605065810353622,18.239,18.548000000000002,19.27295,21.149008968324942,17.39689103167506
2022-10-07,988,18.239,18.239,18.239,18.239,0,0.0,0.0,-0.8277306996476881,-0.8349874210751497,0.007256721427461588,2.7082259770042443,4.735289995836796,-1.3459020606608583,24.55435649406465,27.605065810353608,18.239,18.467000000000002,19.1333,20.86855913126323,17.398040868736768
2022-10-10,988,18.328,18.002,18.367,17.864,6384133,117274330.68,0.00635,-0.8182389888420722,-0.8316377346285342,0.01339874578646194,5.447605916577607,4.972728636083732,6.397360477565355,18.296650512513153,25.13299107440143,18.1916,18.373200000000004,18.9818,20.539029199234395,17.424570800765604
2022-10-11,988,18.032,18.219,18.387,17.933,5784348,106798208.07,0.00575,-0.7841672637437753,-0.8221436404515825,0.03797637670780718,15.153970318938828,8.366475863702098,28.728959229412286,36.16993980965959,31.2798969131573,18.187599999999996,18.279400000000003,18.85445,20.199437337056715,17.509462662943285
2022-10-12,988,18.14,19.068,19.078,18.091,9645033,181374990.18,0.00959,-0.6808100275755251,-0.7938769178763712,0.11306689030084605,43.161405802960914,19.964785843455033,89.55464572197266,68.51094278233104,49.11246859765489,18.3534,18.3416,18.788800000000002,19.933283997727116,17.644316002272888
2022-10-13,988,19.078,19.127,19.305,18.999,8215396,159553885.68,0.00817,-0.5873670650858003,-0.752574947318257,0.16520788223245675,57.99009288090059,32.639888189270216,108.69050226416134,69.78750049562322,50.09424743728492,18.531,18.384999999999998,18.7508,19.78711058136711,17.714489418632894
2022-10-14,988,19.216,19.838,19.868,19.197,9879981,196403478.72,0.00983,-0.450745183743134,-0.6922089946032325,0.2414638108600985,71.49439325792578,45.59138987882207,123.30040001613321,80.95345474543247,60.19114815781696,18.8508,18.5449,18.77545,19.89164569591526,17.65925430408474
2022-10-17,988,19.651,19.986,20.035,19.542,11132584,224176949.7,0.01107,-0.3267622846566134,-0.6191196526139087,0.2923573679572953,80.24392070104616,57.1422334862301,126.4472951306783,82.56317346872841,61.939745602453144,19.2476,18.719600000000003,18.8179,20.05049792394198,17.585302076058024
2022-10-18,988,20.134,20.144,20.381,19.907,11979790,244353481.48,0.01191,-0.21329691181863808,-0.5379551044548546,0.32465819263621654,83.6906233358583,65.9916967694395,119.08847646869592,84.26663389493135,63.7919919742966,19.632600000000004,18.9101,18.854400000000002,20.199427865100034,17.50937213489997
2022-10-19,988,20.124,19.878,20.292,19.828,8354340,169602981.67,0.00831,-0.1431881769978105,-0.45900171896344577,0.31581354196563527,82.46571286885322,71.48303546924407,104.4310676680715,70.37672357838423,58.5580734628708,19.7946,19.074,18.8781,20.279429278709767,17.476770721290233
2022-10-20,988,19.7,19.917,20.174,19.335,10510159,210520251.46,0.01045,-0.0835167961895138,-0.38390473440865935,0.30038793821914556,82.16559377324953,75.04388823724588,96.40900484525682,71.21160624810227,59.09487048309412,19.9526,19.2418,18.8949,20.339110787939497,17.450689212060503
2022-10-21,988,19.986,19.789,20.055,19.552,7079996,142177025.54,0.00704,-0.04602478134217591,-0.3163287437953627,0.2703039624531868,80.04939367018379,76.71239004822519,86.72340091410098,64.09691451255492,56.475688829258935,19.942800000000002,19.3968,18.931900000000002,20.429658029786623,17.434141970213382
2022-10-24,988,19.887,19.572,20.282,19.384,9581354,192523691.84,0.00953,-0.03343673661326818,-0.2597503423589438,0.2263136057456756,74.92375880777898,76.11617963474312,72.53891715385069,53.26970360706652,52.1971001649272,19.860000000000003,19.553800000000003,18.963500000000003,20.488399789632712,17.438600210367294
2022-10-25,988,19.453,19.443,19.808,19.009,12287006,242259022.91,0.01222,-0.0334838604868537,-0.21449704598452576,0.18101318549767206,60.6582897599376,70.9635496764746,40.04776992686362,47.54096875056948,49.75268987799273,19.7198,19.6762,18.977800000000002,20.51564916103827,17.439950838961735
2022-10-26,988,19.552,19.739,19.808,19.058,16333894,322672627.5,0.01624,-0.009526664494064363,-0.17350296968643347,0.1639763051923691,58.17452553480777,66.70054162925231,41.122493345918684,59.525971155519166,55.024875173572184,19.692,19.7433,19.04245,20.594811660927192,17.490088339072805
2022-10-27,988,19.572,19.917,20.213,19.572,16365543,330519775.4,0.01628,0.023551213640303104,-0.13409213302108616,0.15764334666138927,60.84326969570278,64.74811765140247,53.0335737843034,65.25430589541614,57.921267257885354,19.692,19.822300000000002,19.103650000000002,20.69404819906205,17.513251800937955
2022-10-28,988,17.943,17.923,18.367,17.923,19019838,345685199.9,0.01892,-0.10986697723790328,-0.1292471018644496,0.019380124626546313,40.56217979713519,56.6861383666467,8.314262658112156,22.481639355660178,32.41244262652609,19.3188,19.6308,19.08785,20.72014335276308,17.455556647236918
2022-10-31,988,17.173,16.551,17.213,16.186,43162227,724244474.91,0.04293,-0.3225921407705492,-0.16791610964566953,-0.15467603112487968,30.00459656551989,47.79229109960443,-5.570792502649184,14.586987702953735,24.359727483160796,18.714599999999997,19.2873,19.00345,20.962418952764587,17.044481047235415
2022-11-01,988,16.7,17.706,17.716,16.7,26459439,463165145.42,0.02631,-0.39344414371971936,-0.21302171646047954,-0.18042242725923982,32.37285604367992,42.65247941429625,11.813609302447247,36.95261912926068,38.411909028036625,18.3672,19.0435,18.9768,20.993216581854995,16.960383418145007
2022-11-02,988,17.647,17.667,17.983,17.45,14860085,266948294.6,0.01478,-0.4475823891874491,-0.25993385100587346,-0.18764853818157562,33.634312883286626,39.64642390395971,21.610090841940462,36.564663042948595,38.150833669343896,17.952800000000003,18.8224,18.9482,21.024028975817355,16.872371024182645
2022-11-03,988,17.529,17.933,18.002,17.489,12387492,223834596.85,0.01232,-0.4636783671259934,-0.3006827542298975,-0.16299561289609593,36.639997651357746,38.64428181975905,32.631429314555135,41.584224394483996,41.12807356136957,17.556,18.624000000000002,18.9329,21.03508171381438,16.83071828618562
2022-11-04,988,17.864,18.21,18.387,17.805,13570681,249613671.56,0.0135,-0.4489082268669762,-0.33032784875731325,-0.11858037810966293,41.180245102560654,39.48960291402625,44.561529479629456,46.84068341690079,44.18054936856189,17.613400000000002,18.4661,18.93145,21.03568597586062,16.827214024139383
2022-11-07,988,18.259,18.131,18.367,18.012,10100158,185959990.29,0.01004,-0.43852241042206686,-0.351966761090264,-0.08655564933180288,43.55315735916095,40.84412106240448,48.971229952673895,45.44128209354393,43.47915708695256,17.9294,18.322,18.9379,21.030901058666664,16.844898941333334
2022-11-08,988,18.131,17.992,18.131,17.805,8962078,162493163.33,0.00891,-0.4364762870311907,-0.3688686662784494,-0.0676076207527413,43.984531857518604,41.89092466077585,48.171746251004095,42.74495324256459,42.193423741081354,17.9866,18.1769,18.92655,21.038343298796764,16.814756701203233
2022-11-09,988,18.002,17.677,18.022,17.677,9484165,170745616.22,0.00943,-0.45502731444445743,-0.386100395911651,-0.06892691853280641,51.90366639963605,45.22850524039592,65.25398871811632,36.80590582531913,39.31896435852531,17.988599999999998,17.9707,18.857,21.039613595042415,16.674386404957584
2022-11-10,988,17.568,17.272,17.677,17.213,11164525,196573492.72,0.0111,-0.49668379001911944,-0.4082170747331448,-0.08846671528597466,51.049513780281345,47.16884142035772,58.810858500128575,30.30872037877873,35.88960412645939,17.8564,17.7062,18.76425,21.053599884735323,16.474900115264678
2022-11-11,988,17.746,17.499,17.844,17.43,10177285,181505456.92,0.01012,-0.5055521540868888,-0.4276840906038936,-0.07786806348299519,49.82040298254676,48.05269527442073,53.35581839879882,37.70499544639776,39.135499338961765,17.714199999999998,17.6638,18.647299999999998,20.94465345217302,16.349946547826974
2022-11-14,988,17.529,17.272,17.617,17.223,10608478,186942241.74,0.01055,-0.5248472860754987,-0.44711672969821464,-0.07773055637728404,34.888786542594985,43.66472569714548,17.336908233494,33.445540053444645,37.08708727940899,17.542399999999997,17.7359,18.511599999999998,20.796596777609317,16.22660322239068
2022-11-15,988,17.302,17.923,17.923,17.223,16834524,301881993.82,0.01674,-0.48205176636200875,-0.4541037370309735,-0.02794802933103524,43.41819159625575,43.58254766351557,43.08947946173612,52.07664998615866,45.93964960522689,17.5286,17.757600000000004,18.40055,20.56416427392142,16.236935726078578
2022-11-16,988,17.992,17.746,18.071,17.677,11473041,207519368.31,0.01141,-0.4571487033976993,-0.45471273030431864,-0.0024359730933806722,44.07890796933796,43.7480010987897,44.740721710434485,47.71831885547636,44.099131574264334,17.542399999999997,17.7655,18.293950000000002,20.358902297142578,16.228997702857427
2022-11-17,988,17.686,17.825,17.835,17.479,7886439,140788496.3,0.00784,-0.4261260906127369,-0.4489954023660023,0.022869311753265453,47.063581627161135,44.853194608246845,51.48435566498971,49.961263673009675,45.168735638171135,17.653,17.754699999999996,18.18935,20.115400365521893,16.26329963447811
2022-11-18,988,17.765,17.44,17.933,17.43,14891065,266263513.18,0.01481,-0.4276767370883263,-0.4447316693104671,0.017054932222140773,39.618277366546074,43.10822219434658,32.63838771094507,39.94056259662612,40.99820312289957,17.641199999999998,17.6777,18.0719,19.86942389926302,16.27437610073698
2022-11-21,988,17.331,17.568,17.588,17.124,11111727,195174221.6,0.01105,-0.4138069960361719,-0.43854673465560806,0.02473973861943618,42.04048480543414,42.75230973137577,40.61683495355088,44.39040766341649,42.91004120493486,17.700400000000002,17.6214,17.9717,19.635589052475563,16.307810947524434
2022-11-22,988,17.588,17.469,17.696,17.39,7846321,139552384.55,0.0078,-0.40612207631420816,-0.4320618029873281,0.025939726673119945,40.17060127472453,41.89174024582535,36.72832333252289,41.53428509439819,41.768098382910296,17.6096,17.5691,17.872999999999998,19.39778830282164,16.348211697178357
2022-11-23,988,17.4,17.4,17.519,17.173,7222317,127064016.75,0.00718,-0.40097722941495917,-0.4258448882728544,0.024867658857895214,36.495289973364365,40.09292348833836,29.30002294341638,39.41335546155363,40.93971253035009,17.540399999999998,17.5414,17.756050000000002,19.013606440085542,16.49849355991446
2022-11-24,988,17.4,17.331,17.538,17.292,5480290,96571898.76,0.00545,-0.3978810988011645,-0.42025213037851644,0.02237103157735193,31.61636015823728,37.267402378304666,20.314275718102508,37.13765427809811,40.07270046504856,17.4416,17.5473,17.626749999999998,18.379075762307902,16.874424237692093
2022-11-25,988,17.272,17.134,17.361,17.134,7386227,128865671.48,0.00735,-0.4066361974085346,-0.4175289437845201,0.010892746375985474,21.429562175185342,31.98812231059822,0.31244190435958785,31.004369729134254,37.59303315663702,17.3804,17.5108,17.5873,18.356767922795427,16.81783207720457
2022-11-28,988,16.788,16.976,17.015,16.581,8192635,139447820.56,0.00815,-0.421465562852017,-0.41831626759801954,-0.0031492952539974306,23.12306382148819,29.033102814228208,11.302985836008162,26.752202847909572,35.66225224985308,17.262,17.481199999999998,17.60855,18.27395418267124,16.943145817328762
2022-11-29,988,16.966,17.075,17.262,16.927,10627041,184032642.74,0.01057,-0.42038354938404865,-0.4187297239552254,-0.0016538254288232523,27.594863060479298,28.55368956297857,25.677210055480757,33.599484582935006,37.84434372495195,17.1832,17.3964,17.576999999999998,18.281630399571704,16.872369600428293
2022-11-30,988,17.094,17.144,17.242,17.035,9278287,160938766.07,0.00923,-0.4092408488595254,-0.4168319489360854,0.007591100076559998,32.27724598509268,29.794875037016602,37.241987881244825,38.4144954869308,39.406889690530974,17.131999999999998,17.336199999999998,17.55085,18.279815604560433,16.821884395439568
2022-12-01,988,17.272,17.42,17.637,17.223,13128815,232392914.39,0.01306,-0.3738300056454982,-0.408231560277968,0.0344015546324698,46.600376247161954,35.39670877373172,69.00771119402242,54.31580900434552,45.39678102606127,17.1498,17.2957,17.5252,18.233352704317475,16.817047295682528
2022-12-02,988,17.41,17.538,17.657,17.361,7233710,128564346.92,0.00719,-0.3324131911774444,-0.39306788645786334,0.06065469528041895,59.676782968959955,43.49006683880779,92.05021522926427,59.65959352984847,47.80335795305531,17.230600000000003,17.3055,17.4916,18.12249990865224,16.860700091347756
2022-12-05,988,17.608,17.627,17.696,17.45,11332697,201713118.54,0.01127,-0.289076220454934,-0.3722695532572775,0.08319333280234353,71.0550750435816,52.678402907065724,107.80841931661332,63.5215600273513,49.629986051261575,17.3608,17.3114,17.4664,18.025998502688388,16.906801497311612
2022-12-06,988,17.588,17.746,17.854,17.538,9541741,171294112.02,0.00949,-0.24233556004032764,-0.3462827546138876,0.10394719457355994,77.87541792640971,61.07740791351372,111.4714379522017,68.3787536539421,52.07625302213596,17.494999999999997,17.3391,17.4541,17.97449656942974,16.93370343057026
2022-12-07,988,17.667,17.647,17.835,17.588,7391037,132507485.46,0.00735,-0.21085116154018735,-0.31919643599914754,0.1083452744589602,79.83001153198194,67.32827578633646,104.83348302327289,60.35574511493261,49.877806427975365,17.595599999999997,17.3638,17.452599999999997,17.970458098832943,16.93474190116705
2022-12-08,988,17.627,17.617,17.815,17.499,8371559,149797426.9,0.00833,-0.1861741978954221,-0.29259198837840245,0.10641779048298033,80.34752798125848,71.66802651797713,97.70653090782119,57.88597390103035,49.19130856730171,17.634999999999998,17.3924,17.46985,17.985357016645832,16.95434298335417
2022-12-09,988,17.617,17.459,17.706,17.371,9807451,173749371.07,0.00975,-0.17732273971682844,-0.26953813864608767,0.09221539892925923,72.69482807524389,72.01029370373271,74.06389681826624,45.99177149256042,45.586420932318795,17.6192,17.4249,17.467850000000002,17.983191184888874,16.95250881511113
2022-12-12,988,17.43,17.499,17.578,17.282,8096753,143086188.8,0.00805,-0.1651761814484196,-0.24866574720655404,0.08348956575813443,67.34803760164812,70.45620833637118,61.131696132201995,49.16505234668552,46.66586483875704,17.5936,17.4772,17.4792,17.986312610768614,16.972087389231383
2022-12-13,988,17.469,17.4,17.598,17.39,6782696,120144893.13,0.00675,-0.1616747334021973,-0.23126754444568273,0.06959281104348544,54.248929452340136,65.05378204169416,32.639224273632095,41.860273246874186,44.29342185892817,17.5244,17.509700000000002,17.45305,17.915802167387263,16.99029783261274
2022-12-14,988,17.469,17.302,17.647,17.282,7745916,137048237.56,0.0077,-0.1649066503256762,-0.21799536562168143,0.05308871529600523,37.331454133727895,55.81300607237207,0.3683502564395411,35.58061315900393,41.9882481304251,17.455399999999997,17.5255,17.43085,17.876720538208858,16.98497946179114
2022-12-15,988,17.262,17.588,17.657,17.193,8802011,156352659.7,0.00875,-0.142744686187541,-0.20294522973485332,0.06020054354731233,44.80695025960078,52.1443208014483,30.13220917590573,57.767691018053036,50.23392540725294,17.4496,17.5423,17.419,17.832161367736656,17.005838632263345
2022-12-16,988,17.499,17.252,17.509,17.144,8563481,150017731.91,0.00852,-0.15055802259413653,-0.19246778830671,0.04190976571257346,34.941722708278476,46.41012143705836,12.004925250718713,38.88628106329476,42.49305023258035,17.4082,17.5137,17.4096,17.829253190146993,16.98994680985301
2022-12-19,988,17.232,16.818,17.351,16.749,8025603,138067226.16,0.00798,-0.1895849040041675,-0.19189121144620153,0.002306307442034028,25.412345525592727,39.41086279990314,-2.5846890230281048,25.81030239012246,34.91232532911613,17.272000000000002,17.4328,17.3721,17.860554447588473,16.883645552411526
2022-12-20,988,16.778,16.848,17.055,16.69,5164217,88113504.98,0.00514,-0.21560784637956232,-0.1966345384328737,-0.01897330794668861,21.623045165209895,33.48159025500539,-2.094045014381109,27.82349989258924,35.776314188276245,17.1616,17.342999999999996,17.341050000000003,17.879918395221836,16.80218160477817
2022-12-21,988,16.838,16.561,16.887,16.443,5910384,99475405.41,0.00588,-0.25643370888912287,-0.20859437252412358,-0.04783933636499929,17.529641617133827,28.164274042381535,-3.7396232333615913,21.21471203558852,31.423121299486212,17.0134,17.2344,17.2991,17.93967668097664,16.65852331902336
2022-12-22,988,16.64,16.403,16.7,16.324,6113447,102263307.71,0.00608,-0.2981014505994466,-0.2264957881391882,-0.0716056624602584,13.66192161822418,23.330156567662414,-5.674548280652289,18.337301012712416,29.28321470060304,16.776400000000002,17.113,17.2527,18.007756805113285,16.497643194886717
2022-12-23,988,16.285,16.324,16.433,16.196,5087376,84041239.82,0.00506,-0.3336519439351271,-0.24792701929837602,-0.08572492463675108,12.0283219184237,19.56287835124951,-3.0407909472279187,16.957319655963886,28.234437584703073,16.5908,16.9995,17.2122,18.07348608854218,16.35091391145782
2022-12-26,988,16.265,16.473,16.561,16.246,7843881,130958703.05,0.0078,-0.345816553340935,-0.2675049261068878,-0.07831162723404717,14.338753512579014,17.82150340502601,7.373253727685018,29.04305636731577,33.15992398221047,16.5218,16.8969,17.18705,18.1048954118208,16.2692045881792
2022-12-27,988,16.532,16.403,16.561,16.147,8309220,137516019.21,0.00826,-0.35699034641190863,-0.28540201016789196,-0.07158833624401667,15.210383136421328,16.95112998215778,11.728889444948422,26.840835757314352,32.03315952184849,16.432799999999997,16.7972,17.15345,18.135519881745726,16.171380118254273
2022-12-28,988,16.324,16.127,16.394,15.91,7731994,126606289.74,0.00769,-0.38369357060331666,-0.3050603222549769,-0.07863324834833973,14.663916045502454,16.188725336606005,11.614297463295351,19.753838172557366,27.948320617623622,16.345999999999997,16.6797,17.102600000000002,18.18674281444178,16.018457185558226
2022-12-29,988,16.028,16.068,16.315,16.019,6810614,111359126.33,0.00677,-0.40494887648974043,-0.32503803310192964,-0.07991084338781079,13.430813334059266,15.269421335757091,9.753597330663617,18.50075505456249,27.141204960166448,16.279000000000003,16.527700000000003,17.035,18.20130284051353,15.86869715948647
2022-12-30,988,16.088,16.196,16.246,16.038,6017290,98501159.96,0.00598,-0.4067762657175322,-0.3413856796250502,-0.06539058609248205,17.279930868994427,15.939591180169536,19.960610246644208,30.052321868930704,31.8023838276887,16.2534,16.4221,16.967899999999997,18.166329656719867,15.769470343280128
2023-01-02,988,16.196,16.196,16.196,16.196,0,0.0,0.0,-0.4035723539633871,-0.3538230144927176,-0.04974933947066951,21.27771576868483,17.718966043007967,28.39521522003855,30.052321868930704,31.8023838276887,16.198,16.3599,16.89635,18.099953235027577,15.692746764972426
2023-01-03,988,16.216,16.828,16.897,16.216,14563798,245868973.2,0.01448,-0.3460470972115317,-0.35226783103648046,0.006220733824948754,45.18818335946772,26.875371815161216,81.81380644808073,65.16132664367063,50.434977785768844,16.283,16.3579,16.850450000000002,17.985700396678332,15.71519960332167
2023-01-04,988,16.828,16.818,16.966,16.64,8219734,140104169.88,0.00817,-0.29783161574128414,-0.34138058797744125,0.04354897223615711,58.787071734594655,37.51260512163903,101.3360049605059,64.54617821864176,50.19824188939392,16.421200000000002,16.3836,16.809,17.88054271472214,15.737457285277863
2023-01-05,988,16.877,16.956,17.025,16.69,11167681,190418021.03,0.01111,-0.24565331414034475,-0.32223513321002195,0.0765818190696772,70.4619342206715,48.49571482131651,114.39437301938148,69.3394329898421,53.485178207508255,16.5988,16.4389,16.77595,17.78129015715048,15.770609842849524
2023-01-06,988,16.897,16.956,17.124,16.857,8204158,141299727.74,0.00816,-0.20197341044579886,-0.29818278865717734,0.09620937821137848,75.69510606474202,57.56217856912501,111.96096105597604,69.3394329898421,53.485178207508255,16.7508,16.5021,16.750799999999998,17.708217271402255,15.793382728597742
2023-01-09,988,16.976,17.055,17.144,16.956,8361261,144607164.63,0.00832,-0.157552136501522,-0.2700566582260463,0.1125045217245243,81.3926314877859,65.50566287534531,113.1665687126671,73.09684842252003,55.966391625109296,16.9226,16.5603,16.7286,17.632038437596446,15.825161562403554
2023-01-10,988,17.025,16.887,17.124,16.818,7858743,134652614.01,0.00782,-0.13435538753906684,-0.2429164040886504,0.10856101654958356,79.98027284370919,70.33053286479993,99.27975280152768,58.49835550868546,50.93643802136793,16.9344,16.6087,16.70295,17.553721655925784,15.852178344074217
2023-01-11,988,16.887,17.084,17.341,16.877,11771093,204470906.53,0.01171,-0.09893508124508088,-0.21412013951993653,0.11518505827485565,80.0789437274766,73.58000315235881,93.07682487771217,67.60282594983178,55.9955968313352,16.9876,16.7044,16.692050000000002,17.515658357361783,15.868441642638219
2023-01-12,988,17.075,17.124,17.223,17.005,6062856,105136118.0,0.00603,-0.06686578051942504,-0.18466926771983422,0.11780348720040917,80.40197412981694,75.85399347817818,89.49793543309443,69.24665537647569,56.97822650162031,17.0212,16.81,16.66885,17.408004645168425,15.929695354831573
2023-01-13,988,17.124,17.163,17.223,17.055,5254018,91178682.76,0.00523,-0.037867145702868754,-0.15530884331644113,0.11744169761357237,81.66057534580386,77.78952076738673,89.40268450263812,70.97003890222864,57.97634193078264,17.062599999999996,16.9067,16.664399999999997,17.38971442183834,15.93908557816165
2023-01-16,988,17.154,17.302,17.499,17.134,12037824,211889772.51,0.01197,-0.00362756406714837,-0.12497258746658257,0.1213450233994342,80.12916897326002,78.56940350267783,83.2486999144244,76.58258555108091,61.45343926856455,17.112000000000002,17.0173,16.6886,17.46592507593966,15.911274924060343
2023-01-17,988,17.371,17.844,17.864,17.311,18941185,338956148.48,0.01884,0.06647612594590058,-0.08668284478408594,0.15315897072998652,86.18492014458107,81.1079090499789,96.33894233378544,87.70511700076706,71.48843339072951,17.3034,17.1189,16.7384,17.670861688221233,15.805938311778764
2023-01-18,988,17.844,17.973,18.052,17.756,14565672,264504944.33,0.01449,0.13093370499741397,-0.04315953482778596,0.17409323982519992,88.6559651315035,83.62392774382043,98.72003990686963,89.1737533923463,73.29363321145917,17.4812,17.2344,16.809,17.887315645615587,15.730684354384415
2023-01-19,988,17.884,18.525,18.604,17.864,18372532,342943968.74,0.01827,0.22397672325667273,0.010267716789105794,0.21370900646756694,90.96287932992357,86.07024493918814,100.74814811139441,93.28965713614983,79.38619879251702,17.761400000000002,17.3913,16.9151,18.219167143896318,15.61103285610368
