date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2022-10-14,157,5.162,5.153,5.206,5.145,19516084,114889694.16,0.00225,-0.02617283636247869,-0.06210565383364332,0.03593281747116463,70.03727774381329,49.28867883845036,111.53447555453916,84.24958926118528,64.51693513815633,5.034000000000001,4.949,4.9872,5.23666139876477,4.737738601235229
2022-10-17,157,5.162,5.118,5.171,5.118,23153730,135415485.06,0.00267,-0.015220168214338692,-0.0527285567097824,0.03750838849544371,71.87670368106072,56.81802045265381,101.99407013787453,72.36191536273346,59.858014970346225,5.0847999999999995,4.9744,4.988049999999999,5.239253817436615,4.736846182563384
2022-10-18,157,5.145,5.048,5.153,5.039,24468124,141480377.2,0.00282,-0.012049613713578822,-0.044592768110541685,0.03254315439696286,66.62150615774416,60.08584902101726,79.69282043119797,54.056227077030194,51.710764700510694,5.1164000000000005,4.9928,4.9863,5.2351957507408144,4.7374042492591855
2022-10-19,157,5.039,4.969,5.066,4.969,16757640,95723622.37,0.00193,-0.015730237156518,-0.03882026191973695,0.023090024763218947,55.803226327385005,58.65830812313983,50.09306273587535,40.262371889549655,44.28907242051655,5.0882,5.0033,4.97795,5.216698028374315,4.739201971625684
2022-10-20,157,4.978,4.943,5.013,4.934,15274004,86340907.94,0.00176,-0.020508728398811904,-0.03515795521555194,0.014649226816740038,46.183632366404765,54.5000828708948,29.550731357424695,36.57627374925044,42.11871189559208,5.046200000000001,5.0112000000000005,4.9683,5.1954712546678365,4.741128745332164
2022-10-21,157,4.943,4.916,5.004,4.899,16417057,92465983.3,0.00189,-0.026172688820823353,-0.03336090193660623,0.007188213115782875,37.27056972575134,48.75691182251364,14.297885532226744,32.83069233465059,39.90345172648926,4.998800000000001,5.016399999999999,4.9582,5.175076001438587,4.741323998561413
2022-10-24,157,4.916,4.829,4.969,4.802,29311388,162648541.94,0.00338,-0.037252170750190494,-0.03413915569932308,-0.003113015050867411,27.07476925611146,41.52953096704624,-1.8347541657581132,23.5182819048904,33.67716360087729,4.941,5.0129,4.9503,5.174157191319049,4.726442808680952
2022-10-25,157,4.846,4.864,4.899,4.741,17605287,97141145.37,0.00203,-0.04271612777974898,-0.035854550115408265,-0.006861577664340715,26.867050471816242,36.64203746863624,7.317076478176247,32.72986742981561,37.92779343572575,4.9041999999999994,5.0103,4.94065,5.1617632360531225,4.719536763946877
2022-10-26,157,4.873,4.899,4.952,4.873,15955037,89254757.22,0.00184,-0.04371818971082586,-0.037427278034491786,-0.006290911676334075,29.237531855762803,34.17386893101176,19.364857705264896,41.22466633765536,41.984056521030425,4.8902,4.989199999999999,4.9402,5.161629423233846,4.718770576766154
2022-10-27,157,4.934,4.908,4.952,4.899,13007645,72945632.81,0.0015,-0.043287119302190646,-0.03859924628803156,-0.004687873014159086,32.43742433795043,33.59505406665798,30.122164880535337,43.42901491540749,43.02841656340626,4.8832,4.9647,4.9424,5.161503820620536,4.7232961793794646
2022-10-28,157,4.908,4.82,4.925,4.785,16120630,89214115.09,0.00186,-0.049476028161866026,-0.040774602662798455,-0.00870142549906757,28.016535319151473,31.73554781748914,20.578510322476134,30.157894399097245,36.097258124116365,4.864,4.9314,4.9402,5.1634625077535645,4.716937492246435
2022-10-31,157,4.802,4.697,4.802,4.662,22771487,122349293.31,0.00262,-0.0635730242524799,-0.04533428698073475,-0.018238737271745152,21.56547899164555,28.345524875541276,8.005387223854093,19.938521434266278,28.97937994172156,4.8376,4.8893,4.93185,5.178390078945198,4.6853099210548015
2022-11-01,157,4.706,4.829,4.829,4.688,31574672,171304546.41,0.00364,-0.06336328640296962,-0.04894008686518173,-0.014423199537787888,30.236435187212876,28.975828312765138,32.75764893610835,44.26196083818283,42.299628428666765,4.8306000000000004,4.8674,4.9301,5.179152013168228,4.681047986831773
2022-11-02,157,4.811,4.837,4.864,4.767,25590831,140793167.16,0.00295,-0.0618386965299802,-0.051519808798141435,-0.010318887731838762,37.214153672566866,31.72193676603238,48.19858748563584,45.46688302814714,43.00636704961948,4.8182,4.8542,4.92875,5.17959688137333,4.67790311862667
2022-11-03,157,4.829,4.82,4.837,4.785,16237425,88998033.02,0.00187,-0.06129562808580058,-0.05347497265567327,-0.007820655430127312,41.96470179691213,35.136191776325624,55.62172183808515,43.091471699784805,41.81895650328301,4.8006,4.8419,4.92655,5.180540032958173,4.672559967041827
2022-11-04,157,4.82,4.899,4.916,4.811,26661597,148238404.29,0.00307,-0.053869627387826746,-0.053553903602103964,-0.00031572378572278237,55.21784717495292,41.83007690920139,81.993387706456,55.930706590436465,48.96265258810673,4.8164,4.8402,4.9283,5.180954205127106,4.675645794872894
2022-11-07,157,4.899,4.916,4.934,4.873,20474290,114329356.93,0.00236,-0.046081511479927784,-0.052059425177668726,0.005977913697740943,66.0073004154859,49.889151411296226,98.24359842386525,58.35680761449023,50.39253040852995,4.860200000000001,4.8489,4.930899999999999,5.18183249249442,4.679967507505578
2022-11-08,157,4.925,4.899,4.934,4.873,14813226,82510559.46,0.00171,-0.0408106911452597,-0.04980967837118693,0.008998987225927228,71.2462462540021,57.008183025531515,99.72237271094328,54.74052004217181,48.89804762868736,4.8742,4.8524,4.93135,5.18200579250394,4.68069420749606
2022-11-09,157,4.908,4.89,4.916,4.881,11784356,65740931.31,0.00136,-0.03693400064639185,-0.047234542826227924,0.010300542179836072,75.43867397325624,63.15168000810642,100.0126619035559,52.667107439689914,48.07462499042798,4.8848,4.8515,4.92035,5.156908015583557,4.683791984416443
2022-11-10,157,4.881,4.864,4.89,4.82,19334765,106910936.8,0.00223,-0.035549881238662095,-0.04489761050871476,0.009347729270052667,75.04735127628844,67.11690376416709,90.90824630053112,46.55420065063845,45.651871281458895,4.8936,4.8471,4.9059,5.1165040435458975,4.695295956454102
2022-11-11,157,4.943,5.013,5.057,4.908,49813844,283191882.48,0.00574,-0.022174290795097917,-0.04035294656599139,0.018178655770893476,79.39019443712812,71.2080006551541,95.75458200107616,70.27788641135342,58.6725461113854,4.9164,4.8664000000000005,4.8989,5.082497844271222,4.715302155728779
2022-11-14,157,5.013,5.057,5.136,5.013,67043037,388900607.55,0.00773,-0.007932169705847869,-0.03386879119396269,0.02593662148811482,79.12372492737178,73.84657541255999,89.67802395699539,74.31761021284022,61.633654472695554,4.944599999999999,4.9024,4.89585,5.0656291444634,4.726070855536601
2022-11-15,157,5.039,5.092,5.11,5.022,28119265,162772025.22,0.00324,0.0061086050910796885,-0.02587331193695421,0.0319819170280339,81.90394577304363,76.5323655327212,92.64710625368849,77.2669589869319,63.87946811758802,4.9832,4.9287,4.8980500000000005,5.077021888412936,4.719078111587065
2022-11-16,157,5.11,5.048,5.127,5.031,19481717,112397272.51,0.00224,0.013529626957135221,-0.017992724158136325,0.031522351115271546,78.91032282305471,77.32501796283236,82.08093254349942,65.85757239261922,59.132435233337546,5.014799999999999,4.949800000000001,4.901999999999999,5.090783362335572,4.713216637664426
2022-11-17,157,5.048,5.031,5.057,4.987,18793526,107329650.24,0.00217,0.017833508764572237,-0.010827477573594611,0.028660986338166848,74.86426584828115,76.50476725798195,71.58326302887954,61.63776299001038,57.33655508183398,5.0482,4.9709,4.9064,5.103141240693102,4.7096587593068975
2022-11-18,157,5.039,4.978,5.048,4.969,18688209,106480838.4,0.00215,0.016774344917764417,-0.005307113075322805,0.022081457993087222,66.57617723218738,73.19523724938375,53.338057197794626,49.71929855716707,51.96860852348905,5.0412,4.978800000000001,4.9094999999999995,5.108815143217411,4.710184856782588
2022-11-21,157,4.978,4.934,4.978,4.916,18866226,105952842.6,0.00217,0.012243383618860015,-0.0017970137364862401,0.014040397355346255,56.40943461048778,67.5999697030851,34.02836442529315,41.68867014994139,47.90663039783524,5.0165999999999995,4.9806,4.91475,5.1106392006909935,4.718860799309006
2022-11-22,157,4.943,4.969,5.031,4.916,26038285,147462016.56,0.003,0.011345982172816349,0.0008315854453742785,0.01051439672744207,53.323589318384265,62.84117624151814,34.2884154721165,49.478024726120516,51.21551873740376,4.992,4.9876,4.92,5.115790435764443,4.724209564235557
2022-11-23,157,4.969,5.022,5.074,4.943,27809936,159208982.98,0.0032,0.014741511093380844,0.0036135705749755927,0.01112794051840525,52.21572621225617,59.299359565097475,38.04845950657355,59.34623456678705,55.848316243919825,4.9868,5.0008,4.926150000000001,5.126829136408005,4.725470863591997
2022-11-24,157,5.031,5.048,5.074,5.013,18075353,103881506.24,0.00208,0.01930790539045102,0.006752437538070679,0.01255546785238034,54.810484141504084,57.80306775723301,48.82531691004624,63.53869512409629,57.98365104152104,4.9902,5.0192,4.9331499999999995,5.140808905546139,4.72549109445386
2022-11-25,157,5.031,5.083,5.11,5.004,30836341,178605089.5,0.00355,0.025457554384858305,0.010493460907428207,0.014964093477430098,62.92262923809597,59.509588250853994,69.74871121257993,68.74534999398378,60.76990874774179,5.0112000000000005,5.0262,4.9463,5.1570751108845885,4.735524889115411
2022-11-28,157,5.048,4.995,5.057,4.96,20975516,119406116.59,0.00242,0.02296559793206221,0.012987888312355011,0.009977709619707198,54.428672256676926,57.8159495861283,47.65411759777419,48.04523428525172,51.41761593181801,5.0234000000000005,5.0200000000000005,4.9612,5.13700204178202,4.785397958217979
2022-11-29,157,5.031,5.189,5.189,5.022,54894230,321666775.02,0.00633,0.03622727748546062,0.017635766146976133,0.018591511338484485,69.61911483778461,61.75033800334707,85.3566685066597,71.08130610299482,64.5413920327328,5.0674,5.0297,4.9792000000000005,5.171000993356716,4.787399006643285
2022-11-30,157,5.171,5.127,5.189,5.101,29229148,170961703.9,0.00337,0.041258766899691324,0.022360366297519172,0.01889840060217215,72.17586898831546,65.22551499833654,86.07657696827329,60.75111223359252,58.98608481809011,5.0884,5.037599999999999,4.9937,5.18407923371936,4.803320766280639
2022-12-01,157,5.171,5.101,5.18,5.092,26832299,156591884.31,0.00309,0.04265655757727149,0.026419604553469644,0.016236953023801848,70.70576858073287,67.05226619246864,78.01277335726132,56.61095834266379,56.7513986469796,5.098999999999999,5.0446,5.00775,5.185190130748353,4.830309869251646
2022-12-02,157,5.092,5.083,5.118,5.057,21186365,122649792.99,0.00244,0.04182968068321813,0.02950161977941934,0.012328060903798788,67.5278994445423,67.21081060982652,68.16207711397385,53.57758551454751,55.172771775396086,5.099,5.0551,5.01695,5.1896663479294824,4.844233652070517
2022-12-05,157,5.092,5.232,5.25,5.092,47159639,279098231.03,0.00543,0.052591190931313925,0.03411953400979826,0.018471656921515665,76.39753556889141,70.27305226284815,88.64650218097793,69.70321894239163,64.17237339927959,5.1464,5.0849,5.03275,5.223460444612257,4.8420395553877436
2022-12-06,157,5.232,5.206,5.241,5.171,22489307,133220054.88,0.00259,0.05834916973320059,0.03896546115447873,0.01938370857872186,79.2075524482265,73.2512189913076,91.12021936206429,64.97696750323813,61.81017163694534,5.149800000000001,5.1086,5.0481,5.242859662958694,4.853340337041305
2022-12-07,157,5.18,5.162,5.215,5.136,25377247,149277038.53,0.00292,0.058685487396484604,0.04290946640287991,0.015776020993604693,76.02342577008201,74.17528791756573,79.71970147511459,57.11271628434772,57.87700093443175,5.1568000000000005,5.1226,5.0617,5.247768578189519,4.875631421810481
2022-12-08,157,5.197,5.171,5.206,5.145,20636035,121427658.69,0.00238,0.05899815237062889,0.04612720359642971,0.012870948774199177,74.93515740993976,74.42857774835707,75.94831673310514,58.35004074728792,58.46673646966408,5.1708,5.1349,5.07705,5.24413078726676,4.909969212733239
2022-12-09,157,5.162,5.241,5.285,5.136,55697758,331328431.68,0.00642,0.06415481973925097,0.04973272682499397,0.014422092914257001,77.71342559902187,75.523527031912,82.09322273324162,67.18595679204145,62.87664265350544,5.2024,5.1507000000000005,5.08845,5.2677932169714845,4.909106783028515
2022-12-12,157,5.224,5.11,5.232,5.101,35432918,208353605.71,0.00408,0.05701369229621811,0.0511889199192388,0.005824772376979308,59.55748841104382,70.20151415828926,38.269436916552934,45.5059407716819,51.67512971836705,5.178,5.1622,5.0911,5.270052390022413,4.912147609977587
2022-12-13,157,5.11,5.118,5.136,5.074,18002709,104716779.17,0.00207,0.05140723982546991,0.05123258390048504,0.0001746559249848692,48.62312092899997,63.00871641519282,19.851929956614242,46.764807792614995,52.241944579004,5.1604,5.1551,5.0924,5.271757214871085,4.913042785128914
2022-12-14,157,5.11,5.11,5.145,5.092,14873196,86645864.02,0.00171,0.045790705957228006,0.05014420831183363,-0.004353502354605625,40.163951964362546,55.39379493158273,9.704266029922167,45.50339920437805,51.58192527185986,5.15,5.1534,5.0955,5.2737659160975605,4.91723408390244
2022-12-15,157,5.092,5.039,5.118,5.031,18045193,103955681.75,0.00208,0.03520463863855561,0.04715629437717803,-0.011951655738622426,27.825836742645894,46.204475535270454,-8.931440842603223,35.34883403767586,45.96012479943714,5.123600000000001,5.1472,5.0959,5.273591512696043,4.918208487303958
2022-12-16,157,5.022,5.074,5.11,5.013,17768251,102526106.31,0.00205,0.02930154156978837,0.0435853438157001,-0.014283802245911734,26.026048024509013,39.478333031683306,-0.8785219898395695,42.8881916513231,48.9520741483888,5.0902,5.146299999999999,5.100700000000001,5.269968519160963,4.931431480839039
2022-12-19,157,5.048,4.934,5.083,4.916,21252302,120679675.22,0.00245,0.013174596141492856,0.03750319428085866,-0.024328598139365804,18.97671494316859,32.64446033551174,-8.358775841517698,27.496720820893174,39.42675587866392,5.055000000000001,5.1165,5.100700000000001,5.269968519160963,4.931431480839039
2022-12-20,157,4.934,4.89,4.952,4.873,18584458,103855816.48,0.00214,-0.0031205844079460476,0.029378438543097716,-0.03249902295104376,14.02654782619002,26.438489499071167,-10.797335519572272,24.21878379583069,36.96091891030893,5.009399999999999,5.0849,5.09675,5.28190072096452,4.91159927903548
2022-12-21,157,4.89,4.881,4.934,4.864,14270729,79522333.26,0.00164,-0.016569850255377716,0.020188780783402627,-0.03675863103878034,10.697033467657981,21.191337488600105,-10.291574574226267,23.53026223011382,36.452202804853286,4.9636,5.056800000000001,5.0897,5.296327149589218,4.883072850410781
2022-12-22,157,4.899,4.82,4.925,4.811,19755433,109521132.73,0.00228,-0.03178429100098601,0.009794166426524899,-0.04157845742751091,7.843944718739551,16.742206565313253,-9.952578974407853,19.11126917942852,33.08520774174933,4.9197999999999995,5.021700000000001,5.0783000000000005,5.317245137944602,4.839354862055399
2022-12-23,157,4.82,4.802,4.855,4.776,13663183,74903094.72,0.00157,-0.044778120173137204,-0.001120290893407525,-0.04365782927972968,7.577986632727886,13.687466587784797,-4.640973277385935,17.919617825545657,32.129865800802094,4.865399999999999,4.9778,5.0642499999999995,5.333194036440367,4.795305963559632
2022-12-26,157,4.811,4.846,4.855,4.811,10411601,57317573.69,0.0012,-0.050938207194874074,-0.011083874153700839,-0.03985433304117324,11.375387655784294,12.916773610451296,8.292615746450291,30.611069300851454,36.98226477079065,4.847799999999999,4.9514,5.056800000000001,5.3416080424647925,4.771991957535209
2022-12-27,157,4.864,4.873,4.881,4.846,9228969,51192203.71,0.00106,-0.05303014766174474,-0.019473128855309624,-0.03355701880643512,17.03778280366129,14.290443341521293,22.53246172794129,37.70398097535672,39.860569388786736,4.844399999999999,4.926900000000001,5.0409999999999995,5.3299589298808545,4.7520410701191445
2022-12-28,157,4.89,4.802,4.89,4.794,17908147,98217759.49,0.00206,-0.059728617841956044,-0.027524226652638914,-0.03220439118931713,13.95333224834902,14.178072977130535,13.503850790785986,28.508338233922203,35.242844432881185,4.8286,4.896100000000001,5.02475,5.32946928410466,4.72003071589534
2022-12-29,157,4.785,4.758,4.794,4.75,13801243,74957224.26,0.00159,-0.06780601050731327,-0.035580583423573786,-0.03222542708373949,10.103022299700147,12.819722751320404,4.6696213964596325,24.13154880364995,32.683132315605576,4.8162,4.868,5.0076,5.332209822467062,4.682990177532938
2022-12-30,157,4.741,4.776,4.802,4.741,13010323,70780571.71,0.0015,-0.0719258365522144,-0.042849634049301914,-0.029076202502912492,12.26457410817294,12.634673203604581,11.524375917309662,29.4488233655007,34.79661504449636,4.811,4.8382,4.99225,5.330591387856753,4.653908612143248
2023-01-02,157,4.776,4.776,4.776,4.776,0,0.0,0.0,-0.07433395283720223,-0.04914649780688198,-0.02518745503032025,14.221287747417547,13.163544718208904,16.33677380583483,29.4488233655007,34.79661504449636,4.797,4.8224,4.96945,5.301157845455654,4.6377421545443465
2023-01-03,157,4.776,4.811,4.82,4.741,18733448,102295371.81,0.00216,-0.07258152026888975,-0.05383350229928354,-0.018748017969606214,22.16201791856826,16.163035784995355,34.159982185714064,41.02252036666243,39.21291707729017,4.7846,4.8145,4.9497,5.2689069778949555,4.630493022105044
2023-01-04,157,4.82,4.855,4.881,4.794,16581067,91555661.56,0.00191,-0.06687142045245054,-0.056441085929916944,-0.010430334522533592,40.27803431707699,24.201368629022564,72.43136569318582,52.7225674416065,44.37942709751091,4.7951999999999995,4.8119,4.93435,5.239801021140505,4.628898978859495
2023-01-05,157,4.873,4.873,4.881,4.855,14021462,77723743.46,0.00162,-0.060199730621508074,-0.05719281486823517,-0.0030069157532729013,56.38222422033332,34.928320492792814,99.29003167541434,56.91819003306967,46.41207115559238,4.818199999999999,4.8172,4.91945,5.204700379399144,4.634199620600857
2023-01-06,157,4.881,4.864,4.881,4.855,11393927,63174433.58,0.00131,-0.05500453510487091,-0.05675515891556233,0.0017506238106914165,65.10492800371219,44.98718966309927,105.34040468493802,54.04069421443281,45.50499548659153,4.8358,4.8233999999999995,4.9006,5.142987597389815,4.658212402610185
2023-01-09,157,4.864,4.925,4.934,4.864,19777254,110707375.46,0.00228,-0.045441296057932234,-0.05449238634403631,0.009051090286104076,75.18221452406368,55.052197950087404,115.44224767201624,67.43200773040078,52.38560242121628,4.8656,4.831300000000001,4.89135,5.113353579866789,4.669346420133211
2023-01-10,157,4.925,4.899,4.925,4.881,13098573,73075262.18,0.00151,-0.03950495439713375,-0.0514948999546558,0.011989945557522051,77.40990467407352,62.504766858082775,107.220180306055,58.68601526228632,49.4806594633004,4.8832,4.8339,4.8804,5.075280152104301,4.685519847895699
2023-01-11,157,4.908,4.925,4.943,4.881,18341912,102837333.37,0.00211,-0.032329701480987794,-0.04766186025992221,0.015332158778934415,81.96963941967941,68.99305771194832,107.92280283514157,64.25015931583552,52.362457721104,4.8972,4.8462,4.87115,5.035279954929767,4.707020045070233
2023-01-12,157,4.925,4.89,4.934,4.873,13524012,75328279.12,0.00156,-0.029131657723755033,-0.04395581975268878,0.014824162028933746,79.23388502566087,72.40666681651916,92.88832144394428,52.76964389407559,48.31509612180118,4.9006,4.8594,4.8637,5.008089969034828,4.719310030965171
2023-01-13,157,4.89,5.004,5.013,4.881,29328271,165865974.73,0.00338,-0.017200066096009436,-0.038604669021352914,0.021404602925343477,85.05298217396995,76.62210526900276,101.91473598390434,72.1912909814126,59.451644287444886,4.9286,4.882199999999999,4.8602,4.985220587778193,4.7351794122218065
2023-01-16,157,5.031,5.083,5.11,5.004,32389225,186603279.56,0.00373,-0.0013539465513083826,-0.031154524527344008,0.029800577976035626,87.18722018349051,80.14381024049867,101.27404006947418,79.27745761599328,65.13142857799247,4.9601999999999995,4.9129000000000005,4.867649999999999,5.024813374600361,4.710486625399637
2023-01-17,157,5.066,5.092,5.11,5.048,22065756,127844703.38,0.00254,0.011794482681644958,-0.022564723085546214,0.034359205767191175,89.105205612523,83.13094203117343,101.05373277522213,79.97504519908789,65.72805343804262,4.9988,4.941000000000001,4.87775,5.064195843696134,4.6913041563038655
2023-01-18,157,5.101,5.083,5.153,5.074,19133345,111327934.53,0.0022,0.021243599799800172,-0.013803058508476936,0.03504665830827711,84.90682611304669,83.72290339179784,87.27467155554439,76.86982196960193,64.52364267107812,5.0304,4.9638,4.887849999999999,5.0956943496566485,4.68000565034335
2023-01-19,157,5.092,5.083,5.101,5.057,15476769,89370424.44,0.00178,0.02840466193160296,-0.005361514420460955,0.033766176352063915,81.86406631296543,83.10329103218703,79.38561687452224,76.86982196960193,64.52364267107812,5.069,4.9848,4.901000000000001,5.123529950674857,4.678470049325145
2023-01-20,157,5.092,5.127,5.127,5.083,20514779,119483659.09,0.00236,0.03720145235256389,0.0031510789341440168,0.03405037341841988,84.81413944673888,83.67357383703764,87.09527066614137,81.8351038685758,67.94150295454705,5.0936,5.0111,4.91725,5.156200226043629,4.678299773956371
2023-01-23,157,5.127,5.127,5.127,5.127,0,0.0,0.0,0.0436695764446533,0.011254778436245876,0.03241479800840742,86.78085486925451,84.70933418110992,90.92389624554366,81.8351038685758,67.94150295454705,5.1024,5.0313,4.931299999999999,5.185188578959948,4.677411421040051
2023-01-24,157,5.127,5.127,5.127,5.127,0,0.0,0.0,0.04823953604442277,0.01865172995788126,0.02958780608654151,88.09199848426493,85.83688894882826,92.60221755513828,81.8351038685758,67.94150295454705,5.1094,5.0541,4.944,5.210697542072204,4.677302457927796
2023-01-25,157,5.127,5.127,5.127,5.127,0,0.0,0.0,0.05127025041973976,0.02517543405025296,0.0260948163694868,88.87505781303938,86.84961190356529,92.92594963198758,81.8351038685758,67.94150295454705,5.1182,5.0743,4.96025,5.230103664047734,4.690396335952267
2023-01-26,157,5.127,5.127,5.127,5.127,0,0.0,0.0,0.053060465381316924,0.030752440316465755,0.022308025064851168,86.76681706551622,86.8220136242156,86.65642394811749,81.8351038685758,67.94150295454705,5.127,5.098,4.9787,5.240673160537664,4.716726839462336
2023-01-27,157,5.127,5.127,5.127,5.127,0,0.0,0.0,0.05385837778271796,0.0353736278097162,0.018484749973001757,82.92390978970926,85.52264567938015,77.72643801036747,81.8351038685758,67.94150295454706,5.127,5.1103000000000005,4.99625,5.247871164702621,4.7446288352973784
2023-01-30,157,5.162,5.153,5.206,5.136,30340028,178531742.91,0.0035,0.0559438262128209,0.03948766749033714,0.01645615872248376,76.75911659358674,82.60146931744902,65.0744111458622,86.82526834817412,70.74834376675119,5.132199999999999,5.117299999999999,5.0150999999999994,5.253379711793976,4.776820288206023
2023-01-31,157,5.145,5.11,5.171,5.101,25886001,151163579.02,0.00298,0.053509988645388695,0.04229213172134746,0.011217856924041238,63.029567661943716,76.07750209894725,36.93369878793666,56.19019910426768,61.09718434756958,5.1288,5.1190999999999995,5.03005,5.251324276099024,4.808775723900976
2023-02-01,157,5.136,5.145,5.145,5.083,24333160,141787684.91,0.0028,0.0537853582010861,0.04459077701729519,0.009194581183790906,58.82187979630916,70.32562799806789,35.81438339279171,67.41870380034274,65.30034956394923,5.1324,5.1253,5.044549999999999,5.255281532873839,4.833818467126159
2023-02-02,157,5.153,5.092,5.162,5.083,24340421,141440091.0,0.0028,0.049160244797795905,0.04550467057339534,0.0036555742244005623,41.653610921116524,60.76828897241743,3.4242548185147115,45.99648800420348,55.410612154315125,5.125399999999999,5.1262,5.055499999999999,5.250900263965749,4.8600997360342495
2023-02-03,157,5.092,5.048,5.092,5.004,24190462,138698705.59,0.00279,0.04146637823153032,0.04469701210502234,-0.0032306338734920184,35.02980002001833,52.18879265495106,0.7118147501528682,34.937142508844175,48.72709397818179,5.1095999999999995,5.1183,5.0647,5.238240348713403,4.891159651286597
2023-02-06,157,5.092,5.039,5.118,5.022,28529481,164503645.55,0.00329,0.03424792005892563,0.042607193695803,-0.00835927363687737,29.128777571101324,44.50212096033448,-1.6179092073649883,32.99016760475399,47.449988720767124,5.086799999999999,5.1095,5.0704,5.23167570378569,4.90912429621431
2023-02-07,157,5.048,5.048,5.057,5.022,20439041,117355784.64,0.00236,0.028920091917155943,0.03986977334007359,-0.010949681422917648,26.67991112000819,38.56138434689238,2.9169646662398065,37.190462783462245,48.91073371882134,5.0744,5.1015999999999995,5.07785,5.2181958510064606,4.937504148993539
2023-02-08,157,5.057,5.031,5.083,5.022,16462028,94589947.17,0.0019,0.023060168536670922,0.03650785237939306,-0.013447683842722137,22.24205295789325,33.121607217226,0.4829444392277509,32.56383572628947,46.26094603632467,5.0516,5.092,5.08315,5.206122440215776,4.960177559784223
2023-02-09,157,5.048,5.118,5.127,5.022,31372030,181707658.55,0.00362,0.025146437470361604,0.03423556939758677,-0.009089131927225165,33.63991649338102,33.29437697594434,34.33099552825439,61.770543746185304,58.740294572145466,5.0568,5.0911,5.09455,5.1780761698668325,5.011023830133167
2023-02-10,157,5.118,5.32,5.355,5.11,141059713,851402422.4,0.01625,0.04260836968065718,0.03591012945420085,0.006698240226456327,52.43610767175068,39.674953874546446,77.95841526615916,82.67581756775834,74.02103547919808,5.1112,5.1104,5.1103499999999995,5.232415168099461,4.988284831900538
2023-02-13,157,5.338,5.663,5.777,5.338,194762133,1246482503.34,0.02244,0.08316562859067922,0.04536122928149653,0.03780439930918269,63.37482641678593,47.574911388626276,94.97465647310523,91.80598250256885,84.59172939526148,5.236000000000001,5.1613999999999995,5.13935,5.414123993253391,4.86457600674661
2023-02-14,157,5.671,5.707,5.724,5.566,91966009,591564210.65,0.0106,0.11750347384897797,0.05978967819499283,0.057713795653985135,72.56467513598578,55.90483263774611,105.8843601324651,92.42085608037338,85.42183191373095,5.3678,5.2211,5.1701,5.542772227934519,4.797427772065481
2023-02-15,157,5.689,5.715,5.768,5.663,77411752,503511869.95,0.00892,0.143705449776534,0.07657283251130108,0.06713261726523291,79.03621723166623,63.61529416905281,109.87806335689307,92.54294461172611,85.57596310336794,5.504600000000001,5.2781,5.201700000000001,5.643957414921025,4.759442585078976
2023-02-16,157,5.689,5.549,5.715,5.505,69499249,445066578.66,0.00801,0.1493542292112613,0.09112911185129313,0.05822511735996816,75.95791965554791,67.72950266455118,92.41475363754137,66.0501457198181,69.05027193786826,5.5908,5.3238,5.225,5.689470269854749,4.76052973014525
2023-02-17,157,5.557,5.636,5.724,5.557,66123633,426058478.95,0.00762,0.1590180395456704,0.1047068973901686,0.0543111421555018,77.74678087411803,71.06859540107345,91.10315182020719,71.22999250837711,72.1276518868531,5.654,5.382599999999999,5.25045,5.746983870154417,4.7539161298455825
2023-02-20,157,5.654,6.04,6.075,5.645,179376640,1211024089.84,0.02067,0.19700514975199734,0.12316654786253436,0.07383860188946298,84.05657503035535,75.39792194416742,101.37388120273118,84.45034633571042,81.46419929823664,5.7294,5.4827,5.2961,5.900916422778976,4.691283577221024
2023-02-21,157,6.04,6.031,6.146,5.926,100337160,688130135.5,0.01156,0.2238041090332814,0.1432940600966838,0.0805100489365976,85.96061111157734,78.91881833330405,100.0441966681239,83.4255336621878,80.80637775229349,5.794199999999999,5.581,5.3412999999999995,6.023122048091111,4.659477951908888
2023-02-22,157,5.988,6.005,6.058,5.944,58655587,400346481.11,0.00676,0.24017589640157144,0.16267042735766135,0.07750546904391009,86.10372787103867,81.31378817921558,95.68360725468483,80.05764334876353,78.80101694699437,5.852200000000001,5.6784,5.385199999999999,6.119934495547453,4.650465504452546
2023-02-23,157,6.005,5.988,6.031,5.944,41884265,285167038.12,0.00483,0.24890962272834471,0.17991826643179804,0.06899135629654668,84.21766676551094,82.2817477079807,88.08950488057141,77.5996783958285,77.43038008241484,5.9399999999999995,5.7654,5.42825,6.1992848138771235,4.657215186122877
2023-02-24,157,5.988,5.908,5.996,5.865,48989070,330095047.3,0.00565,0.24653394252643057,0.19324140165072456,0.05329254087570601,77.10194945053826,80.55514828883321,70.19555177394835,66.13354479137143,71.08311462923456,5.994400000000001,5.824199999999999,5.4673,6.253062814085781,4.681537185914219
2023-02-27,157,5.865,5.891,5.961,5.847,41791951,281237744.46,0.00482,0.24050702564436222,0.20269452644945213,0.03781249919491009,71.47410254580866,77.52813304115836,59.36604155510929,63.73219123114699,69.75751082739643,5.9646,5.847,5.5042,6.297098108540008,4.711301891459992
