date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2022-01-17,333,60.428,61.207,61.551,60.109,20381136,1481637501.0,0.00292,-0.2850139626188479,-0.09266217616418064,-0.19235178645466727,17.58802545877167,26.006548715703232,0.7509789449085531,39.48293027730572,42.58557324542378,61.5558,62.8097,62.723454545454544,66.05001473443491,59.39689435647418
2022-01-18,333,61.023,61.434,61.752,60.361,21307718,1554810615.0,0.00305,-0.2933791027498813,-0.13576775425191248,-0.15761134849796885,18.407957907156593,23.47368511285435,8.276503495761077,42.45187854425669,44.395493114076835,61.170399999999994,62.6371,62.61599999999999,65.87394927132782,59.358050728672175
2022-01-19,333,61.769,63.051,63.856,61.568,40401059,3035602736.0,0.00578,-0.2043497524117086,-0.150282087809681,-0.05406766460202761,25.737866727935753,24.228412317881485,28.75677554804429,59.45496677937781,55.33663152809758,61.329600000000006,62.5499,62.64946153846154,65.77802943398868,59.5208936429344
2022-01-20,333,63.018,65.892,66.043,62.951,50662197,3941616641.0,0.00725,0.02959746105594263,-0.11265115197602855,0.14224861303197117,42.542418744876,30.333081126879655,66.9610939808687,75.01738345124694,67.56801994082795,62.3856,62.8549,62.88107142857143,66.35080264975453,59.411340207388335
2022-01-21,333,65.473,64.878,66.06,64.225,30226221,2345227569.0,0.00433,0.14547877564100986,-0.05914249806338592,0.20462127370439578,55.35952212835758,38.67522812737229,88.72811013032816,64.42608749546436,61.05746057417378,63.2924,62.823899999999995,63.014199999999995,66.51312793376975,59.51527206623024
2022-01-24,333,64.367,64.602,66.236,64.116,16913071,1307756735.0,0.00242,0.21484098285399966,-0.0027587401863798577,0.21759972304037953,61.722610790810194,46.357689015184924,92.45245434206073,61.58606349538573,59.35912202351449,63.971399999999996,62.7636,63.113437499999996,66.58570008367653,59.64117491632347
2022-01-25,333,64.367,63.571,66.043,63.043,25185151,1938021219.0,0.0036,0.20127020324670042,0.038987080819876445,0.16228312242682397,60.590679802682395,51.10201927768408,79.56800085267903,51.42448781150748,53.31575165880599,64.39880000000001,62.7846,63.14035294117647,66.50967504964105,59.77103083271188
2022-01-26,333,64.091,64.124,64.979,63.311,17996504,1376378669.0,0.00258,0.22327291719775388,0.0765203880492609,0.146752529148493,62.71851939933838,54.97418598490218,78.20718622821079,56.08796529113385,55.94049237500647,64.61339999999998,62.971500000000006,63.195,66.49644830963268,59.893551690367325
2022-01-27,333,63.487,62.708,64.342,62.448,25896559,1951701430.0,0.00371,0.1466317796100327,0.09074770358686692,0.055884076023165793,55.951946940835214,55.30010630354652,57.255628215412585,43.311400753041546,48.34744289942258,63.9766,63.181099999999994,63.16936842105264,66.38557116552744,59.95316567657784
2022-01-28,333,62.716,61.35,63.697,61.207,26921924,1996946182.0,0.00385,-0.0027289587890138023,0.07183431458261075,-0.07456327337162455,42.912645478287324,51.170952695126786,26.396031044608407,34.31537123267714,42.33544098126779,63.270999999999994,63.2817,63.0784,66.31283371111219,59.84396628888782
2022-01-31,333,61.35,61.35,61.35,61.35,0,0.0,0.0,-0.11809642571459733,0.03349454456044728,-0.15159097027504462,29.556266204057398,43.966057198103655,0.7366842159648854,34.31537123267714,42.33544098126779,62.6206,63.29600000000001,63.05284999999999,66.33548900735849,59.770210992641495
2022-02-01,333,61.35,61.35,61.35,61.35,0,0.0,0.0,-0.206007986130615,-0.014762032266807437,-0.19124595386380755,20.65201335457078,36.194709250259365,-10.433378436806393,34.31537123267714,42.335440981267794,62.1764,63.28760000000001,62.96235,66.33121913869984,59.593480861300165
2022-02-02,333,61.35,61.35,61.35,61.35,0,0.0,0.0,-0.27174530154606913,-0.06646387996349133,-0.20528142158257778,14.715844788246368,29.035087762921698,-13.922641161104295,34.31537123267714,42.335440981267794,61.6216,63.11749999999999,62.8337,66.24436081573644,59.42303918426356
2022-02-03,333,61.35,61.35,61.35,61.35,0,0.0,0.0,-0.3195945513850944,-0.11733022376488578,-0.20226432762020863,10.758399077363428,22.94285820106894,-13.610519170047596,34.31537123267714,42.335440981267794,61.35,62.66329999999999,62.759100000000004,66.23366556315054,59.284534436849476
2022-02-04,333,61.35,61.35,61.35,61.35,0,0.0,0.0,-0.3530459746550392,-0.16465215112987103,-0.18839382352516815,8.157929134012898,18.014548512050258,-11.55530962206182,34.31537123267714,42.335440981267794,61.35,62.310500000000005,62.5672,65.8978984631803,59.23650153681971
2022-02-07,333,62.439,62.607,63.395,61.501,21295784,1582887132.0,0.00305,-0.2866866316075658,-0.18913303616041108,-0.09755359544715472,17.81048227173853,17.946526431946346,17.538393951322895,58.271071110636704,51.70491857611583,61.6014,62.111000000000004,62.43729999999999,65.52890112494957,59.345698875050424
2022-02-08,333,62.356,62.272,62.775,61.182,25222789,1858705328.0,0.00361,-0.25537885613413636,-0.20241431231046658,-0.052964543823669774,23.37154514318431,19.754866002359,30.60490342483493,52.18444081538715,49.37258656999248,61.78580000000001,61.981100000000005,62.38285,65.44416360005712,59.32153639994287
2022-02-09,333,62.523,64.191,64.593,61.937,30821130,2329350902.0,0.00441,-0.09077324618952076,-0.18004282633905502,0.08926958014953426,44.98589670348903,28.165209569402343,78.62727097166241,72.16818508770379,60.505600590536666,62.354,61.98779999999999,62.47964999999999,65.64462112483709,59.31467887516289
2022-02-10,333,63.78,61.727,64.208,61.601,40093808,2986309640.0,0.00574,-0.13890821903694928,-0.17180315460419493,0.03289493556724565,35.31650418364132,30.548974440815332,44.851563669293306,43.89916086358119,46.257337196208994,62.4294,61.889700000000005,62.5354,65.59952706896055,59.471272931039444
2022-02-11,333,61.308,62.138,62.523,60.746,26315615,1943208566.0,0.00377,-0.14502220657291787,-0.16644032613785723,0.02141811956493936,35.605682626196675,32.234543835942446,42.347960206705125,47.97798141352576,48.46561221311705,62.587,61.96849999999999,62.625099999999996,65.51944751487137,59.730752485128626
2022-02-14,333,61.601,61.182,61.626,60.009,19833640,1443390305.0,0.00284,-0.2180363744228444,-0.17676976557618593,-0.041266608846658476,32.26679016266515,32.24529261151668,32.30978526496209,39.88401452257104,43.88947540552656,62.302,61.951699999999995,62.62384999999999,65.52079665212584,59.72690334787414
2022-02-15,333,60.948,60.369,61.434,60.26,22662561,1639397266.0,0.00324,-0.3324084930320197,-0.20792219256283279,-0.1244863004691869,24.12899448889718,29.539859903976847,13.307263658737853,34.02607129149473,40.35455923648126,61.92139999999999,61.85359999999999,62.57059999999999,65.59594274004398,59.54525725995601
2022-02-16,333,60.495,61.434,61.593,60.177,18939258,1380576751.0,0.00271,-0.3390988229637202,-0.23417415780275705,-0.10492466516096313,26.448125470783083,28.509281759578926,22.325812893191397,46.401013487093785,46.51101430937408,61.370000000000005,61.862,62.48975,65.54729148743209,59.43220851256792
2022-02-17,333,61.191,60.57,61.853,60.436,17712319,1288420222.0,0.00254,-0.4047522680441702,-0.2683070873024668,-0.13644518074170342,21.71149027895137,26.243351266036406,12.647768304781295,39.236224230072466,42.617891389732755,61.1386,61.784000000000006,62.22365,64.94199355715698,59.50530644284302
2022-02-18,333,60.168,61.182,61.3,59.766,15392511,1114787734.0,0.0022,-0.40562670205977724,-0.29578215546565634,-0.1098445465941209,24.252657078447395,25.579786536840068,21.598398161662047,46.28610146575499,46.10388062961776,60.9474,61.7672,62.038850000000004,64.48645035222471,59.59124964777529
2022-02-21,333,61.015,60.931,61.031,60.344,10709058,776053568.0,0.00153,-0.420515590903598,-0.32073694084410254,-0.09977865005949549,24.213462567179818,25.124345213619982,22.39169727429949,43.7859020544468,44.88390533208507,60.8972,61.599599999999995,61.8553,64.02881678162373,59.68178321837627
2022-02-22,333,60.428,58.81,60.47,58.039,36301446,2550080184.0,0.0052,-0.5875286004945863,-0.37410912898644055,-0.21341947150814577,20.308299624675243,23.518996683971736,13.886905506082257,28.290269181591853,36.08227743219719,60.58540000000001,61.2534,61.61725,64.0293555117884,59.205144488211594
2022-02-23,333,58.71,59.07,59.204,58.416,19598560,1377756703.0,0.00281,-0.6917445865171743,-0.4376494172941621,-0.2540951692230122,21.203154254689814,22.74704920754443,18.115364348980584,31.838625949936414,37.71560340548066,60.1126,60.7413,61.364549999999994,63.729390840310394,58.999709159689594
2022-02-24,333,58.266,57.243,58.467,56.539,41899669,2867573789.0,0.006,-0.9044402138540306,-0.5310230909687755,-0.3734171228852551,18.55144419889872,21.348514204662525,12.957304187371115,22.465084731277244,31.5377685120543,59.447199999999995,60.292899999999996,61.09129999999999,64.00237678395902,58.180223216040964
2022-02-25,333,57.62,57.092,57.788,56.832,22417097,1528873766.0,0.00321,-1.0720721313090351,-0.6392472844996137,-0.43282484680942146,15.836453954704261,19.511160788009768,8.487040288093247,21.8277351593443,31.078775475531188,58.629200000000004,59.78830000000001,60.8784,64.28965674634344,57.46714325365656
2022-02-28,333,56.573,55.919,56.673,54.896,48362395,3207726548.0,0.00692,-1.280890560756042,-0.7675895874454688,-0.5133009733105731,15.459173989063997,18.16049852169451,10.056524923802968,17.26239619405567,27.666535685225014,57.6268,59.262,60.60685000000001,64.66362207823374,56.55007792176628
2022-03-01,333,55.827,57.268,57.319,55.047,40633496,2724504804.66,0.00582,-1.3259879723679262,-0.8792787658944607,-0.44670920647346546,21.67116797871862,19.33072167403588,26.352060588084115,35.794733268692426,36.423875336961665,57.3184,58.9519,60.40274999999999,64.7053846824389,56.10011531756107
2022-03-02,333,56.573,56.087,56.573,55.483,24786934,1658320777.98,0.00355,-1.437130956188021,-0.9908567975605153,-0.44627415862750575,20.646695787602976,19.769379711891578,22.40132793902577,28.976239240519647,32.648791913708806,56.72180000000001,58.4172,60.13960000000001,64.82504480391417,55.45415519608584
2022-03-03,333,56.363,55.877,56.363,55.274,26230556,1743964879.73,0.00375,-1.5239203734232163,-1.097475317597432,-0.4264450558257842,19.094537208035245,19.544432210606132,18.194747202893467,27.84446737932568,32.005333161052704,56.4486,57.947900000000004,59.86595,64.88141284687873,54.850487153121264
2022-03-04,333,55.274,54.98,55.592,54.553,30520427,2001514125.04,0.00437,-1.643911984218228,-1.2067674112636482,-0.43714457295457976,15.135189753810435,18.074684725007565,9.256199811416174,23.199792064706543,29.313302194788662,56.0262,57.32769999999999,59.547450000000005,64.95946157173852,54.1354384282615
2022-03-07,333,54.125,52.39,54.125,51.997,47645242,2998946563.32,0.00682,-1.9201205495332943,-1.3494430104366135,-0.5706775390966807,11.907803760761468,16.019057736925532,3.685295808433338,14.702305892058007,23.17360244913739,55.32039999999999,56.4736,59.0366,65.11980844707185,52.95339155292816
2022-03-08,333,51.879,50.086,52.801,50.035,57768670,3513393049.99,0.00827,-2.29367777278172,-1.5382952273370962,-0.7553825454446239,8.140148743733459,13.39275473919484,-2.3650632471893047,10.569638422857452,19.259002029714438,53.884,55.60119999999999,58.4273,65.50575160290984,51.34884839709017
2022-03-09,333,49.683,49.884,50.295,47.446,56275807,3289964731.17,0.00805,-2.5757378676728067,-1.7457883826562257,-0.829949485016581,13.284691439933704,13.356733639441128,13.140607040918859,10.266040958039,18.95278844293273,52.6434,54.6826,57.71195,65.21674833804592,50.207151661954086
2022-03-10,333,51.301,49.34,51.452,48.711,47362869,2809518529.29,0.00678,-2.809658816058672,-1.958566265420993,-0.851092550637679,15.251005002631128,13.988157427171128,17.776700153551126,9.394035904233903,18.106978558645423,51.336,53.8923,57.09259999999999,65.22086805919348,48.9643319408065
2022-03-11,333,48.862,49.767,50.01,48.049,35638996,2080976811.3,0.0051,-2.9273588569904305,-2.1523275491883322,-0.7750313078020983,18.003522900231427,15.326612584857894,23.35734353097849,16.106107436652664,21.121215492946305,50.293400000000005,53.1598,56.47405,64.86430493559106,48.083795064408925
2022-03-14,333,48.627,47.513,49.524,47.513,31918608,1851362819.49,0.00456,-3.162600142645694,-2.3543843749609117,-0.8082157676847821,12.247043826771282,14.30008966549569,8.140952149322466,10.962106087405175,17.427382519751944,49.318,52.3192,55.790600000000005,64.77217577078297,46.809024229217044
2022-03-15,333,47.102,45.593,47.965,45.493,49926766,2779415595.43,0.00714,-3.4612800899279605,-2.5757655401351673,-0.8855145497927932,8.47135028500484,12.357176538665406,0.6996977776837099,8.264138948560728,14.991099632881713,48.4194,51.1517,55.0518,64.8421188615349,45.2614811384651
2022-03-16,333,47.102,47.764,48.032,45.468,52945781,2962039193.38,0.00757,-3.485221705898013,-2.757658102469125,-0.7275636034288882,13.207161219899184,12.640504765743332,14.34047412821089,31.22995192155524,27.49414445091361,47.995400000000004,50.3194,54.3683,64.19120811478854,44.54539188521145
2022-03-17,333,49.817,49.197,50.019,48.284,52266437,3071637071.06,0.00747,-3.351514422665666,-2.87643006085008,-0.4750843618155858,23.163096891199203,16.14803547422862,37.19321972514037,42.61005298273146,34.43767952653285,47.9668,49.6514,53.79965,63.42570283428367,44.17359716571633
2022-03-18,333,49.197,49.365,49.457,48.317,36839305,2148265062.65,0.00527,-3.195281746142868,-2.9402006961514786,-0.25508104999138936,33.156506159658505,21.817525702705247,55.83446707356502,43.91571954064242,35.23095981990066,47.8864,49.0899,53.2088,62.36618640258864,44.051413597411354
2022-03-21,333,49.474,48.988,49.91,48.611,30641715,1798629636.12,0.00438,-3.066112473432888,-2.96538314582649,-0.10072932760639786,41.71218057702723,28.44907732747924,68.23838707612322,41.38055538063332,34.217421306965235,48.181400000000004,48.749700000000004,52.61165,61.18793571978382,44.03536428021617
2022-03-22,333,48.694,49.097,49.398,48.627,19403969,1134303592.59,0.00277,-2.9213278476625533,-2.9565720598207537,0.035244212158200394,48.02313820999677,34.973764288318414,74.12188605335349,42.53157252119125,34.80895222695513,48.8822,48.6508,52.126,60.315740925148496,43.9362590748515
2022-03-23,333,49.222,48.611,49.331,48.552,24373729,1418165962.6,0.00348,-2.8129160520589664,-2.9278407894706713,0.11492473741170484,55.03600703049808,41.66117853571163,81.78566402007098,38.48807400645736,33.35025857041961,49.0516,48.5235,51.60305000000001,59.24308131641416,43.96301868358586
2022-03-24,333,48.191,48.259,48.46,47.865,23678670,1361843502.74,0.00339,-2.7236847311109855,-2.8870094995815223,0.16332476847053679,57.1330649667907,46.81847401273798,77.76224687489614,35.550560074035076,32.28139948582265,48.864,48.4154,51.15385,58.44618042745303,43.86151957254697
2022-03-25,333,48.267,47.01,48.544,46.976,25216369,1430819628.25,0.00361,-2.721419536118667,-2.853891456135697,0.13247192001703034,49.382931028179044,47.673293017885,52.802207048767144,26.831044516236716,28.718589294127185,48.392999999999994,48.1397,50.64975,57.59954629765842,43.699953702341574
2022-03-28,333,46.825,46.767,47.068,45.929,21585282,1198968556.11,0.00309,-2.7078092850453785,-2.8246749860983456,0.11686570105296701,42.43634646000774,45.927644165259245,35.45375104950473,25.37784345884492,28.061264572334423,47.9488,48.0651,50.192150000000005,56.881437941808194,43.502862058191816
2022-03-29,333,47.027,45.803,47.127,45.644,25242958,1391082042.45,0.00361,-2.742545181640203,-2.8082490090961656,0.06570382745596248,29.502326211433722,40.452538180650734,7.601902272999695,20.175829331925044,25.532176132978947,47.29,48.0861,49.618900000000004,55.69163277250985,43.54616722749016
2022-03-30,333,46.088,47.772,47.772,46.054,33900253,1899860141.33,0.00485,-2.582539602029726,-2.763107092262827,0.1805674902331007,36.29581553648637,39.066963965929276,30.753518677600567,46.86959598825315,37.98602499574568,47.1222,48.0869,49.20315,54.50039171621414,43.90590828378586
2022-03-31,333,47.689,47.772,47.94,47.119,25133597,1428403894.12,0.00359,-2.4277283292706286,-2.6960312975602285,0.2683029682895999,40.824808419854804,39.65291211723778,43.16860102508885,46.86959598825315,37.98602499574568,47.0248,47.9444,48.7979,53.090170207808605,44.50562979219139
2022-04-01,333,47.353,49.113,49.65,46.775,45775170,2655473470.47,0.00654,-2.1724475757305513,-2.591314500608854,0.4188669248783028,56.08157472623371,45.12913298690309,77.98645820489494,59.99096330813824,45.38853403260522,47.44539999999999,47.919200000000004,48.50455,51.67254338615725,45.33655661384275
2022-04-04,333,49.113,49.113,49.113,49.113,0,0.0,0.0,-1.9476769387996242,-2.4625869365327033,0.5149099977330791,66.25275226381964,52.170339412541935,94.41757796637506,59.99096330813824,45.38853403260522,47.91459999999999,47.9317,48.340700000000005,50.95275376748063,45.72864623251938
2022-04-05,333,49.113,49.113,49.113,49.113,0,0.0,0.0,-1.7493726246061314,-2.319944028303726,0.5705714036975946,73.03353728887694,59.1247387046536,100.85113445732362,59.99096330813824,45.38853403260522,48.5766,47.9333,48.29205,50.80146204898243,45.78263795101758
2022-04-06,333,48.652,48.954,49.6,48.527,30753172,1798592443.7,0.0044,-1.5866855780034044,-2.173292300538023,0.5866067225346185,76.23104516213033,64.82684085714584,99.03945377209931,57.10163683254345,44.569575516513844,48.813,47.967600000000004,48.24555,50.663556353654805,45.8275436463452
2022-04-07,333,48.317,48.359,49.549,48.284,26942029,1567998977.98,0.00385,-1.4883833669892965,-2.0363104856527525,0.547927118663456,73.41181010475857,67.68849727301675,84.85843576824223,46.947858927131584,41.51186481636813,48.930400000000006,47.9776,48.1965,50.560217722927895,45.832782277072106
2022-04-08,333,48.359,48.049,48.544,47.638,22682729,1297780224.02,0.00324,-1.4190213588818352,-1.9128526399835246,0.4938312811016894,68.95285592938308,68.10995015847219,70.63866747120485,42.250663690575706,39.953925146925776,48.717600000000004,48.0815,48.110600000000005,50.35590981568698,45.86529018431303
2022-04-11,333,48.15,46.398,48.166,46.323,33812428,1894585190.95,0.00483,-1.479684642921626,-1.8262190291666647,0.34653438624503874,49.15729883612563,61.79239971769,23.88709707299688,25.77163943546782,32.801598491155374,48.174600000000005,48.0446,48.05485,50.41506580413836,45.694634195861646
2022-04-12,333,46.716,48.141,48.191,46.339,29717487,1671057316.75,0.00425,-1.3718021338869022,-1.7353356405395743,0.36353350665267214,50.986140312151065,58.190313249177024,36.57779443809915,50.31956914544412,44.28781406724847,47.9802,48.2784,48.182249999999996,50.238436544373435,46.12606345562656
2022-04-13,333,47.756,47.412,48.15,47.295,21198659,1206396766.41,0.00303,-1.3295986424146378,-1.6541882340779317,0.32458959166329393,44.9014905958374,53.760705698063816,27.183060391384572,43.15645102343968,41.083711612050486,47.671800000000005,48.242399999999996,48.16465,50.24182908662059,46.08747091337941
2022-04-14,333,47.789,49.214,49.516,47.789,42741664,2497101925.16,0.00611,-1.138074698881823,-1.550965520081513,0.4128908211996898,59.341304990857296,55.6209054623283,66.7821040479153,60.032770759787816,50.70143433935646,47.8428,48.3866,48.1655,50.24447094989938,46.08652905010062
2022-04-15,333,48.879,49.155,49.7,48.745,21242110,1246877156.83,0.00304,-0.9797434731280816,-1.43672110453078,0.4569776314026983,67.51467514640706,59.585495357021216,83.37303472517874,59.34057839247725,50.40752187357206,48.06400000000001,48.3908,48.155,50.210451083799846,46.099548916200156
2022-04-18,333,49.03,48.25,49.03,48.217,15468205,893259008.23,0.00221,-0.9165295620910641,-1.332682791555049,0.4161532294639849,64.03061059508767,61.067200436376694,69.95743091250961,48.95139714147308,45.95023463068426,48.4344,48.3045,48.1181,50.13675404872164,46.099445951278355
2022-04-19,333,48.317,48.024,48.736,47.823,16849454,971057233.54,0.00241,-0.8745394327224574,-1.2410541166265412,0.3665146839040838,59.47712407059737,60.53717498111692,57.35702224955827,46.51118246492351,44.86936425935069,48.411,48.1956,48.06445,50.02989479765543,46.09900520234457
2022-04-20,333,48.401,48.242,49.356,47.772,21662822,1255101325.99,0.00309,-0.8143218434058355,-1.1557076596262417,0.3413858162204062,58.59327765993625,59.889209207390024,56.00141456502871,49.42922649152774,46.20103367537011,48.577,48.124399999999994,48.04600000000001,49.996714956651665,46.09528504334835
2022-04-21,333,47.856,46.959,48.602,46.599,27999954,1586256607.67,0.004,-0.8599909017007477,-1.096564306734927,0.23657340503417945,45.339946433245444,55.039454949341824,25.940929401052685,35.68167202982616,39.9980459271052,48.126,47.9844,47.981,49.98766374074489,45.97433625925511
2022-04-22,333,46.599,47.747,48.208,45.828,24469829,1373768018.07,0.0035,-0.8232303377492087,-1.0418975119719047,0.218667174222696,46.74694775990465,52.275285886196095,35.690271507321754,46.623137288168216,44.950189019722586,47.84439999999999,47.9542,48.017849999999996,49.9759144874062,46.05978551259379
2022-04-25,333,47.395,46.155,48.183,46.121,32560068,1837475014.71,0.00465,-0.9118113715360536,-1.015880283516987,0.10406891198093327,33.97971448456452,46.176762085652236,9.58561928238909,33.0094200490648,38.032135608475826,47.4254,47.929899999999996,47.98725,50.04425015351924,45.93024984648076
2022-04-26,333,46.155,43.406,46.49,43.171,63204589,3336916857.54,0.00903,-1.189740414992336,-1.0506523102052525,-0.13908810478708356,23.85291835091864,38.73548084074103,-5.912206628726153,20.566031700807898,29.484188827404708,46.501799999999996,47.4564,47.867399999999996,50.6214614525115,45.113338547488496
2022-04-27,333,42.517,44.504,44.713,42.325,37571041,1983750318.7,0.00537,-1.3064720188801004,-1.1018162524030644,-0.2046557664770361,25.75053313790054,34.4071649397942,8.437269534113227,32.72183692616673,35.77400692789972,45.754200000000004,47.1656,47.704,50.84280386201652,44.565196137983484
2022-04-28,333,44.839,44.655,45.007,43.641,25258916,1335819842.62,0.00361,-1.3710064497078065,-1.155654292253639,-0.21535215745416747,28.21334077585726,32.342556885148554,19.954908557274678,34.37904065544461,36.62211749224924,45.2934,46.7097,47.54815,50.96955071500415,44.12674928499585
2022-04-29,333,45.258,47.848,48.015,44.655,57524101,3198610308.2,0.00822,-1.1515683061725994,-1.1548370950326998,0.0032687888601004023,44.99293594984613,36.55934990671441,61.860108036109565,59.61876441446187,51.420264121135105,45.313599999999994,46.579,47.4849,50.8304252691192,44.1393747308808
2022-05-02,333,47.848,47.848,47.848,47.848,0,0.0,0.0,-0.9665207074025517,-1.1171738173322256,0.15065310992967396,56.17933273250537,43.09934418197806,82.33930983356,59.61876441446187,51.4202641211351,45.65220000000001,46.5388,47.42165,50.68437996930958,44.15892003069042
2022-05-03,333,47.848,47.848,47.848,47.848,0,0.0,0.0,-0.8105260451305512,-1.0558442626646434,0.24531821753409222,66.78218592341736,50.99362476245783,98.35930824533642,59.618764414461864,51.4202641211351,46.5406,46.5212,47.3584,50.5308730781487,44.185926921851305
2022-05-04,333,47.848,47.848,47.848,47.848,0,0.0,0.0,-0.6790713500828929,-0.9804896799249214,0.30141832984202854,75.81501499093028,59.26742150528197,108.91020196222689,59.618764414461864,51.4202641211351,47.2094,46.4818,47.3031,50.396025299011036,44.210174700988965
2022-05-05,333,48.652,49.197,49.767,48.485,46790722,2748594256.41,0.00669,-0.4608345873102877,-0.8765586611555304,0.4157240738452427,81.32359953081637,66.61948084712677,110.73183689819558,69.79625715837864,57.37546637827604,48.1178,46.7056,47.345000000000006,50.519775847868615,44.1702241521314
2022-05-06,333,48.275,48.778,49.03,48.099,21216998,1232140905.65,0.00303,-0.317994985072815,-0.7648459257270529,0.4468509406542379,83.11925357953373,72.11940509126242,105.11895055607636,63.80271357970256,55.08732080164065,48.3038,46.8087,47.381449999999994,50.60659818753778,44.15630181246221
2022-05-09,333,47.982,47.236,48.208,46.742,21529684,1216418056.83,0.00308,-0.3253651944530844,-0.6769497793388584,0.35158458488577393,77.40961078015674,73.88280698756053,84.46321836534915,46.2596489653061,47.48459884399501,48.1814,46.9168,47.423350000000006,50.616315246155565,44.23038475384445
2022-05-10,333,46.289,47.437,47.68,46.096,30057137,1689113755.78,0.0043,-0.3114095237399823,-0.6038417281303178,0.29243220439033546,72.26153832182392,73.34238409898165,70.09984676750844,48.47565883310653,48.49539541317003,48.099199999999996,47.319900000000004,47.388149999999996,50.56327577620732,44.21302422379267
2022-05-11,333,47.337,47.504,48.191,46.934,35911506,2038556236.58,0.00513,-0.29158559193443523,-0.5413905008304802,0.249804908896045,66.75156284574382,71.1454436812357,57.96380117476005,49.311721297338664,48.85337753494788,48.0304,47.619899999999994,47.39275,50.568287807745385,44.217212192254614
2022-05-12,333,47.42,46.716,47.42,46.331,22579089,1261668407.45,0.00323,-0.33554916228636245,-0.5002222330896661,0.16467307080330362,50.13075223948528,64.14054653398556,22.11116365048474,40.123047203001754,44.85345857414069,47.5342,47.826,47.267849999999996,50.336476661794,44.19922333820599
2022-05-13,333,47.37,47.781,47.915,47.102,24432011,1386786846.14,0.00349,-0.2812644111873652,-0.45643066868198273,0.1751662574946175,48.72060137494786,59.00056481430632,28.160674496230925,54.01893621246476,50.793518924690545,47.334799999999994,47.8193,47.19915,50.149112517156944,44.24918748284306
2022-05-16,333,48.208,47.102,49.239,46.557,28664501,1624257210.98,0.0041,-0.2896624781557051,-0.4230770305601397,0.13341455240443456,41.615059955949064,53.20539652818723,18.434386811472734,45.87388880848434,47.25342642587469,47.308,47.7447,47.14175,50.04999894865756,44.233501051342444
