Publish Time,Title,keyword,source,URL,Content
2023-01-02 17:12:28,海信家电：拟0.99亿元-1.99亿元回购公司股份,"海信家电,回购公司,股份,回购,公告,文章,界面新闻,员工持股计划,用于,超过",界面新闻,http://finance.eastmoney.com/a/202301022602657512.html,"K
线图
特色数据
资金流向
公告
个股日历
核心题材
最新价：
25.43
涨跌额：
-0.03
涨跌幅：
-0.12%
成交量：15.6万手
成交额：3.98亿
换手率：1.69%
市盈率：8.48
总市值：352亿
查询该股行情
实时资金流向
深度数据揭秘
进入海信家电吧
海信家电资金流
相关股票
拾比佰
(
14.1 8.55%
)
匠心家居
(
105.2 4.95%
)
*ST高斯
(
8.91 3.85%
)
科沃斯
(
96.89 3.68%
)
相关板块
MSCI中国
(
0.53%
)
AH股
(
0.49%
)
深成500
(
0.39%
)
中证500
(
0.28%
)
全新妙想投研助理，立即体验
海信家电
1月2日
公告
，拟0.9945亿元-1.989亿元
回购
公司股份，回购价格不超过17元/股，用于员工持股计划。
（文章来源：界面新闻）"
2023-01-02 17:25:34,海信家电：拟回购公司A股股份用于员工持股计划,"回购,用于,海信家电,公司A,员工持股计划,股份,超过,证券,000921,时报",证券时报·e公司,http://finance.eastmoney.com/a/202301022602659386.html,"K
线图
特色数据
资金流向
公告
个股日历
核心题材
最新价：
25.43
涨跌额：
-0.03
涨跌幅：
-0.12%
成交量：15.6万手
成交额：3.98亿
换手率：1.69%
市盈率：8.48
总市值：352亿
查询该股行情
实时资金流向
深度数据揭秘
进入海信家电吧
海信家电资金流
相关股票
拾比佰
(
14.1 8.55%
)
匠心家居
(
105.2 4.95%
)
*ST高斯
(
8.91 3.85%
)
科沃斯
(
96.89 3.68%
)
相关板块
MSCI中国
(
0.53%
)
AH股
(
0.49%
)
深成500
(
0.39%
)
中证500
(
0.28%
)
在东方财富看资讯行情，选东方财富证券一站式开户交易>>
证券
时报e公司讯，
海信家电
(000921)1月2日晚
公告
，拟以集中竞价交易方式
回购
公司A股股份，拟回购金额不超过1.99亿元且不低于0.99亿元；回购价格不超过17元/股；预计回购数量不超过1170万股；本次回购股份将用于员工持股计划。
（文章来源：
证券
时报·e公司）"
2023-01-02 18:09:55,海信家电拟斥资0.99亿至1.99亿元回购股份,"海信家电,回购股份,斥资,超过,证券,回购,价格,员工持股计划,低于,用于",上海证券报·中国证券网,http://finance.eastmoney.com/a/202301022602661978.html,"K
线图
特色数据
资金流向
公告
个股日历
核心题材
最新价：
25.43
涨跌额：
-0.03
涨跌幅：
-0.12%
成交量：15.6万手
成交额：3.98亿
换手率：1.69%
市盈率：8.48
总市值：352亿
查询该股行情
实时资金流向
深度数据揭秘
进入海信家电吧
海信家电资金流
相关股票
拾比佰
(
14.1 8.55%
)
匠心家居
(
105.2 4.95%
)
*ST高斯
(
8.91 3.85%
)
科沃斯
(
96.89 3.68%
)
相关板块
MSCI中国
(
0.53%
)
AH股
(
0.49%
)
深成500
(
0.39%
)
中证500
(
0.28%
)
炒股第一步，先开个股票账户
海信家电
公告
，公司拟以集中竞价交易方式
回购
公司部分已发行的A股社会公众股份，将用于员工持股计划。本次拟回购金额不超过1.9890亿元且不低于0.9945亿元，回购价格不超过17.00元/股。
（文章来源：上海
证券
报·中国
证券
网）"
2023-01-02 20:08:05,海信家电携手如是书店“喊麦”跨年狂欢夜,"海信家电,携手,狂欢夜,书店,喊麦,空调,丰富多彩,亮相,活动,厨电",上海证券报·中国证券网,http://finance.eastmoney.com/a/202301022602676738.html,"炒股第一步，先开个股票账户
2022年12月31日晚至次日清晨，
海信家电
携手如是书店，在青岛石老人海水浴场按下“重启”键，带给人们一个丰富多彩、难以忘怀的跨年狂欢夜。活动现场，
海信家电
冰箱、空调、洗衣机、厨电等智能产品悉数亮相，与数万市民一起，在倒计时中送走难忘的2022，在跳出海平面的第一缕曙光中迎接2023的到来。
这是一场以石老人沙滩为主场，
线上线下
互动的酷炫城市级跨年狂欢夜活动，为市民尤其是青岛潮流青年提供了一个集海景、咖啡吧、酒吧、网红打卡地、智能家电体验点为一体的场景式时尚跨年新地标。活动分为文化生活、跨年表演、共赏日出三大板块，将音乐演出、跨年电影、创意集市、美食体验、娱乐狂欢等文化时尚的各类元素展现在市民面前，打造一场集聚人文属性、社交属性、娱乐属性于一体的跨年盛宴。
继嗨翻全城的第二届
海信家电
·青岛国际球迷狂欢节后，
海信家电
又一次以MC身份在城市级自发群众活动中“喊麦”，看似偶然，实则必然。2022年12月30日，备受关注的“金智奖”2022金融界上市公司价值评选结果正式揭晓，
海信家电
集团一举斩获2022年度中国上市公司“国潮创新领军品牌”大奖；在刚刚过去的由中国家电院举办的“第十八届中国家用电器创新成果发布盛典”上，海信空调以行业首创的Hi-cat纳米触媒抗病毒技术一举斩获“年度技术创新成果”。经权威机构认证，该技术对多类病毒细菌的净化杀灭测试均达到行业国际领先水平；在中央空调领域，近日由中国母婴社区头部平台“宝宝树”举办的金树盛典上，海信中央空调被授予“2022年度专业口碑奖”；同时，海信厨卫也接连获得2项官方认证殊荣。
公司表示，本次活动旨在以科技、品牌、质量重启“高质量发展键”，拥抱美好智慧生活。新的一年里，公司将让更多用户家庭享受智能科技带来的优惠便捷。
（文章来源：上海
证券
报·中国
证券
网）"
2023-01-02 20:19:38,1月2日晚间重要公告集锦,,上海证券报·中国证券网,"http://stock.eastmoney.com/news/1406,202301022602676990.html","在东方财富看资讯行情，选东方财富证券一站式开户交易>>
爱玛科技
2022年度
净利润
预增153%-201%
爱玛科技
披露
业绩
预增
公告
。公司预计2022年年度实现归属于上市公司
股东
的净利润为168,000万元到200,000万元，同比增长153%到201%。报告期内，公司主要产品市场需求旺盛，整体市场动销良好，量价齐升，产品结构进一步改善，同时公司全面提升运营效率，经营业绩呈现加速增长的态势。
康冠科技
2022年度净利润预增66%-70%
康冠科技
披露业绩预告。公司预计2022年盈利153,222.58万元-157,037.15万元，比上年同期增长65.99%-70.13%。报告期内，公司智能交互显示产品业务量增长、
智能电视
业务量增长且平均尺寸增大、核心原材料价格下降、毛
利率
较上年同期上升；多个创新类显示产品逐步放量，市场反馈良好。
中科江南
2022年度净利润预增54%-69%
中科江南
披露业绩预告。公司预计2022年盈利24,100万元-26,340万元，比上年同期增长54%-69%。
赛力斯
2022年12月
新能源
汽车销量同比增长170.62%
赛力斯
公告，公司2022年12月
新能源
汽车销量16,643辆，同比增长170.62%。其中：
赛力斯
汽车销量10,157辆，同比增长304.02%。
奥维通信
拟投建5GW高效异质结(HJT)
太阳能
电池
及组件项目
奥维通信
公告，公司拟与熵熠(上海)能源科技有限公司在淮南市田家庵区组建合资公司，投资建设5GW高效异质结(HJT)
太阳能
电池
及组件项目。公司拟投入现金2.1亿元，占合资公司注册资本金的51%。公司于2022年12月30日与淮南市田家庵区人民政府、上海熵熠签署了《投资框架协议》。经初步测算，本次交易可能会构成重大资产
重组
。公司表示，随着项目的开展实施，公司将新增
新能源
光伏业务，形成
军工
和光伏双主业并举的业务格局。
银河电子
签署
储能
业务战略合作协议
银河电子
公告，公司近期与苏州时代华景新能源有限公司在张家港市高新区签署《
储能
业务战略合作协议》，双方拟就
储能
业务展开深入合作。时代华景是一家致力于高效率、高安全性储能系统研发、制造以及综合能源服务的高科技公司。本次双方拟围绕新能源储能系统产业链上相关产品的开发、量产、应用推广和迭代开发，进行全方位的战略合作。
海信家电
拟斥资0.99亿至1.99亿元
回购
股份
海信家电
公告，公司拟以集中竞价交易方式回购公司部分已发行的A股社会公众股份，将用于员工持股计划。本次拟回购金额不超过1.9890亿元且不低于0.9945亿元，回购价格不超过17.00元/股。
富春环保
拟向控股股东定增募资不超8.8亿元
富春环保
披露非公开发行股票预案。本次发行对象为公司控股股东市政集团，发行价格为4.53元/股，募集资金总额不超过88,000.00万元，扣除发行费用后的募集资金净额将全部用于偿还
银行
贷款。
鲁抗医药
筹划非公开发行股票
鲁抗医药
公告，公司目前正在筹划非公开发行A股股票事项。拟募集资金总额预计在12亿元以内，主要用于制剂新产品产业化建设、生物农药生产基地建设、新药研发及补充部分流动资金。其中制剂新产品产业化建设项目主要用于新近获批的部分新型抗感染类、呼吸类、降糖类等药品的生产线建设。本次非公开发行方案最终以经中国
证券
监督管理委员会核准的方案为准。
航天彩虹
签署6000万美元
无人机
销售
合同
航天彩虹
公告，近日，公司与保利科技有限公司、航天气动院签署某型
无人机
系统及服务销售合同，合同总价约6000万美元。合同当事方航天气动院系公司控股股东，本次交易构成关联交易。
全聚德
：股票交易异常波动 1月3日起
停牌
核查
(记者骆民)
全聚德
公告，公司股票交易自2022年12月16日至2022年12月30日已累计出现异常波动4次，股价波动较大，投资者较为关注。为维护投资者利益，公司将就股票交易异常波动情况进行核查。经申请，公司股票自2023年1月3日开市起停牌，自披露核查公告后
复牌
。
维信诺
拟购买合肥
维信诺
40.91%股权 1月3日起复牌
维信诺
公告，公司拟向合屏公司、芯屏
基金
、兴融公司发行股份及支付现金购买其所持有的合肥维
信诺
40.91%股权，前述股权对应合屏公司、芯屏基金、兴融公司已实缴的注册资本59.60亿元及兴融公司尚未实缴的注册资本30.40亿元。同时，公司拟向不超过35名特
定投
资者非公开发行人民币普通股募集配套资金。本次交易完成后，公司将持有合肥维
信诺
59.09%股权，合肥维
信诺
将成为公司控股子公司。截至目前，本次交易的审计及评估工作尚未完成，标的资产估值及定价尚未确定。根据标的公司2021年未经审计的财务数据测算，本次交易预计构成重大资产重组。合肥维信诺的主营业务为AM
OLED
显示器件的生产、销售及研发。公司股票将于2023年1月3日开市起复牌。
游族网络
第一大股东拟变更
游族网络
公告，公司原控股股东、实际控制人林奇的继承人林小溪、林芮璟、林漓(以下简称“转让方”)及其法定监护人XU FENFEN(中文名：许芬芬)与上海加游企业管理合伙企业(有限合伙)于2022年12月30日签署《股份转让框架协议》，转让方拟通过协议转让方式将其持有的113,042,833股股份(占总股本的12.34%)转让给上海加游。框架协议签订生效后，交易各方将在满足相关法律法规要求的前提下并在尽职调查完成后签署正式的股份转让协议，并进行公告及交割。本次股份转让全部完成后，上海加游将成为
游族网络
的第一大股东。
宇晶股份
实控人发生变更
宇晶股份
公告，公司2021年度非公开发行A股股票的
新股
已于2022年12月27日登记完成，公司本次非公开发行20,000,000股，由杨佳葳认购，此次发行完毕后，公司增加20,000,000股有限售条件流通股，总股本增加至120,000,000股。综合杨佳葳系杨宇红儿子，杨佳葳已在公司担任董事、总经理的客观情况，公司认为在本次发行完成后，杨佳葳与其父亲杨宇红共同控制公司，两人为公司的共同实际控制人。
中工国际
签署亚青会体育场馆项目EPC总承包商务合同
中工国际
公告，2022年12月30日，公司与塔什干市政府统一业主服务工程公司签署了2025年塔什干第四届夏季亚洲青年运动会和第五届亚洲残疾人青年运动会现代体育场馆建设项目(一标段和二标段)(简称“亚青会体育场馆项目”)EPC总承包商务合同。两个标段合同总金额为2,084,067,912.96元人民币，为公司2021年营业总收入的24.12%。
全新妙想投研助理，立即体验
（文章来源：上海
证券
报·中国
证券
网）"
2023-01-02 21:49:05,1月3日上市公司重要公告集锦：海信家电拟9000万元至1.99亿元回购公司股份,"公告,回购公司,海信家电,重要,集锦,股份,公司,上市,同比增长,合同",证券日报,http://finance.eastmoney.com/a/202301022602686713.html,"炒股第一步，先开个股票账户
重要
公告
爱玛科技
：预计2022年
净利润
同比增长153%-201%
晨鸣纸业
：收到政府补助7373万元
中工国际
：签署亚青会体育场馆项目EPC总承包商务
合同
海信家电
：拟9000万元~1.99亿元
回购
公司股份
宇晶股份
：实际控制人发生变更
沪市重要公告
傲农生物
：2022年12月公司生猪销售量51万头同比增长23%
傲农生物
(603363)公告，2022年12月，公司生猪销售量51.31万头，销售量环比增长14.04%，同比增长23.06%。2022年12月末，公司生猪存栏243.45万头，较2021年12月末增长35.81%。2022年1-12月，公司累计销售生猪518.93万头，销售量同比增长59.87%。
鲁抗医药
：筹划非公开发行股票拟募集资金用于制剂新产品产业化建设等
鲁抗医药
(600789)公告，公司正在筹划非公开发行A股股票事项。拟募集资金总额预计在12亿元以内，主要用于制剂新产品产业化建设、生物农药生产基地建设、新药研发及补充部分流动资金。本次非公开发行方案最终以经中国证监会核准的方案为准。本次非公开发行拟向不超过35名特
定投
资者发行股票，拟发行的股票数量不超过本次发行前公司总股本的30%。
2022年年度
业绩
预告：
爱玛科技
：预计2022年净利润同比增长153%-201%
爱玛科技
(603529)公告，预计2022年年度实现归属于上市公司
股东
的净利润为16.80亿-20亿元，同比增长153%-201%。
深市重要公告
航天彩虹
：签署6000万美元
无人机
销售合同
航天彩虹
(002389)公告，近日，公司与保利科技有限公司、航天气动院签署某型
无人机
系统及服务销售合同，合同总价约6000万美元。合同当事方航天气动院系公司控股股东，本次交易构成关联交易。
晨鸣纸业
：收到政府补助7373万元
晨鸣纸业
(000488)公告，公司于近日收到寿光市财政局拨付的补助资金7373万元，目前该笔资金已经到位。本次获得的政府补助，预计将会增加公司税前利润7373万元。
中工国际
：签署亚青会体育场馆项目EPC总承包商务合同
中工国际
(002051)公告，公司此前中标乌兹别克斯坦2025年第四届亚洲青年运动会奥林匹克城项目。2022年12月30日，中工国际与塔什干市政府统一业主服务工程公司签署了2025年塔什干第四届夏季亚洲青年运动会和第五届亚洲残疾人青年运动会现代体育场馆建设项目(一标段和二标段)(简称“亚青会体育场馆项目”)EPC总承包商务合同。两个标段合同总金额为20.84亿元人民币，为公司2021年营业总收入的24.12%。
奥维通信
：拟投建5GW高效异质结(HJT)
太阳能
电池
及组件项目
奥维通信
(002231)公告，公司拟与熵熠(上海)能源科技有限公司在淮南市田家庵区组建合资公司，投资建设5GW高效异质结(HJT)
太阳能
电池
及组件项目。公司拟投入现金2.1亿元，占合资公司注册资本金的51%。公司于2022年12月30日与淮南市田家庵区人民政府、上海熵熠签署了《投资框架协议》。经初步测算，本次交易可能会构成重大资产
重组
。随着项目的开展实施，公司将新增
新能源
光伏业务，形成
军工
和光伏双主业并举的业务格局。
宇晶股份
：实际控制人发生变更
宇晶股份
(002943)公告，公司2021年度非公开发行A股股票的
新股
已于2022年12月27日登记完成，公司本次非公开发行2000万股，由杨佳葳认购，此次发行完毕后，公司增加2000万股有限售条件流通股，总股本增加至1.20亿股。综合杨佳葳系杨宇红儿子，杨佳葳已在公司担任董事、总经理的客观情况，公司认为在本次发行完成后，杨佳葳与其父亲杨宇红共同控制公司，两人为公司的共同实际控制人。
维信诺
：拟购买合肥
维信诺
40.91%股权 1月3日
复牌
维信诺
(002387)公告，拟向合屏公司、芯屏
基金
、兴融公司发行股份及支付现金购买其所持有的合肥维
信诺
40.91%股权，前述股权对应合屏公司、芯屏基金、兴融公司已实缴的注册资本59.60亿元及兴融公司尚未实缴的注册资本30.40亿元。交易完成后，维
信诺
将持有合肥维
信诺
59.09%股权，合肥维信诺将成为上市公司控股子公司。公司股票将于1月3日开市起复牌。
游族网络
：上海加游将成为公司第一大股东
游族网络
(002174)公告，公司原控股股东、实际控制人林奇的继承人林小溪、林芮璟、林漓(简称“转让方”)及其法定监护人XUFENFEN(中文名：许芬芬)与上海加游企业管理合伙企业(有限合伙)签署了《股份转让框架协议》，转让方拟通过协议转让的方式将其持有的1.13亿股股份(占总股本的12.34%)转让给上海加游。框架协议签订生效后，交易各方将在满足相关法律法规要求的前提下并在尽职调查完成后签署正式的股份转让协议，并进行公告及交割。本次股份转让全部完成后，上海加游将成为
游族网络
的第一大股东。
海信家电
：拟9000万元~1.99亿元回购公司股份
海信家电
(000921)公告，拟以集中竞价交易方式回购公司A股股份，拟回购金额不超过1.99亿元且不低于0.99亿元；回购价格不超过17元/股；预计回购数量不超过1170万股；本次回购股份将用于员工持股计划。
2022年年度业绩预告：
康冠科技
：预计2022年净利润同比增长66%-70%
康冠科技
(001308)公告，预计净利润15.32亿元-15.70亿元，比上年同期增长65.99%-70.13%。基本每股收益：2.99元-3.06元。
中科江南
：2022年净利预增54%-69%
中科江南
(301153)公告，预计2022年归母净利2.41亿元-2.63亿元，同比增长54%-69%。
汤臣倍健
：2022年净利预降10%-30%
汤臣倍健
(300146)公告，预计2022年归母净利12.28亿元-15.79亿元，同比下降10%-30%。
全新妙想投研助理，立即体验
（文章来源：
证券
日报）"
